timestamps,TP9,AF7,AF8,TP10,Right AUX
1587071667.666,791.992,35.156,-247.070,-0.488,0.000
1587071667.670,143.555,18.066,-410.156,37.109,0.000
1587071667.673,-788.574,-15.137,-677.246,25.391,0.000
1587071667.677,-308.594,-2.441,-571.777,-5.859,0.000
1587071667.681,707.031,30.762,-252.441,9.766,0.000
1587071667.685,409.180,14.648,-356.934,16.113,0.000
1587071667.689,-658.691,-18.555,-681.641,9.277,0.000
1587071667.693,-585.449,-13.672,-614.258,-9.766,0.000
1587071667.697,496.582,26.367,-295.410,-10.254,0.000
1587071667.701,636.719,38.574,-246.582,16.113,0.000
1587071667.705,-416.016,-18.066,-594.727,18.066,0.000
1587071667.709,-763.184,-41.504,-729.980,-0.488,0.000
1587071667.712,223.145,13.672,-321.289,-18.066,0.000
1587071667.716,755.859,28.809,-222.656,0.000,0.000
1587071667.720,-110.840,0.000,-438.965,21.973,0.000
1587071667.724,-829.102,-17.090,-551.758,-2.441,0.000
1587071667.728,-86.426,-7.324,-459.473,-16.113,0.000
1587071667.732,769.531,10.254,-341.797,14.160,0.000
1587071667.736,183.594,-17.090,-558.105,16.602,0.000
1587071667.740,-778.809,-34.668,-689.453,-7.324,0.000
1587071667.744,-381.836,5.859,-451.660,-34.668,0.000
1587071667.748,666.504,27.832,-298.828,-35.645,0.000
1587071667.752,497.070,9.277,-395.996,-9.766,0.000
1587071667.755,-595.703,-7.812,-556.152,15.625,0.000
1587071667.759,-643.555,2.930,-468.750,2.930,0.000
1587071667.763,438.477,14.648,-378.418,-15.137,0.000
1587071667.767,682.617,14.648,-382.812,1.465,0.000
1587071667.771,-320.312,-0.488,-468.262,-9.766,0.000
1587071667.775,-754.395,-9.766,-534.180,-31.738,0.000
1587071667.779,145.508,-4.883,-520.508,-26.367,0.000
1587071667.783,759.766,7.324,-474.609,-11.230,0.000
1587071667.787,-24.902,4.395,-469.238,-3.418,0.000
1587071667.791,-803.223,-18.555,-589.844,-9.766,0.000
1587071667.795,-161.621,-18.555,-604.980,-7.324,0.000
1587071667.798,741.211,6.348,-458.984,-7.812,0.000
1587071667.802,283.691,23.926,-331.055,-2.441,0.000
1587071667.806,-725.098,-2.930,-553.711,-4.883,0.000
1587071667.810,-468.750,-7.812,-556.641,-27.344,0.000
1587071667.814,625.977,24.902,-280.762,-15.137,0.000
1587071667.818,534.180,26.855,-246.094,12.207,0.000
1587071667.822,-474.609,-6.348,-512.207,4.883,0.000
1587071667.826,-578.613,-23.926,-637.207,-29.785,0.000
1587071667.830,349.121,7.324,-427.734,-7.812,0.000
1587071667.834,712.402,36.621,-241.211,15.625,0.000
1587071667.837,-253.906,4.395,-436.523,-11.230,0.000
1587071667.841,-802.246,-31.250,-627.930,-23.926,0.000
1587071667.845,52.246,-8.789,-446.777,-38.574,0.000
1587071667.849,772.949,23.926,-264.648,-33.203,0.000
1587071667.853,49.805,8.301,-408.203,-2.930,0.000
1587071667.857,-814.941,-17.578,-591.309,-4.883,0.000
1587071667.861,-256.348,-2.930,-469.238,-38.086,0.000
1587071667.865,728.516,22.949,-275.879,-28.809,0.000
1587071667.869,346.191,8.789,-404.297,4.395,0.000
1587071667.873,-724.121,-21.973,-690.430,13.672,0.000
1587071667.877,-512.207,-11.230,-592.285,-4.395,0.000
1587071667.880,575.195,17.578,-355.957,-31.738,0.000
1587071667.884,609.375,5.859,-462.891,-5.371,0.000
1587071667.888,-460.938,-23.926,-700.684,14.160,0.000
1587071667.892,-732.910,-1.465,-536.621,-17.090,0.000
1587071667.896,290.039,25.879,-355.957,-26.855,0.000
1587071667.900,712.891,28.809,-328.613,-6.836,0.000
1587071667.904,-215.332,5.371,-501.465,7.812,0.000
1587071667.908,-805.664,-9.766,-611.328,-16.113,0.000
1587071667.912,-13.672,10.742,-475.098,-43.945,0.000
1587071667.916,775.879,21.484,-387.695,-32.227,0.000
1587071667.920,146.973,-3.418,-511.230,-13.184,0.000
1587071667.923,-786.621,-24.414,-620.605,6.348,0.000
1587071667.927,-327.637,1.953,-496.582,-6.836,0.000
1587071667.931,698.242,6.836,-477.539,-35.156,0.000
1587071667.935,416.016,3.906,-463.867,4.395,0.000
1587071667.939,-659.668,11.230,-497.559,3.418,0.000
1587071667.943,-596.680,-3.418,-583.008,-32.715,0.000
1587071667.947,493.164,9.277,-380.371,-33.203,0.000
1587071667.951,666.016,25.879,-279.785,-0.488,0.000
1587071667.955,-388.184,0.000,-472.168,3.418,0.000
1587071667.959,-718.262,-18.555,-623.047,2.930,0.000
1587071667.962,247.070,-0.488,-507.812,15.137,0.000
1587071667.966,759.766,19.043,-346.680,-2.441,0.000
1587071667.970,-74.219,4.395,-472.656,4.883,0.000
1587071667.974,-829.102,-30.762,-729.980,2.441,0.000
1587071667.978,-109.375,-23.438,-659.180,-32.715,0.000
1587071667.982,767.578,29.297,-269.531,-38.086,0.000
1587071667.986,236.328,24.414,-360.840,-17.578,0.000
1587071667.990,-740.723,-16.602,-615.234,-15.137,0.000
1587071667.994,-400.879,-4.883,-505.859,-34.180,0.000
1587071667.998,636.719,24.414,-276.367,-33.691,0.000
1587071668.002,493.652,11.230,-353.027,-15.137,0.000
1587071668.005,-570.312,-15.625,-569.824,-34.668,0.000
1587071668.009,-634.277,-8.789,-539.062,-41.016,0.000
1587071668.013,423.340,11.230,-409.668,-29.785,0.000
1587071668.017,699.219,11.719,-375.000,-17.578,0.000
1587071668.021,-310.059,-29.297,-662.109,-1.465,0.000
1587071668.025,-775.879,-36.133,-749.512,-9.766,0.000
1587071668.029,127.930,21.973,-385.254,-20.020,0.000
1587071668.033,764.648,36.133,-301.270,-2.930,0.000
1587071668.037,8.789,11.719,-470.215,-14.160,0.000
1587071668.041,-807.129,-3.418,-571.289,-23.926,0.000
1587071668.045,-187.988,10.742,-421.875,-19.531,0.000
1587071668.048,760.254,23.926,-346.680,-12.695,0.000
1587071668.052,280.762,14.160,-436.035,14.648,0.000
1587071668.056,-672.363,-4.883,-532.715,20.508,0.000
1587071668.060,-391.113,-9.277,-543.945,-21.484,0.000
1587071668.064,584.473,-1.465,-514.160,-26.367,0.000
1587071668.068,553.223,-3.906,-547.852,-9.277,0.000
1587071668.072,-519.043,0.488,-486.328,-39.062,0.000
1587071668.076,-694.336,5.859,-518.066,-54.199,0.000
1587071668.080,344.238,10.254,-399.414,-39.062,0.000
1587071668.084,713.379,12.695,-309.082,-18.066,0.000
1587071668.087,-247.070,8.789,-420.410,-3.906,0.000
1587071668.091,-816.895,-5.371,-557.129,-27.344,0.000
1587071668.095,37.598,10.254,-449.707,-31.738,0.000
1587071668.099,770.020,35.645,-266.113,-25.879,0.000
1587071668.103,68.848,20.508,-408.691,-2.930,0.000
1587071668.107,-806.152,-4.883,-615.234,6.348,0.000
1587071668.111,-278.320,-9.766,-661.133,-26.855,0.000
1587071668.115,712.402,19.531,-434.570,-23.438,0.000
1587071668.119,385.742,38.086,-289.551,-24.414,0.000
1587071668.123,-661.621,0.000,-560.547,-24.414,0.000
1587071668.127,-533.203,-5.859,-566.406,-24.414,0.000
1587071668.130,541.992,32.715,-309.570,-23.438,0.000
1587071668.134,621.094,43.457,-258.789,-11.719,0.000
1587071668.138,-443.848,3.418,-541.992,-2.441,0.000
1587071668.142,-716.797,-11.719,-654.785,9.277,0.000
1587071668.146,288.086,27.832,-328.613,-4.883,0.000
1587071668.150,759.277,35.645,-245.605,-25.879,0.000
1587071668.154,-133.789,-3.906,-564.453,1.465,0.000
1587071668.158,-799.805,-24.414,-708.984,-2.441,0.000
1587071668.162,-24.902,4.883,-469.238,-12.695,0.000
1587071668.166,807.129,40.527,-250.977,-13.184,0.000
1587071668.170,185.059,5.371,-501.953,-10.742,0.000
1587071668.173,-775.391,-39.062,-812.988,0.488,0.000
1587071668.177,-332.520,-1.465,-540.527,-12.695,0.000
1587071668.181,713.867,33.203,-308.594,3.418,0.000
1587071668.185,481.445,20.020,-420.410,25.879,0.000
1587071668.189,-608.887,-2.930,-546.387,-2.441,0.000
1587071668.193,-583.008,1.465,-503.418,-44.922,0.000
1587071668.197,493.164,20.020,-380.371,-64.453,0.000
1587071668.201,671.875,14.160,-408.203,-28.809,0.000
1587071668.205,-378.418,-12.695,-595.703,-17.090,0.000
1587071668.209,-777.832,-10.254,-593.262,-62.500,0.000
1587071668.212,184.082,19.043,-390.137,-82.520,0.000
1587071668.216,754.883,15.625,-380.859,-55.176,0.000
1587071668.220,-84.961,8.301,-460.938,-26.367,0.000
1587071668.224,-823.730,11.230,-546.875,-35.156,0.000
1587071668.228,-123.535,17.090,-485.352,-31.738,0.000
1587071668.232,760.742,35.156,-324.707,-25.391,0.000
1587071668.236,241.211,29.297,-361.816,-20.020,0.000
1587071668.240,-746.094,3.418,-517.578,-19.043,0.000
1587071668.244,-407.715,0.977,-559.082,-41.504,0.000
1587071668.248,651.367,18.555,-449.707,-33.203,0.000
1587071668.252,529.785,23.438,-397.461,0.488,0.000
1587071668.255,-552.246,0.977,-568.359,15.137,0.000
1587071668.259,-644.531,-17.090,-708.984,-4.395,0.000
1587071668.263,412.109,1.465,-543.457,-19.531,0.000
1587071668.267,710.449,37.598,-249.023,-20.996,0.000
1587071668.271,-283.691,16.113,-435.059,12.207,0.000
1587071668.275,-799.805,-15.625,-616.211,0.488,0.000
1587071668.279,104.492,5.859,-430.176,-22.461,0.000
1587071668.283,781.250,30.273,-264.160,-22.949,0.000
1587071668.287,18.066,8.789,-443.359,-15.625,0.000
1587071668.291,-812.012,-21.484,-665.039,-11.719,0.000
1587071668.295,-203.613,-13.672,-598.145,-37.109,0.000
1587071668.298,754.883,20.996,-359.375,-39.551,0.000
1587071668.302,320.312,18.066,-377.441,-10.254,0.000
1587071668.306,-711.914,-33.691,-716.309,-1.953,0.000
1587071668.310,-468.262,-14.648,-629.395,-38.086,0.000
1587071668.314,597.168,38.086,-272.461,-48.828,0.000
1587071668.318,560.547,23.438,-368.164,-14.648,0.000
1587071668.322,-509.766,-3.418,-563.965,-7.324,0.000
1587071668.326,-705.078,0.488,-513.672,-37.109,0.000
1587071668.330,331.543,29.297,-304.199,-30.762,0.000
1587071668.334,730.469,28.809,-304.688,-20.508,0.000
1587071668.337,-221.680,-5.859,-545.898,-20.020,0.000
1587071668.341,-820.312,-21.973,-639.160,-9.277,0.000
1587071668.345,8.789,-6.836,-457.031,-25.879,0.000
1587071668.349,762.695,0.977,-416.992,-26.855,0.000
1587071668.353,81.543,-17.578,-586.914,-8.301,0.000
1587071668.357,-806.152,-13.672,-549.316,-43.945,0.000
1587071668.361,-302.734,-1.953,-454.590,-63.477,0.000
1587071668.365,688.477,4.395,-324.707,-48.828,0.000
1587071668.369,384.766,5.371,-348.145,-24.902,0.000
1587071668.373,-670.898,-13.672,-524.414,-25.391,0.000
1587071668.377,-550.781,-22.461,-585.938,-33.203,0.000
1587071668.380,523.438,0.000,-395.508,-41.992,0.000
1587071668.384,610.840,14.160,-331.543,-41.504,0.000
1587071668.388,-437.012,-9.766,-558.105,-29.297,0.000
1587071668.392,-754.883,-29.297,-661.621,-41.016,0.000
1587071668.396,237.305,-7.324,-481.445,-34.180,0.000
1587071668.400,752.441,15.625,-286.621,-33.691,0.000
1587071668.404,-129.883,1.465,-405.762,-38.086,0.000
1587071668.408,-809.082,-18.066,-598.633,-29.297,0.000
1587071668.412,-78.125,-26.855,-592.773,-40.527,0.000
1587071668.416,757.324,0.488,-346.191,-62.500,0.000
1587071668.420,190.918,6.836,-346.191,-36.133,0.000
1587071668.423,-766.113,-32.715,-616.211,-24.902,0.000
1587071668.427,-367.188,-26.855,-548.828,-53.711,0.000
1587071668.431,661.133,3.906,-317.871,-67.383,0.000
1587071668.435,438.477,-10.742,-381.836,-41.992,0.000
1587071668.439,-635.254,-49.805,-681.152,-28.320,0.000
1587071668.443,-624.512,-57.129,-769.043,-32.227,0.000
1587071668.447,449.219,-9.277,-373.047,-46.875,0.000
1587071668.451,657.227,8.301,-291.992,-38.086,0.000
1587071668.455,-353.027,-28.320,-530.273,-20.996,0.000
1587071668.459,-769.531,-37.598,-565.430,-42.480,0.000
1587071668.462,160.156,-4.883,-381.348,-55.176,0.000
1587071668.466,769.043,9.766,-303.223,-32.715,0.000
1587071668.470,-45.410,-15.625,-488.281,-52.734,0.000
1587071668.474,-808.105,-32.227,-561.035,-75.684,0.000
1587071668.478,-133.301,-13.184,-443.848,-64.941,0.000
1587071668.482,766.113,4.883,-343.750,-90.332,0.000
1587071668.486,277.344,-27.344,-577.148,-80.078,0.000
1587071668.490,-728.516,-41.504,-733.398,-60.547,0.000
1587071668.494,-417.480,-5.859,-528.809,-66.895,0.000
1587071668.498,668.945,16.113,-379.395,-56.641,0.000
1587071668.502,570.801,18.555,-357.422,-38.086,0.000
1587071668.505,-532.227,8.789,-506.836,-38.086,0.000
1587071668.509,-619.629,7.812,-521.973,-48.340,0.000
1587071668.513,443.359,15.137,-384.766,-58.594,0.000
1587071668.517,744.629,18.066,-342.285,-56.152,0.000
1587071668.521,-237.305,6.836,-451.172,-29.785,0.000
1587071668.525,-776.855,-0.977,-544.922,-37.109,0.000
1587071668.529,98.145,2.441,-547.363,-40.039,0.000
1587071668.533,794.922,4.395,-503.418,-16.113,0.000
1587071668.537,50.293,3.906,-470.215,-26.367,0.000
1587071668.541,-799.316,-0.977,-551.270,-21.973,0.000
1587071668.545,-208.008,5.859,-518.066,-26.855,0.000
1587071668.548,755.371,26.367,-367.676,-36.133,0.000
1587071668.552,365.234,22.461,-384.766,-18.555,0.000
1587071668.556,-661.621,-9.766,-623.047,-49.805,0.000
1587071668.560,-471.680,-9.766,-586.426,-77.637,0.000
1587071668.564,601.562,24.414,-310.547,-79.102,0.000
1587071668.568,625.000,26.367,-316.895,-61.035,0.000
1587071668.572,-431.152,-6.836,-574.707,-49.316,0.000
1587071668.576,-666.504,-26.367,-700.684,-69.336,0.000
1587071668.580,340.820,-2.930,-454.590,-71.289,0.000
1587071668.584,795.410,26.855,-248.047,-57.617,0.000
1587071668.587,-125.000,0.977,-500.977,-44.434,0.000
1587071668.591,-739.746,-34.180,-676.270,-38.574,0.000
1587071668.595,64.453,-6.348,-483.887,-43.945,0.000
1587071668.599,863.281,26.367,-315.430,-51.270,0.000
1587071668.603,214.355,5.859,-410.645,-39.551,0.000
1587071668.607,-735.352,-23.438,-611.328,-39.551,0.000
1587071668.611,-273.438,-9.277,-517.090,-98.633,0.000
1587071668.615,724.609,14.648,-244.629,-146.484,0.000
1587071668.619,438.965,4.883,-327.148,-152.344,0.000
1587071668.623,-644.043,-27.832,-637.695,-199.707,0.000
1587071668.627,-581.543,-22.949,-566.406,-298.340,0.000
1587071668.630,509.277,14.160,-307.129,-375.977,0.000
1587071668.634,645.020,11.230,-358.887,-388.184,0.000
1587071668.638,-405.762,-18.555,-611.328,-374.512,0.000
1587071668.642,-747.559,0.000,-474.609,-405.273,0.000
1587071668.646,258.789,25.391,-256.836,-417.480,0.000
1587071668.650,789.062,30.762,-180.176,-375.000,0.000
1587071668.654,-104.492,19.043,-334.473,-348.145,0.000
1587071668.658,-823.242,7.812,-488.281,-353.027,0.000
1587071668.662,-9.766,24.902,-355.469,-354.492,0.000
1587071668.666,721.680,36.133,-297.852,-308.594,0.000
1587071668.670,26.855,20.020,-462.891,-246.582,0.000
1587071668.673,-737.305,6.348,-584.473,-242.676,0.000
1587071668.677,-305.664,23.926,-506.836,-244.629,0.000
1587071668.681,735.840,36.133,-438.965,-258.789,0.000
1587071668.685,540.039,39.551,-425.293,-273.438,0.000
1587071668.689,-565.430,37.598,-469.727,-264.648,0.000
1587071668.693,-578.613,25.879,-569.824,-272.461,0.000
1587071668.697,529.785,51.270,-364.746,-278.320,0.000
1587071668.701,735.840,68.848,-216.797,-285.156,0.000
1587071668.705,-317.383,40.527,-438.965,-251.465,0.000
1587071668.709,-727.539,21.973,-630.859,-217.285,0.000
1587071668.712,237.793,48.340,-471.680,-238.770,0.000
1587071668.716,882.812,72.266,-305.176,-245.605,0.000
1587071668.720,73.730,50.781,-480.469,-201.660,0.000
1587071668.724,-672.363,20.020,-768.555,-179.688,0.000
1587071668.728,16.602,26.855,-696.289,-178.711,0.000
1587071668.732,919.922,75.195,-303.223,-141.113,0.000
1587071668.736,456.543,75.684,-344.238,-102.051,0.000
1587071668.740,-570.801,30.762,-629.395,-140.137,0.000
1587071668.744,-250.000,39.551,-583.984,-174.316,0.000
1587071668.748,824.707,80.566,-313.477,-136.230,0.000
1587071668.752,779.297,76.660,-339.844,-105.957,0.000
1587071668.755,-318.359,36.621,-629.395,-97.168,0.000
1587071668.759,-417.969,37.109,-639.160,-89.844,0.000
1587071668.763,666.016,64.941,-475.098,-34.180,0.000
1587071668.767,930.176,64.453,-389.160,5.371,0.000
1587071668.771,-28.809,20.508,-654.297,0.488,0.000
1587071668.775,-578.125,12.207,-755.371,-5.371,0.000
1587071668.779,304.199,58.105,-410.156,2.930,0.000
1587071668.783,-952.637,65.918,-292.480,-3.906,0.000
1587071668.787,341.309,31.738,-504.883,-5.859,0.000
1587071668.791,-558.594,7.324,-672.852,-13.184,0.000
1587071668.795,-7.324,29.297,-472.656,-39.551,0.000
1587071668.798,954.102,40.527,-334.473,-11.230,0.000
1587071668.802,569.824,20.020,-452.637,13.672,0.000
1587071668.806,-521.973,2.441,-622.070,-14.160,0.000
1587071668.810,-360.840,-0.977,-597.656,-15.137,0.000
1587071668.814,746.094,9.766,-480.957,-14.160,0.000
1587071668.818,767.578,1.953,-523.438,-26.855,0.000
1587071668.822,-342.285,-8.301,-540.527,-20.020,0.000
1587071668.826,-608.887,-9.277,-559.082,-21.484,0.000
1587071668.830,433.105,-0.977,-401.367,-20.020,0.000
1587071668.834,885.254,12.695,-234.863,10.742,0.000
1587071668.837,-71.289,6.348,-373.535,40.039,0.000
1587071668.841,-742.676,-15.137,-577.148,-2.930,0.000
1587071668.845,72.266,-12.207,-448.730,-50.293,0.000
1587071668.849,880.859,8.789,-229.980,3.906,0.000
1587071668.853,232.910,0.488,-355.469,-3.418,0.000
1587071668.857,-706.055,-36.133,-621.094,-97.656,0.000
1587071668.861,-248.535,-44.434,-662.109,-86.914,0.000
1587071668.865,791.016,-6.836,-326.660,-62.500,0.000
1587071668.869,521.484,17.090,-120.117,-97.168,0.000
1587071668.873,-583.984,-26.367,-500.977,-139.648,0.000
1587071668.877,-565.918,-39.062,-532.715,-183.594,0.000
1587071668.880,518.555,2.441,-61.035,-163.574,0.000
1587071668.884,700.195,10.742,121.582,-139.648,0.000
1587071668.888,-376.465,-31.250,-354.492,-170.410,0.000
1587071668.892,-739.258,-46.387,-587.402,-216.309,0.000
1587071668.896,234.375,-6.348,-188.965,-216.797,0.000
1587071668.900,722.656,4.883,163.086,-167.480,0.000
1587071668.904,-157.227,-43.945,-332.520,-157.715,0.000
1587071668.908,-882.812,-74.219,-721.680,-214.844,0.000
1587071668.912,-152.832,-31.738,-419.434,-214.844,0.000
1587071668.916,735.352,8.301,18.555,-160.156,0.000
1587071668.920,175.781,-13.672,-56.152,-141.602,0.000
1587071668.923,-819.336,-41.504,-535.156,-217.285,0.000
1587071668.927,-458.984,-18.066,-348.633,-257.324,0.000
1587071668.931,598.633,10.742,160.645,-168.457,0.000
1587071668.935,451.172,-0.488,71.777,-119.141,0.000
1587071668.939,-635.254,-31.738,-432.617,-170.898,0.000
1587071668.943,-690.430,-27.832,-440.430,-209.473,0.000
1587071668.947,383.301,-2.441,-2.930,-172.852,0.000
1587071668.951,640.625,-10.742,47.363,-139.648,0.000
1587071668.955,-386.719,-30.762,-377.441,-171.875,0.000
1587071668.959,-874.023,-22.949,-446.777,-222.168,0.000
1587071668.962,35.156,0.000,-188.965,-205.078,0.000
1587071668.966,677.246,1.953,-49.805,-166.016,0.000
1587071668.970,-116.699,-5.371,-246.094,-180.664,0.000
1587071668.974,-920.898,-10.742,-414.062,-252.441,0.000
1587071668.978,-271.484,-3.906,-356.934,-262.695,0.000
1587071668.982,662.598,20.996,21.484,-235.352,0.000
1587071668.986,230.957,17.090,154.297,-237.793,0.000
1587071668.990,-785.156,-11.719,-298.828,-333.008,0.000
1587071668.994,-554.688,-21.484,-486.816,-354.980,0.000
1587071668.998,520.020,-1.953,-210.938,-264.648,0.000
1587071669.002,470.703,10.254,-110.840,-259.766,0.000
1587071669.005,-588.379,-14.648,-423.340,-324.219,0.000
1587071669.009,-735.840,-33.691,-632.812,-368.164,0.000
1587071669.013,306.152,-0.977,-364.746,-318.848,0.000
1587071669.017,675.293,41.992,169.434,-251.465,0.000
1587071669.021,-294.434,10.742,-189.941,-269.531,0.000
1587071669.025,-862.793,-25.879,-563.477,-332.520,0.000
1587071669.029,-29.297,1.465,-244.629,-317.871,0.000
1587071669.033,729.980,36.621,213.379,-259.277,0.000
1587071669.037,-10.254,10.254,-4.883,-253.418,0.000
1587071669.041,-766.113,-24.414,-511.230,-298.828,0.000
1587071669.045,-175.293,-16.113,-454.102,-287.598,0.000
1587071669.048,628.906,16.602,13.184,-217.285,0.000
1587071669.052,301.270,18.555,162.109,-204.590,0.000
1587071669.056,-734.375,-45.410,-538.086,-269.531,0.000
1587071669.060,-582.520,-45.410,-688.477,-251.953,0.000
1587071669.064,473.145,24.414,11.719,-208.984,0.000
1587071669.068,521.484,19.043,183.105,-225.586,0.000
1587071669.072,-541.992,-22.461,-328.613,-269.531,0.000
1587071669.076,-807.129,-26.367,-511.719,-313.477,0.000
1587071669.080,209.961,4.395,-170.898,-276.855,0.000
1587071669.084,712.402,11.719,46.387,-211.914,0.000
1587071669.087,-167.480,-15.625,-349.609,-226.074,0.000
1587071669.091,-833.008,-37.109,-644.043,-293.945,0.000
1587071669.095,-108.398,-12.207,-367.188,-256.348,0.000
1587071669.099,677.734,4.883,-220.703,-183.594,0.000
1587071669.103,90.332,-18.555,-438.477,-205.078,0.000
1587071669.107,-804.688,-14.160,-489.746,-260.742,0.000
1587071669.111,-377.441,0.488,-392.090,-235.352,0.000
1587071669.115,602.539,18.555,-168.457,-137.695,0.000
1587071669.119,370.117,22.461,-140.137,-68.359,0.000
1587071669.123,-689.453,-8.789,-422.363,-92.285,0.000
1587071669.127,-654.785,-18.555,-504.883,-112.793,0.000
1587071669.130,416.992,12.207,-225.586,-24.902,0.000
1587071669.134,600.586,22.949,39.551,14.160,0.000
1587071669.138,-436.035,-14.648,-369.141,-4.395,0.000
1587071669.142,-811.523,-30.273,-632.324,-6.836,0.000
1587071669.146,131.836,-8.789,-472.168,31.738,0.000
1587071669.150,687.012,17.090,-124.512,95.215,0.000
1587071669.154,-127.441,9.277,-101.562,85.938,0.000
1587071669.158,-849.609,-26.855,-577.637,24.414,0.000
1587071669.162,-162.109,-9.277,-454.590,43.945,0.000
1587071669.166,694.336,24.902,70.801,133.789,0.000
1587071669.170,173.340,9.766,3.418,122.070,0.000
1587071669.173,-811.035,-34.180,-583.008,60.547,0.000
1587071669.177,-472.656,-31.250,-605.469,60.547,0.000
1587071669.181,595.215,17.578,-58.105,131.348,0.000
1587071669.185,452.637,14.648,-2.930,163.086,0.000
1587071669.189,-628.418,-36.133,-639.160,107.910,0.000
1587071669.193,-703.613,-48.340,-736.328,95.703,0.000
1587071669.197,365.234,15.137,-163.086,127.930,0.000
1587071669.201,650.879,30.273,-9.766,158.691,0.000
1587071669.205,-350.098,-20.508,-423.340,130.859,0.000
1587071669.209,-833.496,-28.320,-577.148,73.730,0.000
1587071669.212,52.734,9.766,-278.809,108.887,0.000
1587071669.216,718.262,24.414,6.836,184.082,0.000
1587071669.220,-17.578,-12.695,-328.613,156.250,0.000
1587071669.224,-843.750,-33.203,-601.562,113.770,0.000
1587071669.228,-235.352,-7.324,-408.203,140.625,0.000
1587071669.232,695.801,16.113,-142.578,200.684,0.000
1587071669.236,252.441,-28.320,-422.363,221.680,0.000
1587071669.240,-770.996,-69.824,-760.742,148.926,0.000
1587071669.244,-532.227,-34.180,-514.648,128.418,0.000
1587071669.248,552.246,1.465,-128.418,190.430,0.000
1587071669.252,510.254,-2.930,-85.449,227.539,0.000
1587071669.255,-565.918,-29.785,-497.070,161.621,0.000
1587071669.259,-742.188,-44.434,-624.023,97.168,0.000
1587071669.263,276.855,-19.043,-393.066,156.250,0.000
1587071669.267,667.969,3.418,-245.117,228.027,0.000
1587071669.271,-259.277,-18.066,-436.035,176.270,0.000
1587071669.275,-855.469,-35.645,-593.262,97.656,0.000
1587071669.279,-53.711,-25.879,-514.648,134.277,0.000
1587071669.283,693.359,-13.672,-383.301,221.680,0.000
1587071669.287,45.410,-17.090,-392.578,202.637,0.000
1587071669.291,-809.082,-28.320,-523.926,121.582,0.000
1587071669.295,-315.918,-23.438,-555.176,126.465,0.000
1587071669.298,651.367,6.836,-239.746,201.172,0.000
1587071669.302,341.797,18.066,-99.121,214.844,0.000
1587071669.306,-681.641,-19.531,-540.039,143.555,0.000
1587071669.310,-567.871,-27.344,-593.262,130.859,0.000
1587071669.314,470.215,19.531,-169.434,206.543,0.000
1587071669.318,568.359,27.344,-120.117,237.305,0.000
1587071669.322,-443.359,-12.207,-548.828,159.668,0.000
1587071669.326,-745.605,-29.297,-715.332,129.883,0.000
1587071669.330,225.586,7.812,-373.535,189.453,0.000
1587071669.334,717.285,41.504,37.598,222.168,0.000
1587071669.337,-146.484,9.277,-304.688,176.270,0.000
1587071669.341,-805.176,-34.668,-685.059,127.930,0.000
1587071669.345,-59.082,-1.465,-439.453,147.461,0.000
1587071669.349,771.484,43.945,19.043,203.125,0.000
1587071669.353,185.059,13.672,-158.691,206.055,0.000
1587071669.357,-777.832,-26.367,-664.551,110.352,0.000
1587071669.361,-378.418,-1.465,-517.090,122.070,0.000
1587071669.365,636.719,39.551,-2.930,203.125,0.000
1587071669.369,432.617,21.973,-81.055,185.547,0.000
1587071669.373,-608.887,-26.367,-704.102,112.305,0.000
1587071669.377,-609.375,-24.414,-647.461,86.914,0.000
1587071669.380,445.801,16.602,-256.348,156.738,0.000
1587071669.384,641.602,13.184,-322.266,193.359,0.000
1587071669.388,-379.395,-26.855,-694.336,104.004,0.000
1587071669.392,-782.715,-14.648,-605.957,33.691,0.000
1587071669.396,145.996,26.855,-301.270,88.379,0.000
1587071669.400,738.281,32.227,-118.652,165.039,0.000
1587071669.404,-61.035,3.418,-372.070,114.746,0.000
1587071669.408,-829.102,-18.555,-600.098,42.969,0.000
1587071669.412,-176.270,-3.418,-452.148,65.918,0.000
1587071669.416,669.434,14.160,-323.730,132.812,0.000
1587071669.420,169.434,-3.906,-457.520,134.766,0.000
1587071669.423,-742.676,-23.438,-649.414,41.504,0.000
1587071669.427,-422.363,-5.371,-553.711,41.016,0.000
1587071669.431,566.895,2.930,-435.547,135.742,0.000
1587071669.435,444.824,0.000,-428.223,157.227,0.000
1587071669.439,-567.383,-9.277,-578.613,78.125,0.000
1587071669.443,-669.434,-22.461,-674.316,27.344,0.000
1587071669.447,365.234,16.113,-328.613,100.098,0.000
1587071669.451,658.691,36.133,-107.910,156.738,0.000
1587071669.455,-298.828,1.953,-415.527,91.309,0.000
1587071669.459,-782.227,-23.926,-669.434,9.766,0.000
1587071669.462,60.059,-6.836,-479.980,62.500,0.000
1587071669.466,714.844,12.695,-285.156,141.602,0.000
1587071669.470,-12.695,-8.789,-447.266,101.074,0.000
1587071669.474,-824.707,-45.898,-774.414,61.035,0.000
1587071669.478,-247.559,-28.809,-693.848,77.148,0.000
1587071669.482,702.637,32.227,-15.137,111.328,0.000
1587071669.486,287.598,21.484,-43.457,110.840,0.000
1587071669.490,-669.434,-25.391,-575.684,34.668,0.000
1587071669.494,-429.199,-21.484,-576.172,40.527,0.000
1587071669.498,551.270,18.066,-223.145,113.281,0.000
1587071669.502,576.660,24.414,-62.500,129.395,0.000
