timestamps,TP9,AF7,AF8,TP10,Right AUX
1586465066.398,0.000,-499.023,-874.023,44.922,0.000
1586465066.402,150.391,-437.988,-840.332,123.047,0.000
1586465066.406,28.809,63.477,-785.156,-30.762,0.000
1586465066.410,-143.066,-166.016,-874.023,-150.879,0.000
1586465066.414,-110.840,-156.250,-819.824,-41.992,0.000
1586465066.418,53.711,160.156,-719.238,106.445,0.000
1586465066.421,34.180,189.941,-770.508,4.883,0.000
1586465066.425,-117.676,-240.234,-892.578,-143.555,0.000
1586465066.429,-114.258,-547.852,-843.750,-52.246,0.000
1586465066.433,44.922,-11.230,-717.773,100.098,0.000
1586465066.437,113.770,130.859,-791.504,62.500,0.000
1586465066.441,-47.852,-519.043,-937.012,-121.094,0.000
1586465066.445,-149.414,-754.883,-871.094,-129.883,0.000
1586465066.449,-7.812,62.012,-651.855,32.715,0.000
1586465066.453,92.773,575.195,-680.176,74.219,0.000
1586465066.457,-48.828,-210.449,-900.879,-83.008,0.000
1586465066.461,-149.414,-499.023,-878.418,-146.484,0.000
1586465066.464,-25.879,167.969,-701.172,8.301,0.000
1586465066.468,101.562,533.203,-689.453,115.723,0.000
1586465066.472,20.020,20.020,-797.363,-18.555,0.000
1586465066.476,-125.977,-587.402,-896.484,-170.898,0.000
1586465066.480,-88.379,-350.586,-827.148,-47.852,0.000
1586465066.484,87.402,168.457,-729.004,111.328,0.000
1586465066.488,66.895,-274.414,-864.258,30.273,0.000
1586465066.492,-110.352,-925.781,-959.961,-135.254,0.000
1586465066.496,-112.793,-289.062,-773.926,-83.496,0.000
1586465066.500,49.805,378.906,-681.152,78.613,0.000
1586465066.503,111.328,160.645,-783.691,67.871,0.000
1586465066.507,-32.715,-295.410,-863.770,-95.703,0.000
1586465066.511,-114.258,-292.969,-817.871,-134.766,0.000
1586465066.515,0.977,119.629,-703.125,32.227,0.000
1586465066.519,85.449,267.578,-750.488,106.934,0.000
1586465066.523,-40.039,-308.594,-886.719,-68.359,0.000
1586465066.527,-162.598,-576.660,-876.953,-158.203,0.000
1586465066.531,-34.180,-64.941,-754.883,-7.812,0.000
1586465066.535,155.762,-267.090,-770.996,147.949,0.000
1586465066.539,40.527,-499.512,-847.168,27.344,0.000
1586465066.543,-161.621,-175.293,-833.008,-160.156,0.000
1586465066.546,-119.629,-60.547,-798.828,-91.309,0.000
1586465066.550,34.180,225.586,-752.930,35.156,0.000
1586465066.554,34.668,306.641,-759.766,-28.320,0.000
1586465066.558,-140.137,-169.922,-885.254,-187.988,0.000
1586465066.562,-173.828,-407.227,-826.172,-141.113,0.000
1586465066.566,-4.883,151.855,-692.871,41.992,0.000
1586465066.570,71.289,284.180,-758.789,46.875,0.000
1586465066.574,-76.660,-458.496,-905.762,-142.090,0.000
1586465066.578,-155.273,-861.816,-895.508,-164.062,0.000
1586465066.582,-33.203,-210.449,-683.105,20.020,0.000
1586465066.586,80.566,569.336,-617.188,87.891,0.000
1586465066.589,-36.133,196.289,-819.824,-84.473,0.000
1586465066.593,-147.461,-731.445,-950.684,-162.109,0.000
1586465066.597,-45.898,-606.934,-833.496,-10.742,0.000
1586465066.601,87.891,473.145,-635.254,63.477,0.000
1586465066.605,23.438,272.461,-786.133,-47.363,0.000
1586465066.609,-156.250,-480.957,-902.832,-167.480,0.000
1586465066.613,-132.812,-210.449,-760.742,-83.496,0.000
1586465066.617,56.641,294.922,-712.402,82.520,0.000
1586465066.621,86.914,-54.199,-838.379,32.715,0.000
1586465066.625,-91.797,-835.449,-929.199,-150.391,0.000
1586465066.628,-131.348,-620.117,-828.125,-147.461,0.000
1586465066.632,14.648,402.832,-634.277,27.344,0.000
1586465066.636,79.102,346.680,-766.113,63.965,0.000
1586465066.640,-90.820,-291.992,-910.645,-99.121,0.000
1586465066.644,-211.914,-124.512,-779.785,-144.043,0.000
1586465066.648,-51.270,324.219,-700.195,22.949,0.000
1586465066.652,100.586,198.242,-774.902,131.836,0.000
1586465066.656,-42.969,-113.281,-855.469,-59.082,0.000
1586465066.660,-191.895,-203.613,-855.469,-190.918,0.000
1586465066.664,-90.820,-68.848,-813.477,-25.391,0.000
1586465066.668,75.684,-133.789,-835.449,125.000,0.000
1586465066.671,23.926,-696.777,-913.574,15.625,0.000
1586465066.675,-132.324,-496.094,-860.352,-146.973,0.000
1586465066.679,-114.258,65.918,-772.461,-62.988,0.000
1586465066.683,68.359,199.707,-722.656,102.539,0.000
1586465066.687,102.051,119.141,-782.715,58.105,0.000
1586465066.691,-110.840,21.973,-829.590,-110.352,0.000
1586465066.695,-125.000,-113.281,-847.168,-105.957,0.000
1586465066.699,88.379,115.234,-729.004,55.664,0.000
1586465066.703,127.441,379.395,-675.293,83.008,0.000
1586465066.707,-66.895,-64.453,-861.816,-87.402,0.000
1586465066.711,-146.484,-520.996,-910.156,-158.691,0.000
1586465066.714,-19.043,-472.168,-773.926,2.441,0.000
1586465066.718,90.332,-107.910,-710.449,120.605,0.000
1586465066.722,-30.762,54.688,-813.965,-36.621,0.000
1586465066.726,-188.965,-273.926,-884.766,-174.805,0.000
1586465066.730,-123.047,-47.363,-742.676,-23.438,0.000
1586465066.734,45.898,644.531,-575.195,116.211,0.000
1586465066.738,33.691,559.570,-700.195,12.695,0.000
1586465066.742,-119.141,-174.805,-872.559,-126.953,0.000
1586465066.746,-125.977,-364.746,-847.168,-58.594,0.000
1586465066.750,36.621,342.285,-656.738,98.633,0.000
1586465066.753,92.773,536.133,-722.168,59.570,0.000
1586465066.757,-66.895,-427.246,-904.785,-108.887,0.000
1586465066.761,-137.207,-771.973,-872.070,-111.328,0.000
1586465066.765,20.996,70.801,-722.656,57.129,0.000
1586465066.769,126.953,266.602,-735.352,116.211,0.000
1586465066.773,-10.254,-516.602,-921.387,-49.316,0.000
1586465066.777,-135.254,-830.078,-929.199,-128.906,0.000
1586465066.781,-57.129,141.602,-670.410,7.324,0.000
1586465066.785,123.535,602.539,-646.973,122.070,0.000
1586465066.789,68.848,72.266,-824.219,19.531,0.000
1586465066.793,-136.230,-264.160,-847.168,-139.160,0.000
1586465066.796,-86.426,217.773,-676.270,-65.430,0.000
1586465066.800,103.516,519.531,-646.973,91.309,0.000
1586465066.804,74.219,-125.488,-850.098,35.156,0.000
1586465066.808,-110.840,-597.168,-907.227,-115.723,0.000
1586465066.812,-131.348,-466.309,-850.586,-69.336,0.000
1586465066.816,31.738,-45.898,-786.621,91.797,0.000
1586465066.820,100.586,-333.496,-828.125,82.031,0.000
1586465066.824,-71.289,-688.477,-870.117,-96.680,0.000
1586465066.828,-156.738,-287.598,-812.500,-142.090,0.000
1586465066.832,3.906,156.738,-730.957,29.297,0.000
1586465066.836,109.375,348.145,-745.605,98.633,0.000
1586465066.839,-19.531,106.934,-819.824,-73.730,0.000
1586465066.843,-123.047,-172.852,-859.375,-151.367,0.000
1586465066.847,-30.273,-64.941,-763.672,11.230,0.000
1586465066.851,122.070,50.293,-743.652,130.371,0.000
1586465066.855,42.480,2.441,-804.199,1.953,0.000
1586465066.859,-133.301,-11.230,-812.988,-170.898,0.000
1586465066.863,-59.082,-334.473,-864.746,-58.594,0.000
1586465066.867,119.141,-306.152,-780.273,109.375,0.000
1586465066.871,60.547,286.133,-701.660,24.414,0.000
1586465066.875,-154.785,-105.469,-869.141,-137.695,0.000
1586465066.878,-181.152,-305.176,-828.613,-114.746,0.000
1586465066.882,-8.301,34.180,-715.820,59.570,0.000
1586465066.886,71.289,275.391,-705.078,70.801,0.000
1586465066.890,-59.082,-1.953,-813.477,-112.793,0.000
1586465066.894,-142.578,-542.480,-895.996,-128.906,0.000
1586465066.898,-7.324,-292.480,-789.062,37.598,0.000
1586465066.902,114.746,230.957,-741.211,94.727,0.000
1586465066.906,-34.180,-123.047,-852.051,-53.223,0.000
1586465066.910,-166.992,-950.684,-934.570,-142.090,0.000
1586465066.914,-82.520,-330.566,-729.980,-15.137,0.000
1586465066.918,76.172,695.801,-582.031,92.773,0.000
1586465066.921,43.945,270.996,-830.078,-11.719,0.000
1586465066.925,-129.883,-210.938,-909.180,-164.551,0.000
1586465066.929,-118.652,168.945,-738.281,-96.191,0.000
1586465066.933,62.500,633.301,-639.160,70.312,0.000
1586465066.937,93.262,277.344,-754.883,28.809,0.000
1586465066.941,-90.332,-499.512,-916.992,-133.789,0.000
1586465066.945,-147.461,-534.668,-865.234,-123.047,0.000
1586465066.949,20.508,85.449,-697.754,60.059,0.000
1586465066.953,105.957,-47.852,-794.434,126.465,0.000
1586465066.957,-56.152,-836.914,-948.730,-78.613,0.000
1586465066.961,-153.320,-503.418,-839.844,-193.848,0.000
1586465066.964,0.488,222.656,-705.566,-14.648,0.000
1586465066.968,98.145,309.570,-705.078,94.727,0.000
1586465066.972,-32.715,-50.781,-798.340,-54.688,0.000
1586465066.976,-164.551,-312.012,-861.816,-166.504,0.000
1586465066.980,-62.012,-70.801,-773.926,-38.574,0.000
1586465066.984,95.703,301.758,-654.785,112.305,0.000
1586465066.988,52.734,215.332,-749.023,10.742,0.000
1586465066.992,-131.836,-449.707,-894.531,-139.648,0.000
1586465066.996,-137.695,-534.180,-844.727,-62.988,0.000
1586465067.000,50.293,-502.441,-790.039,101.562,0.000
1586465067.003,58.105,-434.570,-781.250,59.082,0.000
1586465067.007,-121.094,-39.062,-804.688,-127.930,0.000
1586465067.011,-155.273,-158.691,-858.887,-131.348,0.000
1586465067.015,20.996,99.121,-752.930,49.316,0.000
1586465067.019,114.746,482.422,-679.199,89.844,0.000
1586465067.023,-66.406,163.086,-810.547,-95.215,0.000
1586465067.027,-166.504,-418.457,-908.203,-142.578,0.000
1586465067.031,-45.410,-212.891,-784.668,8.789,0.000
1586465067.035,120.117,367.188,-699.219,116.699,0.000
1586465067.039,58.105,14.648,-839.355,-19.531,0.000
1586465067.043,-144.043,-753.418,-936.035,-158.691,0.000
1586465067.046,-111.816,-672.363,-827.637,-47.363,0.000
1586465067.050,45.410,411.621,-604.492,76.172,0.000
1586465067.054,51.758,455.566,-759.277,27.832,0.000
1586465067.058,-110.352,-497.070,-912.598,-130.371,0.000
1586465067.062,-128.906,-379.395,-777.344,-107.422,0.000
1586465067.066,32.715,560.059,-595.703,63.965,0.000
1586465067.070,86.914,571.289,-683.594,61.035,0.000
1586465067.074,-66.895,-276.367,-898.926,-107.910,0.000
1586465067.078,-145.020,-418.457,-832.520,-121.582,0.000
1586465067.082,-7.324,257.324,-676.270,52.734,0.000
1586465067.086,100.586,295.410,-763.672,97.656,0.000
1586465067.089,-34.668,-511.719,-872.559,-52.246,0.000
1586465067.093,-158.203,-976.074,-907.227,-150.391,0.000
1586465067.097,-58.594,-213.867,-727.051,-38.574,0.000
1586465067.101,83.984,482.910,-628.418,100.098,0.000
1586465067.105,14.160,-55.176,-856.934,-23.926,0.000
1586465067.109,-147.461,-329.590,-866.211,-188.477,0.000
1586465067.113,-83.496,71.777,-726.562,-76.172,0.000
1586465067.117,93.262,252.441,-744.141,99.609,0.000
1586465067.121,30.273,106.934,-829.102,36.621,0.000
1586465067.125,-159.180,-113.281,-845.703,-158.203,0.000
1586465067.128,-155.273,-87.891,-809.570,-134.766,0.000
1586465067.132,28.320,-104.004,-796.387,45.410,0.000
1586465067.136,78.613,-267.578,-820.801,56.152,0.000
1586465067.140,-62.012,-77.637,-787.109,-132.324,0.000
1586465067.144,-148.926,-27.832,-800.781,-169.434,0.000
1586465067.148,-50.293,-13.672,-717.773,0.977,0.000
1586465067.152,71.289,126.465,-701.660,68.848,0.000
1586465067.156,-31.250,27.344,-828.613,-74.219,0.000
1586465067.160,-157.715,-354.004,-904.297,-166.992,0.000
1586465067.164,-61.035,-308.594,-830.078,-21.973,0.000
1586465067.168,68.848,142.578,-687.500,109.375,0.000
1586465067.171,-8.301,190.430,-763.672,-35.156,0.000
1586465067.175,-131.348,-381.348,-887.207,-195.801,0.000
1586465067.179,-83.008,-647.461,-863.770,-88.379,0.000
1586465067.183,66.895,-41.016,-713.867,57.617,0.000
1586465067.187,51.270,190.918,-728.027,-7.812,0.000
1586465067.191,-120.605,-414.551,-901.855,-146.973,0.000
1586465067.195,-160.645,-709.961,-857.422,-129.395,0.000
1586465067.199,-31.738,-1.953,-649.414,23.926,0.000
1586465067.203,62.988,659.180,-626.953,50.781,0.000
1586465067.207,-54.199,-65.430,-873.047,-112.305,0.000
1586465067.211,-171.875,-598.633,-930.176,-158.691,0.000
1586465067.214,-32.715,7.812,-725.098,-11.230,0.000
1586465067.218,111.816,501.465,-654.785,91.797,0.000
1586465067.222,-41.016,-115.723,-819.824,-51.758,0.000
1586465067.226,-195.312,-952.637,-942.383,-155.762,0.000
1586465067.230,-110.840,-456.543,-807.617,-33.203,0.000
1586465067.234,72.754,142.090,-735.352,76.660,0.000
1586465067.238,36.133,-439.941,-894.043,2.930,0.000
1586465067.242,-128.418,-942.383,-961.426,-140.137,0.000
1586465067.246,-125.488,-214.844,-749.023,-113.770,0.000
1586465067.250,23.438,461.914,-655.762,45.410,0.000
1586465067.253,66.406,264.648,-768.555,25.391,0.000
1586465067.257,-92.773,-108.398,-831.055,-160.156,0.000
1586465067.261,-179.199,-133.789,-791.016,-152.832,0.000
1586465067.265,-32.227,276.855,-678.711,32.227,0.000
1586465067.269,78.125,127.441,-782.715,50.781,0.000
1586465067.273,-41.504,-612.793,-921.387,-120.117,0.000
1586465067.277,-141.113,-568.359,-842.773,-181.152,0.000
1586465067.281,-89.355,-53.711,-748.535,6.348,0.000
1586465067.285,26.367,-377.441,-779.785,108.398,0.000
1586465067.289,-35.645,-526.855,-818.359,-89.355,0.000
1586465067.293,-175.293,-504.883,-870.605,-206.543,0.000
1586465067.296,-123.047,-529.785,-858.887,-60.059,0.000
1586465067.300,34.668,134.277,-723.145,87.402,0.000
1586465067.304,20.508,388.672,-699.219,4.395,0.000
1586465067.308,-131.348,4.395,-834.473,-158.203,0.000
1586465067.312,-146.973,-268.066,-837.891,-112.305,0.000
1586465067.316,14.648,22.461,-744.629,74.707,0.000
1586465067.320,75.195,156.250,-761.230,75.195,0.000
1586465067.324,-96.680,-309.082,-881.348,-108.398,0.000
1586465067.328,-151.367,-829.102,-935.547,-112.305,0.000
1586465067.332,9.277,-566.406,-790.039,43.457,0.000
1586465067.336,110.840,406.738,-622.070,60.059,0.000
1586465067.339,-24.902,170.410,-819.336,-115.723,0.000
1586465067.343,-168.945,-392.090,-841.309,-184.570,0.000
1586465067.347,-68.359,32.227,-671.875,-35.156,0.000
1586465067.351,88.867,438.477,-656.738,70.312,0.000
1586465067.355,9.766,99.609,-788.086,-46.875,0.000
1586465067.359,-164.062,-388.672,-861.816,-183.105,0.000
1586465067.363,-137.207,-108.398,-738.770,-80.566,0.000
1586465067.367,55.664,265.137,-713.379,69.336,0.000
1586465067.371,86.914,-0.488,-802.246,18.555,0.000
1586465067.375,-74.219,-733.398,-912.598,-118.652,0.000
1586465067.378,-145.996,-642.090,-845.703,-89.844,0.000
1586465067.382,-35.156,412.109,-623.535,54.199,0.000
1586465067.386,38.086,404.785,-716.797,50.781,0.000
1586465067.390,-102.539,-345.703,-928.711,-132.812,0.000
1586465067.394,-189.453,-304.688,-840.332,-183.105,0.000
1586465067.398,-61.035,333.008,-625.977,-3.906,0.000
1586465067.402,56.641,378.418,-688.965,83.496,0.000
1586465067.406,-53.223,-188.477,-874.512,-77.148,0.000
1586465067.410,-154.785,-579.102,-875.000,-175.293,0.000
1586465067.414,-68.848,-391.602,-795.410,-30.762,0.000
1586465067.418,58.594,-283.691,-812.500,120.117,0.000
1586465067.421,-7.812,-709.961,-912.598,19.531,0.000
1586465067.425,-173.828,-508.301,-836.914,-191.406,0.000
1586465067.429,-131.348,37.598,-718.262,-125.977,0.000
1586465067.433,48.828,334.473,-652.832,62.500,0.000
1586465067.437,62.988,275.879,-719.238,14.160,0.000
1586465067.441,-91.309,-30.762,-826.660,-144.531,0.000
1586465067.445,-93.750,-166.992,-820.312,-100.098,0.000
1586465067.449,55.176,50.781,-764.160,65.918,0.000
1586465067.453,101.074,265.137,-724.121,63.477,0.000
1586465067.457,-80.566,14.648,-821.777,-105.957,0.000
1586465067.461,-200.195,-499.023,-894.531,-136.230,0.000
1586465067.464,-47.852,-769.531,-827.637,41.504,0.000
1586465067.468,108.398,-470.703,-777.832,105.469,0.000
1586465067.472,25.879,-267.578,-829.590,-41.016,0.000
1586465067.476,-148.438,-523.438,-897.949,-130.859,0.000
1586465067.480,-110.352,-151.855,-768.555,-14.648,0.000
1586465067.484,63.965,451.172,-623.535,98.633,0.000
1586465067.488,8.301,342.773,-723.633,-22.461,0.000
1586465067.492,-155.273,-303.223,-892.090,-180.176,0.000
1586465067.496,-142.090,-359.863,-827.148,-106.934,0.000
1586465067.500,13.672,404.785,-605.957,41.504,0.000
1586465067.503,28.809,497.070,-688.965,2.930,0.000
1586465067.507,-132.812,-487.793,-919.434,-135.742,0.000
1586465067.511,-155.762,-790.039,-896.973,-104.004,0.000
1586465067.515,23.438,189.941,-641.113,43.457,0.000
1586465067.519,137.695,621.582,-634.766,85.938,0.000
1586465067.523,-49.316,-242.676,-846.680,-81.543,0.000
1586465067.527,-204.102,-773.926,-880.859,-155.762,0.000
1586465067.531,-37.109,64.941,-667.969,-0.977,0.000
1586465067.535,127.441,514.648,-661.133,88.867,0.000
1586465067.539,-17.090,-135.254,-845.703,-39.062,0.000
1586465067.543,-172.852,-486.816,-869.141,-173.828,0.000
1586465067.546,-113.770,185.059,-663.574,-40.039,0.000
1586465067.550,59.082,611.328,-637.695,138.184,0.000
1586465067.554,38.086,-140.137,-866.211,32.227,0.000
1586465067.558,-138.184,-589.355,-879.883,-134.277,0.000
1586465067.562,-111.328,-242.188,-773.438,-71.777,0.000
1586465067.566,47.363,66.895,-725.586,102.051,0.000
1586465067.570,80.566,-116.211,-781.250,99.121,0.000
1586465067.574,-88.379,-424.316,-855.957,-90.820,0.000
1586465067.578,-176.270,-150.391,-799.805,-122.559,0.000
1586465067.582,-14.648,72.754,-780.273,70.312,0.000
1586465067.586,98.633,0.000,-829.590,109.375,0.000
1586465067.589,-35.156,-93.262,-807.129,-62.012,0.000
1586465067.593,-133.301,-222.168,-836.426,-121.582,0.000
1586465067.597,-22.461,-76.172,-767.090,10.742,0.000
1586465067.601,138.184,-26.367,-742.188,98.145,0.000
1586465067.605,36.133,-159.668,-780.273,-25.391,0.000
1586465067.609,-169.434,-174.316,-818.359,-154.785,0.000
1586465067.613,-112.305,-470.703,-874.023,-38.086,0.000
1586465067.617,94.727,-459.473,-795.898,121.582,0.000
1586465067.621,92.773,187.988,-695.801,7.324,0.000
1586465067.625,-146.973,-126.953,-878.906,-140.625,0.000
1586465067.628,-200.195,-407.715,-840.820,-80.078,0.000
1586465067.632,13.184,192.383,-637.695,68.848,0.000
1586465067.636,83.008,525.391,-681.641,59.082,0.000
1586465067.640,-71.289,-65.918,-862.793,-99.121,0.000
1586465067.644,-138.184,-496.094,-877.930,-132.324,0.000
1586465067.648,-25.879,-216.797,-771.484,22.949,0.000
1586465067.652,71.289,177.246,-716.797,79.590,0.000
1586465067.656,-36.621,-198.242,-833.496,-73.242,0.000
1586465067.660,-148.926,-785.156,-916.016,-150.879,0.000
1586465067.664,-50.293,-217.285,-738.770,-25.391,0.000
1586465067.668,89.844,582.520,-568.848,108.887,0.000
1586465067.671,25.391,145.508,-786.133,-37.109,0.000
1586465067.675,-124.512,-828.613,-943.848,-175.293,0.000
1586465067.679,-115.723,-438.965,-744.629,-82.031,0.000
1586465067.683,54.688,421.875,-611.328,46.875,0.000
1586465067.687,83.496,45.410,-770.020,17.090,0.000
1586465067.691,-114.746,-613.281,-923.340,-141.113,0.000
1586465067.695,-136.719,-514.160,-836.426,-125.000,0.000
1586465067.699,40.039,80.566,-666.992,33.691,0.000
1586465067.703,81.055,-106.445,-784.668,65.918,0.000
1586465067.707,-42.480,-844.727,-955.566,-103.516,0.000
1586465067.711,-136.230,-396.973,-801.270,-165.527,0.000
1586465067.714,-65.918,415.039,-617.676,7.324,0.000
1586465067.718,72.266,48.828,-746.582,122.070,0.000
1586465067.722,-12.207,-579.590,-903.320,-34.180,0.000
1586465067.726,-160.156,-267.090,-810.547,-166.016,0.000
1586465067.730,-77.637,139.160,-677.734,-35.156,0.000
1586465067.734,90.820,473.633,-632.812,93.262,0.000
1586465067.738,28.809,201.172,-791.016,-0.977,0.000
1586465067.742,-151.367,-443.848,-881.836,-147.461,0.000
1586465067.746,-112.305,-385.742,-804.688,-76.660,0.000
1586465067.750,87.402,-386.719,-753.906,100.098,0.000
1586465067.753,75.195,-237.305,-719.727,47.852,0.000
1586465067.757,-111.816,-100.098,-833.008,-136.719,0.000
1586465067.761,-123.047,-528.809,-909.180,-114.746,0.000
1586465067.765,11.230,-41.016,-712.402,35.156,0.000
1586465067.769,101.562,511.719,-613.770,57.129,0.000
1586465067.773,-16.602,155.273,-803.223,-108.887,0.000
1586465067.777,-113.281,-365.723,-896.484,-149.414,0.000
1586465067.781,13.672,-75.684,-726.562,20.508,0.000
1586465067.785,150.391,431.641,-660.645,113.281,0.000
1586465067.789,3.418,-69.824,-849.121,-34.180,0.000
1586465067.793,-166.504,-890.625,-947.754,-155.273,0.000
1586465067.796,-104.980,-620.605,-815.918,-24.902,0.000
1586465067.800,19.531,397.461,-625.488,102.051,0.000
1586465067.804,5.859,346.680,-769.531,12.695,0.000
1586465067.808,-137.695,-479.492,-872.559,-143.066,0.000
1586465067.812,-115.234,-346.191,-761.719,-98.145,0.000
1586465067.816,60.059,358.887,-696.289,61.035,0.000
1586465067.820,92.285,89.844,-805.176,47.852,0.000
1586465067.824,-65.430,-450.684,-884.277,-119.629,0.000
1586465067.828,-153.809,-215.332,-779.297,-123.047,0.000
1586465067.832,-9.766,203.613,-728.516,35.645,0.000
1586465067.836,116.699,49.805,-828.125,64.941,0.000
1586465067.839,-9.277,-614.746,-894.043,-68.848,0.000
1586465067.843,-150.879,-913.086,-895.020,-138.184,0.000
1586465067.847,-26.855,-1.465,-673.340,-6.348,0.000
1586465067.851,183.594,485.840,-645.508,91.797,0.000
1586465067.855,15.625,-115.234,-861.816,-32.227,0.000
1586465067.859,-230.957,-347.656,-867.188,-134.277,0.000
1586465067.863,-138.672,59.570,-709.473,-37.109,0.000
1586465067.867,68.359,349.609,-695.801,85.449,0.000
1586465067.871,63.477,2.930,-891.602,23.438,0.000
1586465067.875,-120.605,-498.047,-920.410,-126.465,0.000
1586465067.878,-141.602,-425.293,-821.289,-78.125,0.000
1586465067.882,30.762,-158.691,-773.926,96.680,0.000
1586465067.886,85.449,-196.777,-824.707,57.617,0.000
1586465067.890,-83.984,-156.738,-825.684,-129.883,0.000
1586465067.894,-138.184,33.691,-753.418,-140.625,0.000
1586465067.898,17.090,-142.578,-783.203,45.410,0.000
1586465067.902,100.098,-348.633,-804.199,90.332,0.000
1586465067.906,-43.457,56.641,-728.516,-93.262,0.000
1586465067.910,-155.273,-185.547,-870.605,-138.672,0.000
1586465067.914,-72.266,-119.629,-739.746,-4.395,0.000
1586465067.918,90.332,470.703,-581.543,84.961,0.000
1586465067.921,36.133,285.645,-759.766,-16.602,0.000
1586465067.925,-129.883,-278.320,-885.254,-153.320,0.000
1586465067.929,-54.688,-435.059,-828.613,-65.918,0.000
1586465067.933,100.586,-21.973,-692.383,93.262,0.000
1586465067.937,21.484,87.402,-752.930,53.223,0.000
1586465067.941,-147.461,-537.109,-923.340,-98.633,0.000
1586465067.945,-135.254,-675.293,-797.363,-100.098,0.000
1586465067.949,22.949,121.582,-598.633,45.898,0.000
1586465067.953,82.031,517.090,-688.965,64.453,0.000
1586465067.957,-89.355,-152.344,-858.887,-84.961,0.000
1586465067.961,-175.781,-452.637,-886.719,-112.305,0.000
1586465067.964,-36.133,151.855,-690.430,22.949,0.000
1586465067.968,80.078,512.695,-641.113,101.562,0.000
1586465067.972,-20.020,-95.215,-833.496,-32.715,0.000
1586465067.976,-157.715,-826.172,-927.246,-138.672,0.000
1586465067.980,-84.961,-325.195,-744.141,-22.949,0.000
1586465067.984,70.312,656.738,-549.316,113.281,0.000
1586465067.988,18.066,21.484,-778.320,16.602,0.000
1586465067.992,-130.859,-1000.000,-974.121,-136.719,0.000
1586465067.996,-102.539,-327.637,-757.812,-74.219,0.000
1586465068.000,58.594,503.418,-629.395,76.172,0.000
1586465068.003,71.289,255.859,-753.906,47.363,0.000
1586465068.007,-68.848,-248.047,-855.469,-114.258,0.000
1586465068.011,-119.141,-115.234,-792.969,-106.445,0.000
1586465068.015,5.371,384.766,-635.742,47.852,0.000
1586465068.019,107.910,332.031,-726.562,84.961,0.000
1586465068.023,11.230,-412.109,-896.484,-67.871,0.000
1586465068.027,-137.695,-567.383,-861.816,-146.484,0.000
1586465068.031,-73.242,-144.043,-774.414,14.160,0.000
1586465068.035,73.242,-66.406,-733.887,121.582,0.000
1586465068.039,-31.738,-140.137,-795.410,-39.551,0.000
1586465068.043,-180.664,-318.848,-871.094,-171.875,0.000
1586465068.046,-73.730,-137.695,-805.664,-41.504,0.000
1586465068.050,99.121,-318.848,-798.340,132.324,0.000
1586465068.054,13.672,-316.406,-801.758,21.484,0.000
1586465068.058,-150.879,-64.453,-800.781,-166.016,0.000
1586465068.062,-121.094,-68.359,-750.977,-88.379,0.000
1586465068.066,53.223,324.219,-670.898,94.727,0.000
1586465068.070,102.539,308.105,-752.441,63.477,0.000
1586465068.074,-61.523,-274.902,-844.238,-106.445,0.000
1586465068.078,-132.324,-672.852,-876.465,-106.445,0.000
1586465068.082,21.484,-269.043,-800.781,57.129,0.000
1586465068.086,109.863,306.641,-711.426,97.168,0.000
1586465068.089,-49.805,81.543,-830.078,-84.473,0.000
1586465068.093,-160.645,-580.566,-874.512,-142.578,0.000
1586465068.097,-48.340,-309.570,-698.730,0.000,0.000
1586465068.101,106.445,518.555,-610.352,83.008,0.000
1586465068.105,46.387,187.988,-797.852,-53.223,0.000
1586465068.109,-78.125,-643.555,-907.227,-178.711,0.000
1586465068.113,-114.746,-427.734,-793.945,-76.172,0.000
1586465068.117,-13.184,246.582,-712.402,89.355,0.000
1586465068.121,17.090,-75.195,-816.895,29.785,0.000
1586465068.125,-131.348,-836.426,-931.152,-126.465,0.000
1586465068.128,-117.676,-571.289,-826.172,-87.402,0.000
1586465068.132,25.879,470.215,-635.254,70.801,0.000
1586465068.136,48.828,356.934,-751.465,75.684,0.000
1586465068.140,-103.027,-341.309,-888.184,-110.352,0.000
1586465068.144,-164.551,-239.746,-821.777,-153.809,0.000
1586465068.148,1.953,306.152,-679.688,1.953,0.000
1586465068.152,116.699,423.340,-697.754,87.402,0.000
1586465068.156,-30.273,-27.344,-872.559,-64.941,0.000
1586465068.160,-171.875,-180.664,-844.238,-171.875,0.000
1586465068.164,-50.293,-23.438,-772.461,-23.438,0.000
1586465068.168,110.840,-180.664,-826.172,103.516,0.000
1586465068.171,42.480,-601.562,-893.555,-13.672,0.000
1586465068.175,-111.328,-387.695,-832.031,-147.949,0.000
1586465068.179,-84.473,54.199,-744.629,-49.316,0.000
1586465068.183,62.012,194.336,-710.449,91.797,0.000
1586465068.187,75.195,46.875,-791.992,22.461,0.000
1586465068.191,-52.734,-178.223,-851.074,-147.949,0.000
1586465068.195,-62.500,-189.453,-828.613,-95.703,0.000
1586465068.199,75.195,123.535,-714.355,84.473,0.000
1586465068.203,74.707,256.836,-695.312,87.891,0.000
1586465068.207,-70.801,-66.406,-868.164,-84.473,0.000
1586465068.211,-112.305,-514.648,-896.484,-93.750,0.000
1586465068.214,10.742,-782.227,-812.012,90.820,0.000
1586465068.218,103.516,-477.539,-787.598,135.742,0.000
1586465068.222,-7.324,-125.000,-834.961,-23.926,0.000
1586465068.226,-151.855,-413.086,-902.344,-98.633,0.000
