timestamps,TP9,AF7,AF8,TP10,Right AUX
1587070427.741,377.930,-948.730,220.215,-48.340,0.000
1587070427.745,156.250,-894.043,222.656,-56.641,0.000
1587070427.749,-250.488,-931.152,105.469,34.668,0.000
1587070427.753,-86.426,-968.750,115.234,-39.062,0.000
1587070427.757,316.895,-590.332,279.785,-94.727,0.000
1587070427.761,260.254,-178.711,340.820,-24.414,0.000
1587070427.765,-115.723,-483.887,135.254,-39.551,0.000
1587070427.769,-151.855,-887.695,57.129,-66.406,0.000
1587070427.773,202.637,-397.461,302.246,-21.484,0.000
1587070427.777,298.828,572.266,421.875,-24.902,0.000
1587070427.780,-96.680,496.582,159.180,-63.477,0.000
1587070427.784,-224.121,120.117,-269.043,-70.801,0.000
1587070427.788,176.758,664.551,-78.125,-47.363,0.000
1587070427.792,345.215,-980.957,347.656,0.977,0.000
1587070427.796,-5.371,944.336,266.113,15.137,0.000
1587070427.800,-217.773,965.820,-153.320,-22.949,0.000
1587070427.804,65.918,967.773,-89.355,-27.344,0.000
1587070427.808,376.465,968.750,422.363,55.664,0.000
1587070427.812,168.945,968.262,363.281,146.484,0.000
1587070427.816,-173.828,968.262,-41.016,96.191,0.000
1587070427.819,-63.965,968.750,-25.879,32.227,0.000
1587070427.823,271.484,968.262,407.227,71.289,0.000
1587070427.827,290.527,968.262,445.312,98.145,0.000
1587070427.831,-70.801,968.262,-54.199,100.098,0.000
1587070427.835,-141.602,968.262,-148.438,73.730,0.000
1587070427.839,225.098,968.262,384.277,13.672,0.000
1587070427.843,363.281,968.262,425.293,49.316,0.000
1587070427.847,-19.043,968.262,2.930,97.168,0.000
1587070427.851,-186.523,968.262,88.379,80.078,0.000
1587070427.855,156.250,968.262,416.504,60.059,0.000
1587070427.859,347.168,968.262,457.031,73.730,0.000
1587070427.862,78.125,968.262,333.984,87.891,0.000
1587070427.866,-208.496,968.262,212.891,79.590,0.000
1587070427.870,-8.789,968.262,327.148,39.551,0.000
1587070427.874,333.984,968.262,476.074,38.086,0.000
1587070427.878,187.988,968.262,365.234,125.977,0.000
1587070427.882,-154.297,968.262,145.020,137.695,0.000
1587070427.886,-70.312,968.262,219.727,133.789,0.000
1587070427.890,276.367,968.262,402.832,177.734,0.000
1587070427.894,275.391,968.750,306.152,167.480,0.000
1587070427.898,-83.984,968.262,267.090,111.816,0.000
1587070427.902,-145.508,968.262,239.746,126.465,0.000
1587070427.905,207.520,968.262,404.297,107.910,0.000
1587070427.909,369.629,968.262,552.734,103.027,0.000
1587070427.913,8.301,968.262,427.246,155.273,0.000
1587070427.917,-188.965,968.262,295.898,202.148,0.000
1587070427.921,148.926,968.262,414.062,173.340,0.000
1587070427.925,405.273,968.262,500.488,167.969,0.000
1587070427.929,159.668,968.262,419.922,189.453,0.000
1587070427.933,-143.555,968.262,280.273,241.211,0.000
1587070427.937,70.801,968.262,181.152,311.035,0.000
1587070427.941,352.539,968.262,473.145,286.621,0.000
1587070427.944,213.867,968.262,543.457,309.570,0.000
1587070427.948,-108.398,968.262,267.578,287.109,0.000
1587070427.952,-87.891,968.262,233.398,245.117,0.000
1587070427.956,285.156,968.262,481.934,295.410,0.000
1587070427.960,334.473,968.262,504.395,290.039,0.000
1587070427.964,-47.852,968.262,331.055,268.555,0.000
1587070427.968,-131.348,968.262,264.160,280.762,0.000
1587070427.972,198.730,968.262,362.305,240.234,0.000
1587070427.976,348.633,968.262,492.676,236.816,0.000
1587070427.980,39.062,968.262,262.695,264.648,0.000
1587070427.984,-228.027,968.750,-190.430,243.164,0.000
1587070427.987,34.668,968.262,273.438,217.285,0.000
1587070427.991,358.398,968.262,594.238,220.703,0.000
1587070427.995,165.527,968.262,348.145,267.578,0.000
1587070427.999,-204.590,968.262,226.562,259.277,0.000
1587070428.003,-90.820,968.262,310.547,269.531,0.000
1587070428.007,351.562,968.262,474.609,278.320,0.000
1587070428.011,271.484,968.262,453.125,220.215,0.000
1587070428.015,-179.688,968.262,247.559,200.195,0.000
1587070428.019,-138.672,968.262,181.152,218.262,0.000
1587070428.023,264.648,968.262,375.000,218.262,0.000
1587070428.027,354.004,968.262,370.117,240.723,0.000
1587070428.030,24.902,968.262,283.203,243.652,0.000
1587070428.034,-188.965,968.262,258.789,236.816,0.000
1587070428.038,116.699,968.262,343.262,236.328,0.000
1587070428.042,420.898,968.262,397.949,246.582,0.000
1587070428.046,99.609,968.262,344.238,267.578,0.000
1587070428.050,-175.781,968.262,211.914,249.023,0.000
1587070428.054,48.340,968.262,280.762,248.535,0.000
1587070428.058,330.078,968.262,471.680,224.121,0.000
1587070428.062,170.410,968.750,409.668,205.566,0.000
1587070428.066,-156.738,968.750,137.207,248.047,0.000
1587070428.069,-20.020,968.262,104.004,205.566,0.000
1587070428.073,308.594,968.262,206.055,246.094,0.000
1587070428.077,291.504,968.262,360.352,260.254,0.000
1587070428.081,-66.895,968.262,237.305,199.219,0.000
1587070428.085,-143.066,968.262,61.523,229.492,0.000
1587070428.089,233.398,968.262,336.426,284.180,0.000
1587070428.093,333.008,968.262,473.633,246.094,0.000
1587070428.097,-17.090,968.262,269.043,214.844,0.000
1587070428.101,-176.270,968.262,56.152,227.051,0.000
1587070428.105,157.715,968.262,279.297,211.426,0.000
1587070428.109,382.324,968.262,459.473,199.707,0.000
1587070428.112,85.449,968.262,258.789,263.672,0.000
1587070428.116,-225.586,968.262,-183.105,346.191,0.000
1587070428.120,11.230,968.262,-89.355,280.273,0.000
1587070428.124,414.062,968.262,462.891,241.211,0.000
1587070428.128,254.395,968.262,394.531,273.926,0.000
1587070428.132,-168.945,968.262,-20.020,216.797,0.000
1587070428.136,-84.961,968.262,-13.184,222.656,0.000
1587070428.140,317.871,968.262,426.758,252.930,0.000
1587070428.144,304.688,968.262,444.824,271.973,0.000
1587070428.148,-61.523,968.262,177.246,231.934,0.000
1587070428.152,-113.281,968.262,146.484,223.145,0.000
1587070428.155,198.730,968.262,373.047,196.777,0.000
1587070428.159,357.910,968.262,399.902,171.387,0.000
1587070428.163,56.152,968.262,-131.348,221.680,0.000
1587070428.167,-160.156,968.262,-221.191,124.512,0.000
1587070428.171,104.004,968.262,278.320,94.238,0.000
1587070428.175,377.930,968.262,416.992,179.199,0.000
1587070428.179,192.871,968.262,300.781,206.055,0.000
1587070428.183,-156.250,968.262,162.109,202.637,0.000
1587070428.187,-19.531,968.262,238.770,189.941,0.000
1587070428.191,390.137,968.262,384.277,149.414,0.000
1587070428.194,246.582,968.262,316.406,160.645,0.000
1587070428.198,-151.855,968.262,155.273,219.238,0.000
1587070428.202,-79.590,968.262,173.828,142.090,0.000
1587070428.206,279.785,968.262,291.992,101.562,0.000
1587070428.210,339.355,968.262,338.379,127.441,0.000
1587070428.214,-38.574,968.262,260.742,83.008,0.000
1587070428.218,-154.297,968.262,135.254,104.004,0.000
1587070428.222,236.328,968.262,141.602,53.711,0.000
1587070428.226,385.254,968.262,378.418,-10.742,0.000
1587070428.230,42.969,968.262,318.359,124.512,0.000
1587070428.234,-189.941,968.262,99.121,126.953,0.000
1587070428.237,104.980,968.262,218.750,93.262,0.000
1587070428.241,409.180,968.262,410.156,64.453,0.000
1587070428.245,199.219,968.262,372.070,58.105,0.000
1587070428.249,-166.992,968.262,70.801,60.059,0.000
1587070428.253,-52.246,968.262,-21.973,-42.480,0.000
1587070428.257,343.262,968.262,316.895,-15.625,0.000
1587070428.261,281.250,968.262,365.234,104.004,0.000
1587070428.265,-138.672,968.262,29.785,94.727,0.000
1587070428.269,-123.535,968.262,-271.484,-12.695,0.000
1587070428.273,333.496,968.262,268.555,17.090,0.000
1587070428.277,358.887,968.262,490.234,21.973,0.000
1587070428.280,-55.664,968.262,150.391,38.574,0.000
1587070428.284,-169.922,968.262,102.051,28.320,0.000
1587070428.288,168.945,968.262,352.051,-6.348,0.000
1587070428.292,411.621,968.262,442.383,44.434,0.000
1587070428.296,108.398,968.262,237.305,60.059,0.000
1587070428.300,-178.223,968.262,-60.059,-44.922,0.000
1587070428.304,75.684,968.262,34.180,-57.617,0.000
1587070428.308,376.465,968.262,416.992,-20.996,0.000
1587070428.312,187.012,968.262,54.199,-39.062,0.000
1587070428.316,-155.762,968.262,-282.715,22.461,0.000
1587070428.319,-15.137,968.262,47.363,63.965,0.000
1587070428.323,284.180,968.262,343.750,13.672,0.000
1587070428.327,267.090,968.262,284.180,-1.465,0.000
1587070428.331,-78.613,968.262,136.230,57.617,0.000
1587070428.335,-172.363,968.262,111.816,78.125,0.000
1587070428.339,245.605,968.262,296.387,52.734,0.000
1587070428.343,330.078,968.262,400.391,39.551,0.000
1587070428.347,-53.223,968.262,97.168,95.215,0.000
1587070428.351,-190.430,968.262,-225.586,59.082,0.000
1587070428.355,157.227,968.262,7.324,0.000,0.000
1587070428.359,340.332,968.262,220.215,48.828,0.000
1587070428.362,75.684,968.262,275.391,112.305,0.000
1587070428.366,-210.449,968.262,142.578,77.637,0.000
1587070428.370,16.113,968.262,106.934,10.742,0.000
1587070428.374,404.785,968.262,352.051,-0.977,0.000
1587070428.378,198.242,968.262,386.719,20.508,0.000
1587070428.382,-207.520,968.750,97.168,69.824,0.000
1587070428.386,-138.184,968.750,-41.992,79.590,0.000
1587070428.390,283.203,968.262,268.555,61.035,0.000
1587070428.394,298.828,968.262,374.023,44.922,0.000
1587070428.398,-113.281,968.750,52.246,70.801,0.000
1587070428.402,-167.969,968.750,-389.160,81.543,0.000
1587070428.405,197.266,968.262,-29.297,30.762,0.000
1587070428.409,348.145,968.262,460.449,7.324,0.000
1587070428.413,8.301,968.262,168.457,95.215,0.000
1587070428.417,-217.285,968.750,-168.945,71.777,0.000
1587070428.421,71.777,968.750,166.504,-17.090,0.000
1587070428.425,357.422,968.262,454.102,-25.391,0.000
1587070428.429,114.258,968.262,204.102,61.523,0.000
1587070428.433,-206.543,968.262,-192.383,143.555,0.000
1587070428.437,-9.766,968.262,-26.367,62.988,0.000
1587070428.441,324.707,968.262,335.449,-14.648,0.000
1587070428.444,196.289,968.262,218.750,73.242,0.000
1587070428.448,-221.680,968.262,-426.758,87.891,0.000
1587070428.452,-154.297,968.262,-275.391,15.625,0.000
1587070428.456,261.719,968.262,337.402,9.277,0.000
1587070428.460,305.176,968.262,340.332,29.297,0.000
1587070428.464,-82.520,968.262,99.609,93.750,0.000
1587070428.468,-209.961,968.262,-99.609,106.445,0.000
1587070428.472,162.598,968.262,229.980,70.312,0.000
1587070428.476,365.723,968.262,379.883,65.918,0.000
1587070428.480,36.133,968.262,233.887,62.012,0.000
1587070428.484,-220.703,968.262,16.113,109.863,0.000
1587070428.487,43.945,968.262,12.695,97.168,0.000
1587070428.491,351.074,968.262,235.352,66.406,0.000
1587070428.495,117.676,968.262,228.027,101.562,0.000
1587070428.499,-229.004,968.262,117.188,117.676,0.000
1587070428.503,-42.480,968.262,122.070,120.117,0.000
1587070428.507,313.965,968.262,277.344,128.906,0.000
1587070428.511,233.398,968.262,358.398,110.352,0.000
1587070428.515,-131.348,968.262,179.688,82.031,0.000
1587070428.519,-111.816,968.262,136.230,100.098,0.000
1587070428.523,282.715,968.262,300.293,127.441,0.000
1587070428.527,302.734,968.262,411.133,178.711,0.000
1587070428.530,-71.777,968.262,250.977,162.598,0.000
1587070428.534,-194.824,968.262,-168.945,168.945,0.000
1587070428.538,163.086,968.262,-194.336,177.734,0.000
1587070428.542,375.000,968.262,311.035,105.957,0.000
1587070428.546,62.988,968.262,298.828,121.094,0.000
1587070428.550,-228.516,968.262,-56.641,109.863,0.000
1587070428.554,26.855,968.262,106.934,76.660,0.000
1587070428.558,379.395,968.262,420.410,118.652,0.000
1587070428.562,176.758,968.262,344.238,91.309,0.000
1587070428.566,-207.031,968.262,-36.133,81.543,0.000
1587070428.569,-94.727,968.262,-4.883,32.715,0.000
1587070428.573,288.574,968.262,401.367,27.344,0.000
1587070428.577,255.859,968.262,428.711,104.980,0.000
1587070428.581,-125.977,968.262,-76.172,137.695,0.000
1587070428.585,-167.480,968.262,-213.867,144.531,0.000
1587070428.589,227.051,968.750,332.031,95.215,0.000
1587070428.593,374.512,968.262,445.312,58.105,0.000
1587070428.597,-61.035,968.262,-83.008,66.895,0.000
1587070428.601,-250.488,968.262,-159.180,67.871,0.000
1587070428.605,111.328,968.262,274.902,89.844,0.000
1587070428.609,349.121,968.262,348.633,101.562,0.000
1587070428.612,65.918,968.262,179.688,121.582,0.000
1587070428.616,-221.680,968.262,51.270,124.023,0.000
1587070428.620,8.789,968.262,172.363,163.086,0.000
1587070428.624,348.145,968.262,329.590,209.961,0.000
1587070428.628,189.941,968.262,272.949,88.867,0.000
1587070428.632,-181.641,968.262,-50.293,62.500,0.000
1587070428.636,-101.074,968.262,-124.512,96.191,0.000
1587070428.640,282.227,968.262,253.906,86.426,0.000
1587070428.644,274.902,968.262,267.090,131.348,0.000
1587070428.648,-94.238,968.262,163.086,129.883,0.000
1587070428.652,-188.477,968.262,135.254,130.859,0.000
1587070428.655,182.129,968.262,237.793,125.000,0.000
1587070428.659,368.652,968.262,396.484,151.855,0.000
1587070428.663,8.301,968.262,237.305,175.293,0.000
1587070428.667,-267.578,968.262,-83.984,184.082,0.000
1587070428.671,71.289,968.262,123.047,171.875,0.000
1587070428.675,391.113,968.262,370.605,146.973,0.000
1587070428.679,88.379,968.262,248.047,101.074,0.000
1587070428.683,-248.047,968.262,72.266,95.215,0.000
1587070428.687,-30.762,968.262,-142.090,138.184,0.000
1587070428.691,344.727,968.262,179.688,156.738,0.000
1587070428.694,233.887,968.262,448.730,86.914,0.000
1587070428.698,-183.105,968.262,119.629,58.105,0.000
1587070428.702,-172.363,968.262,-77.148,97.168,0.000
1587070428.706,240.234,968.262,301.270,108.398,0.000
1587070428.710,301.758,968.262,460.938,107.910,0.000
1587070428.714,-78.125,968.262,134.277,85.449,0.000
1587070428.718,-232.910,968.262,-120.117,59.570,0.000
1587070428.722,146.484,968.262,150.391,76.660,0.000
1587070428.726,411.133,968.262,386.719,110.352,0.000
1587070428.730,43.457,968.262,122.559,114.746,0.000
1587070428.734,-232.910,968.262,-358.887,157.227,0.000
1587070428.737,63.477,968.262,120.605,117.676,0.000
1587070428.741,390.137,968.262,490.234,73.730,0.000
1587070428.745,147.949,968.262,238.770,133.301,0.000
1587070428.749,-211.914,968.262,126.953,88.867,0.000
1587070428.753,-36.621,968.262,244.141,147.461,0.000
1587070428.757,348.633,968.262,405.762,177.246,0.000
1587070428.761,288.574,968.262,348.145,86.426,0.000
1587070428.765,-93.750,968.262,186.523,71.289,0.000
1587070428.769,-78.613,968.262,102.539,97.656,0.000
1587070428.773,241.699,968.262,260.254,110.840,0.000
1587070428.777,280.762,968.750,272.949,120.605,0.000
1587070428.780,-56.152,968.262,79.102,93.262,0.000
1587070428.784,-208.496,968.262,-3.418,89.844,0.000
1587070428.788,136.230,968.262,240.723,57.129,0.000
1587070428.792,373.047,968.262,373.047,46.387,0.000
1587070428.796,45.898,968.262,281.250,114.258,0.000
1587070428.800,-229.492,968.262,106.445,91.797,0.000
1587070428.804,14.160,968.262,206.543,47.363,0.000
1587070428.808,329.102,968.262,395.508,70.801,0.000
1587070428.812,132.812,968.262,333.496,55.176,0.000
1587070428.816,-178.711,968.262,19.043,45.410,0.000
1587070428.819,-35.156,968.750,-226.074,75.684,0.000
1587070428.823,269.531,968.750,-43.945,42.969,0.000
1587070428.827,235.840,968.262,332.031,59.570,0.000
1587070428.831,-114.746,968.262,196.289,108.398,0.000
1587070428.835,-176.758,968.262,24.902,44.434,0.000
1587070428.839,239.258,968.262,280.273,10.254,0.000
1587070428.843,349.121,968.262,400.391,84.473,0.000
1587070428.847,-41.016,968.262,220.215,161.133,0.000
1587070428.851,-229.980,968.262,-23.438,58.105,0.000
1587070428.855,110.352,968.262,185.547,-39.062,0.000
1587070428.859,412.598,968.262,418.945,25.879,0.000
1587070428.862,107.910,968.750,211.914,47.852,0.000
1587070428.866,-238.281,968.262,-333.984,36.621,0.000
1587070428.870,-28.809,968.262,-174.805,40.039,0.000
1587070428.874,329.590,968.262,424.316,55.664,0.000
1587070428.878,252.441,968.262,312.500,69.824,0.000
1587070428.882,-171.387,968.262,-94.727,52.246,0.000
1587070428.886,-145.020,968.262,-14.160,86.426,0.000
1587070428.890,291.016,968.262,351.562,42.480,0.000
1587070428.894,306.152,968.262,346.680,17.578,0.000
1587070428.898,-111.816,968.262,57.617,12.207,0.000
1587070428.902,-160.645,968.262,-186.035,64.453,0.000
1587070428.905,183.105,968.262,198.730,106.445,0.000
1587070428.909,285.645,968.262,329.102,48.828,0.000
1587070428.913,8.301,968.262,-311.523,47.363,0.000
1587070428.917,-204.102,968.262,-419.922,35.645,0.000
1587070428.921,66.895,968.262,95.703,9.277,0.000
1587070428.925,342.773,968.262,346.680,-0.977,0.000
1587070428.929,94.727,968.262,261.719,41.992,0.000
1587070428.933,-236.816,968.262,29.297,63.477,0.000
1587070428.937,-19.043,968.750,9.766,65.430,0.000
1587070428.941,327.148,968.262,274.414,16.602,0.000
1587070428.944,174.805,968.262,310.547,-10.254,0.000
1587070428.948,-176.270,968.262,125.488,2.930,0.000
1587070428.952,-142.090,968.262,110.352,-4.395,0.000
1587070428.956,229.004,968.262,243.652,29.785,0.000
1587070428.960,275.391,968.262,265.625,44.922,0.000
1587070428.964,-88.379,968.262,140.137,-7.812,0.000
1587070428.968,-194.336,968.262,72.754,-8.789,0.000
1587070428.972,145.020,968.262,52.734,-5.859,0.000
1587070428.976,354.492,968.262,257.812,23.438,0.000
1587070428.980,39.551,968.262,260.254,15.137,0.000
1587070428.984,-256.836,968.262,22.949,-28.809,0.000
1587070428.987,21.973,968.262,98.145,-31.738,0.000
1587070428.991,318.848,968.262,369.629,-13.672,0.000
1587070428.995,123.047,968.262,352.539,9.277,0.000
1587070428.999,-191.895,968.262,-25.879,-3.418,0.000
1587070429.003,-85.449,968.262,-217.285,5.371,0.000
1587070429.007,262.207,968.750,202.148,20.996,0.000
1587070429.011,183.594,968.262,348.633,39.551,0.000
1587070429.015,-215.820,968.262,-58.594,34.180,0.000
1587070429.019,-160.645,968.262,-328.125,7.324,0.000
1587070429.023,210.938,968.262,212.402,0.000,0.000
1587070429.027,297.852,968.262,439.453,21.973,0.000
1587070429.030,-5.859,968.262,63.477,6.836,0.000
1587070429.034,-187.988,968.262,-144.043,21.484,0.000
1587070429.038,125.977,968.262,198.242,-11.230,0.000
1587070429.042,323.242,968.262,416.504,-6.348,0.000
1587070429.046,53.711,968.262,125.488,68.359,0.000
1587070429.050,-218.262,968.262,-313.477,-18.066,0.000
1587070429.054,-21.484,968.262,-99.609,-57.617,0.000
1587070429.058,313.477,968.262,366.699,4.883,0.000
1587070429.062,157.227,968.262,7.324,33.203,0.000
1587070429.066,-171.387,968.262,-367.676,-52.734,0.000
1587070429.069,-90.820,968.262,-139.160,-34.668,0.000
1587070429.073,245.605,968.262,233.887,28.320,0.000
1587070429.077,214.355,968.262,182.129,30.762,0.000
1587070429.081,-137.207,968.262,-105.469,12.207,0.000
1587070429.085,-173.828,968.750,-228.516,10.254,0.000
1587070429.089,211.426,968.262,111.328,28.809,0.000
1587070429.093,314.453,968.262,303.711,17.578,0.000
1587070429.097,-63.477,968.262,-51.270,13.184,0.000
1587070429.101,-221.680,968.262,-341.797,50.781,0.000
1587070429.105,92.773,968.262,-272.461,53.223,0.000
1587070429.109,327.148,968.262,-198.730,16.113,0.000
1587070429.112,90.820,968.750,79.590,26.367,0.000
1587070429.116,-175.293,968.262,-159.180,15.625,0.000
1587070429.120,-14.160,968.262,-246.582,17.578,0.000
1587070429.124,288.086,968.262,219.238,31.738,0.000
1587070429.128,190.918,968.262,286.133,17.578,0.000
1587070429.132,-155.762,968.750,-81.055,11.230,0.000
1587070429.136,-116.699,968.262,-333.984,38.086,0.000
1587070429.140,267.578,968.262,106.934,7.812,0.000
1587070429.144,246.582,967.285,252.930,71.289,0.000
1587070429.148,-83.984,972.656,-123.535,76.660,0.000
1587070429.152,-144.043,954.590,-545.898,-6.836,0.000
1587070429.155,166.504,940.430,-180.664,13.184,0.000
1587070429.159,350.586,986.328,344.238,49.316,0.000
1587070429.163,25.391,945.312,95.703,27.832,0.000
1587070429.167,-184.082,814.453,-343.262,-14.160,0.000
1587070429.171,68.359,890.625,-97.656,4.883,0.000
1587070429.175,333.496,-974.609,318.359,43.945,0.000
1587070429.179,134.766,862.305,136.719,39.062,0.000
1587070429.183,-195.801,204.590,-288.086,-1.953,0.000
1587070429.187,-20.508,138.672,-247.070,-14.160,0.000
1587070429.191,300.781,339.355,154.297,45.898,0.000
1587070429.194,221.191,-45.898,57.617,56.641,0.000
1587070429.198,-112.305,-851.562,-568.848,31.250,0.000
1587070429.202,-114.258,-1000.000,-467.773,23.438,0.000
1587070429.206,216.309,-453.613,159.668,25.879,0.000
1587070429.210,286.133,-393.066,203.613,57.129,0.000
1587070429.214,-43.457,-954.590,-193.359,36.133,0.000
1587070429.218,-149.414,-1000.000,-340.820,44.922,0.000
1587070429.222,139.648,-949.219,7.812,74.219,0.000
1587070429.226,265.137,-980.957,243.652,67.871,0.000
1587070429.230,-3.418,-1000.000,68.848,26.855,0.000
1587070429.234,-170.410,-999.023,-299.316,4.395,0.000
1587070429.237,68.359,-1000.000,-304.199,54.199,0.000
1587070429.241,299.805,-1000.000,-108.398,55.664,0.000
1587070429.245,114.746,-1000.000,-161.621,50.781,0.000
1587070429.249,-187.012,-1000.000,-280.762,10.254,0.000
1587070429.253,-35.645,-1000.000,-273.438,14.648,0.000
1587070429.257,308.105,-1000.000,10.254,80.078,0.000
1587070429.261,223.633,-1000.000,243.652,39.551,0.000
1587070429.265,-151.367,-1000.000,6.836,-7.324,0.000
1587070429.269,-121.094,-1000.000,-346.680,-6.348,0.000
1587070429.273,227.539,-1000.000,-111.328,19.531,0.000
1587070429.277,280.273,-1000.000,265.625,42.969,0.000
1587070429.280,4.395,-1000.000,13.184,41.016,0.000
1587070429.284,-172.363,-1000.000,-417.969,44.922,0.000
1587070429.288,115.234,-1000.000,-473.145,22.461,0.000
1587070429.292,353.027,-1000.000,1.465,19.043,0.000
1587070429.296,70.801,-1000.000,155.762,28.809,0.000
1587070429.300,-204.590,-1000.000,-358.398,-11.719,0.000
1587070429.304,44.434,-1000.000,-217.285,-24.902,0.000
1587070429.308,376.465,-1000.000,299.316,40.527,0.000
1587070429.312,185.547,-1000.000,153.809,61.523,0.000
1587070429.316,-154.297,-1000.000,-351.562,6.836,0.000
1587070429.319,-47.852,-1000.000,-298.340,-9.766,0.000
1587070429.323,296.875,-1000.000,215.332,58.105,0.000
1587070429.327,249.512,-1000.000,240.234,38.574,0.000
1587070429.331,-127.930,-1000.000,-386.230,30.762,0.000
1587070429.335,-149.414,-1000.000,-496.094,52.734,0.000
1587070429.339,202.637,-1000.000,94.727,72.266,0.000
1587070429.343,293.457,-1000.000,291.016,57.617,0.000
1587070429.347,-15.137,-1000.000,-214.844,8.301,0.000
1587070429.351,-208.984,-1000.000,-458.984,20.020,0.000
1587070429.355,106.934,-1000.000,-28.320,56.152,0.000
1587070429.359,365.723,-1000.000,264.160,93.750,0.000
1587070429.362,104.492,-1000.000,-72.266,64.941,0.000
1587070429.366,-164.551,-1000.000,-345.215,3.906,0.000
1587070429.370,16.602,-1000.000,-193.359,13.672,0.000
1587070429.374,310.059,-1000.000,132.324,46.387,0.000
1587070429.378,173.828,-1000.000,39.551,68.359,0.000
1587070429.382,-159.668,-1000.000,-351.562,36.133,0.000
1587070429.386,-77.148,-1000.000,-342.773,-6.836,0.000
1587070429.390,277.832,-1000.000,-17.578,-10.742,0.000
1587070429.394,290.039,-1000.000,61.523,-10.742,0.000
1587070429.398,-50.781,-1000.000,-24.414,5.371,0.000
1587070429.402,-145.020,-1000.000,-260.742,-27.832,0.000
1587070429.405,172.363,-1000.000,-46.875,-15.137,0.000
1587070429.409,328.613,-1000.000,268.066,-26.855,0.000
1587070429.413,35.156,-1000.000,145.020,-66.406,0.000
1587070429.417,-208.984,-1000.000,-213.867,-23.438,0.000
1587070429.421,32.715,-1000.000,-228.027,-67.383,0.000
1587070429.425,314.941,-1000.000,144.531,-82.031,0.000
1587070429.429,145.508,-1000.000,117.188,-61.035,0.000
1587070429.433,-166.016,-1000.000,-325.684,-39.551,0.000
1587070429.437,-38.086,-1000.000,-520.508,-62.988,0.000
1587070429.441,298.828,-1000.000,-35.645,-94.238,0.000
1587070429.444,192.383,-1000.000,306.152,-48.340,0.000
1587070429.448,-139.648,-1000.000,-134.277,-52.246,0.000
1587070429.452,-111.328,-1000.000,-320.801,-91.797,0.000
1587070429.456,210.449,-1000.000,165.527,-102.539,0.000
1587070429.460,280.273,-1000.000,341.797,-83.496,0.000
1587070429.464,-57.617,-1000.000,-30.762,5.859,0.000
1587070429.468,-152.344,-1000.000,-392.578,38.086,0.000
1587070429.472,176.270,-1000.000,-204.590,13.672,0.000
1587070429.476,324.707,-1000.000,192.383,-64.453,0.000
1587070429.480,10.742,-1000.000,-22.949,-56.641,0.000
1587070429.484,-246.094,-1000.000,-599.121,-29.785,0.000
1587070429.487,27.344,-1000.000,-213.379,-20.508,0.000
1587070429.491,332.031,-1000.000,248.047,27.832,0.000
1587070429.495,146.484,-1000.000,67.383,107.422,0.000
1587070429.499,-156.738,-1000.000,-296.875,65.430,0.000
1587070429.503,-30.762,-1000.000,-224.121,-11.719,0.000
1587070429.507,262.207,-1000.000,192.871,-8.789,0.000
1587070429.511,209.473,-1000.000,214.355,-0.977,0.000
1587070429.515,-131.348,-1000.000,-75.684,-35.645,0.000
1587070429.519,-167.969,-1000.000,-368.652,-57.617,0.000
1587070429.523,183.105,-1000.000,-47.363,-13.672,0.000
1587070429.527,294.922,-1000.000,73.730,17.578,0.000
1587070429.530,-58.105,-1000.000,-280.273,11.719,0.000
1587070429.534,-244.141,-1000.000,-290.527,7.324,0.000
1587070429.538,115.234,-1000.000,-38.574,11.230,0.000
1587070429.542,315.430,-1000.000,209.473,20.020,0.000
1587070429.546,43.457,-1000.000,101.562,-25.879,0.000
1587070429.550,-210.449,-1000.000,-325.684,-62.988,0.000
1587070429.554,17.090,-1000.000,-158.691,-39.062,0.000
1587070429.558,317.383,-1000.000,291.992,-10.254,0.000
1587070429.562,130.371,-1000.000,181.641,83.008,0.000
1587070429.566,-160.645,-1000.000,-288.574,80.078,0.000
1587070429.569,-52.246,-1000.000,-420.410,-9.766,0.000
1587070429.573,228.516,-1000.000,-261.230,-15.625,0.000
1587070429.577,240.234,-1000.000,203.613,-41.016,0.000
1587070429.581,-89.355,-1000.000,135.742,-109.863,0.000
1587070429.585,-125.000,-1000.000,-275.391,-89.355,0.000
1587070429.589,253.418,-1000.000,58.105,-7.324,0.000
1587070429.593,291.504,-1000.000,371.094,69.336,0.000
1587070429.597,-24.414,-1000.000,113.281,103.516,0.000
1587070429.601,-160.156,-1000.000,-320.312,89.355,0.000
1587070429.605,133.301,-1000.000,-61.035,77.637,0.000
1587070429.609,344.727,-1000.000,314.453,89.844,0.000
1587070429.612,67.871,-1000.000,-7.812,73.730,0.000
1587070429.616,-201.172,-1000.000,-556.641,50.781,0.000
1587070429.620,9.277,-1000.000,-290.039,56.152,0.000
1587070429.624,317.871,-1000.000,320.312,92.773,0.000
1587070429.628,184.082,-1000.000,245.117,167.969,0.000
1587070429.632,-165.527,-1000.000,-310.059,188.477,0.000
1587070429.636,-101.562,-1000.000,-312.500,166.504,0.000
1587070429.640,265.625,-1000.000,233.398,187.988,0.000
1587070429.644,268.555,-1000.000,261.230,138.184,0.000
1587070429.648,-113.281,-1000.000,-213.867,83.984,0.000
1587070429.652,-182.617,-1000.000,-340.820,73.242,0.000
1587070429.655,198.242,-1000.000,133.789,69.824,0.000
1587070429.659,307.129,-1000.000,229.980,80.078,0.000
