timestamps,TP9,AF7,AF8,TP10,Right AUX
1587072173.853,-45.898,-244.629,-514.648,42.969,0.000
1587072173.857,290.039,-231.445,-200.684,-109.863,0.000
1587072173.861,58.105,-234.375,-288.086,-60.059,0.000
1587072173.865,-306.152,-238.281,-411.133,99.121,0.000
1587072173.869,-161.621,-234.375,-325.684,101.074,0.000
1587072173.873,225.098,-231.445,-228.027,-84.473,0.000
1587072173.877,160.156,-235.352,-307.617,-112.305,0.000
1587072173.880,-245.605,-236.816,-400.391,52.734,0.000
1587072173.884,-262.207,-236.328,-371.094,83.984,0.000
1587072173.888,140.625,-235.352,-372.070,-52.246,0.000
1587072173.892,241.211,-237.793,-430.664,-107.422,0.000
1587072173.896,-151.855,-237.793,-549.316,23.926,0.000
1587072173.900,-334.473,-227.051,-383.789,114.746,0.000
1587072173.904,40.039,-220.703,-250.488,-0.977,0.000
1587072173.908,293.945,-222.656,-323.730,-114.258,0.000
1587072173.912,-22.461,-225.098,-461.914,-24.414,0.000
1587072173.916,-340.820,-221.680,-416.504,121.094,0.000
1587072173.920,-107.422,-219.727,-298.828,57.129,0.000
1587072173.923,279.785,-221.191,-285.645,-114.258,0.000
1587072173.927,93.750,-220.703,-312.012,-66.895,0.000
1587072173.931,-323.730,-221.191,-380.859,92.773,0.000
1587072173.935,-212.402,-223.633,-387.695,74.219,0.000
1587072173.939,217.773,-225.098,-470.215,-80.078,0.000
1587072173.943,184.570,-221.191,-462.891,-103.516,0.000
1587072173.947,-235.352,-217.773,-317.383,29.785,0.000
1587072173.951,-298.828,-217.285,-411.133,70.801,0.000
1587072173.955,113.281,-208.496,-362.793,-61.035,0.000
1587072173.959,264.648,-200.684,-267.578,-133.789,0.000
1587072173.962,-120.117,-201.660,-327.148,-24.902,0.000
1587072173.966,-341.797,-209.961,-410.156,86.426,0.000
1587072173.970,-8.301,-209.473,-381.836,-4.883,0.000
1587072173.974,280.762,-206.055,-253.906,-137.695,0.000
1587072173.978,9.277,-204.590,-307.617,-58.594,0.000
1587072173.982,-332.031,-204.102,-476.074,77.148,0.000
1587072173.986,-127.930,-206.055,-433.105,28.809,0.000
1587072173.990,263.184,-197.266,-296.387,-119.141,0.000
1587072173.994,125.977,-194.824,-269.043,-104.492,0.000
1587072173.998,-286.133,-202.637,-489.746,52.246,0.000
1587072174.002,-210.938,-207.031,-594.727,66.895,0.000
1587072174.005,198.730,-201.172,-354.004,-94.238,0.000
1587072174.009,218.262,-203.125,-361.816,-134.766,0.000
1587072174.013,-185.547,-205.078,-401.367,19.531,0.000
1587072174.017,-309.082,-197.266,-342.773,100.586,0.000
1587072174.021,89.355,-190.918,-262.207,-36.133,0.000
1587072174.025,288.086,-187.012,-289.551,-131.836,0.000
1587072174.029,-79.590,-194.336,-448.242,-17.578,0.000
1587072174.033,-343.750,-199.707,-446.777,75.684,0.000
1587072174.037,-16.602,-190.918,-269.043,-5.859,0.000
1587072174.041,295.898,-189.941,-260.254,-139.648,0.000
1587072174.045,26.855,-199.707,-420.410,-78.613,0.000
1587072174.048,-330.078,-198.730,-393.066,72.754,0.000
1587072174.052,-134.766,-188.965,-282.227,41.016,0.000
1587072174.056,263.672,-185.547,-291.016,-118.164,0.000
1587072174.060,147.949,-189.941,-388.672,-104.492,0.000
1587072174.064,-259.766,-186.035,-366.211,48.828,0.000
1587072174.068,-217.773,-177.246,-331.543,64.941,0.000
1587072174.072,179.199,-176.758,-357.422,-58.105,0.000
1587072174.076,227.051,-183.105,-397.949,-118.164,0.000
1587072174.080,-169.434,-189.453,-369.629,-12.695,0.000
1587072174.084,-316.406,-186.523,-325.684,62.988,0.000
1587072174.087,56.152,-185.547,-427.734,-45.898,0.000
1587072174.091,270.996,-187.988,-489.258,-144.043,0.000
1587072174.095,-51.758,-183.594,-315.430,-50.293,0.000
1587072174.099,-327.148,-191.406,-389.160,72.754,0.000
1587072174.103,-72.754,-192.871,-408.691,8.789,0.000
1587072174.107,272.949,-187.012,-279.785,-127.441,0.000
1587072174.111,77.148,-184.570,-270.508,-92.285,0.000
1587072174.115,-322.754,-185.547,-334.473,52.734,0.000
1587072174.119,-174.316,-183.594,-387.695,40.527,0.000
1587072174.123,259.766,-174.805,-381.348,-110.352,0.000
1587072174.127,187.012,-172.852,-345.703,-118.652,0.000
1587072174.130,-247.559,-175.293,-365.723,46.387,0.000
1587072174.134,-269.531,-180.176,-550.781,92.773,0.000
1587072174.138,137.695,-173.828,-447.754,-57.129,0.000
1587072174.142,252.930,-167.480,-204.590,-130.371,0.000
1587072174.146,-136.719,-173.340,-351.074,9.277,0.000
1587072174.150,-330.078,-174.316,-379.395,95.703,0.000
1587072174.154,31.250,-166.016,-262.695,-19.043,0.000
1587072174.158,292.480,-162.109,-155.273,-124.023,0.000
1587072174.162,-1.465,-167.480,-279.785,-35.645,0.000
1587072174.166,-320.801,-169.922,-423.828,96.191,0.000
1587072174.170,-108.887,-170.898,-392.090,26.367,0.000
1587072174.173,270.020,-161.621,-287.598,-135.254,0.000
1587072174.177,98.145,-152.344,-346.191,-99.121,0.000
1587072174.181,-320.801,-165.527,-544.434,70.312,0.000
1587072174.185,-219.238,-163.086,-390.137,59.082,0.000
1587072174.189,205.078,-151.855,-265.625,-104.004,0.000
1587072174.193,195.801,-156.250,-327.637,-134.766,0.000
1587072174.197,-204.102,-163.086,-381.348,14.160,0.000
1587072174.201,-289.062,-162.109,-315.918,90.820,0.000
1587072174.205,91.797,-162.109,-282.715,-48.340,0.000
1587072174.209,263.672,-165.039,-270.996,-151.855,0.000
1587072174.212,-109.375,-159.180,-326.172,-37.598,0.000
1587072174.216,-354.492,-161.133,-443.848,63.965,0.000
1587072174.220,-11.230,-163.574,-375.488,-11.230,0.000
1587072174.224,289.551,-160.645,-447.754,-125.488,0.000
1587072174.228,-0.977,-161.133,-498.047,-60.547,0.000
1587072174.232,-339.844,-163.086,-322.754,82.031,0.000
1587072174.236,-123.047,-162.598,-339.355,35.156,0.000
1587072174.240,239.258,-152.832,-310.059,-112.305,0.000
1587072174.244,102.539,-154.785,-322.754,-89.844,0.000
1587072174.248,-292.969,-160.645,-387.207,59.082,0.000
1587072174.252,-255.859,-161.133,-365.234,86.426,0.000
1587072174.255,169.922,-159.180,-286.621,-74.219,0.000
1587072174.259,221.191,-157.227,-282.715,-129.883,0.000
1587072174.263,-202.637,-163.086,-379.395,15.137,0.000
1587072174.267,-330.566,-166.504,-455.078,89.844,0.000
1587072174.271,59.570,-164.551,-452.637,-28.809,0.000
1587072174.275,257.324,-157.227,-184.570,-136.719,0.000
1587072174.279,-68.359,-153.809,-194.336,-33.203,0.000
1587072174.283,-338.867,-165.527,-402.344,92.773,0.000
1587072174.287,-66.895,-172.363,-405.762,18.066,0.000
1587072174.291,286.621,-162.109,-239.258,-132.812,0.000
1587072174.295,51.270,-158.691,-220.215,-71.289,0.000
1587072174.298,-301.758,-164.551,-381.348,69.824,0.000
1587072174.302,-128.906,-166.504,-373.047,13.184,0.000
1587072174.306,225.586,-161.621,-286.133,-116.699,0.000
1587072174.310,157.715,-155.273,-296.875,-116.699,0.000
1587072174.314,-272.949,-163.574,-512.207,36.621,0.000
1587072174.318,-265.137,-165.039,-502.441,64.453,0.000
1587072174.322,164.062,-157.227,-216.797,-68.848,0.000
1587072174.326,235.352,-155.762,-213.379,-134.766,0.000
1587072174.330,-171.387,-154.785,-329.590,-17.578,0.000
1587072174.334,-337.891,-151.367,-314.453,86.426,0.000
1587072174.337,47.852,-145.020,-234.375,-38.574,0.000
1587072174.341,305.176,-150.391,-272.461,-152.832,0.000
1587072174.345,-30.273,-154.297,-342.285,-47.363,0.000
1587072174.349,-343.750,-148.438,-324.707,90.332,0.000
1587072174.353,-84.473,-144.043,-307.617,26.855,0.000
1587072174.357,263.184,-146.973,-353.027,-118.652,0.000
1587072174.361,80.566,-146.973,-411.133,-77.637,0.000
1587072174.365,-306.152,-141.602,-402.344,82.031,0.000
1587072174.369,-181.641,-138.672,-267.090,56.641,0.000
1587072174.373,230.957,-143.555,-343.262,-80.078,0.000
1587072174.377,177.734,-150.879,-501.465,-94.238,0.000
1587072174.380,-255.859,-145.996,-383.301,29.297,0.000
1587072174.384,-291.504,-142.578,-356.934,83.008,0.000
1587072174.388,134.766,-142.578,-285.156,-59.082,0.000
1587072174.392,258.789,-135.742,-211.914,-127.930,0.000
1587072174.396,-125.488,-136.719,-269.531,1.953,0.000
1587072174.400,-334.961,-146.973,-353.516,87.402,0.000
1587072174.404,9.766,-153.320,-398.926,-16.602,0.000
1587072174.408,300.293,-145.508,-325.195,-134.277,0.000
1587072174.412,-8.789,-136.230,-273.926,-59.082,0.000
1587072174.416,-341.309,-139.160,-337.891,92.773,0.000
1587072174.420,-99.121,-141.602,-521.973,42.969,0.000
1587072174.423,258.301,-131.348,-463.867,-132.812,0.000
1587072174.427,107.910,-125.000,-272.949,-94.238,0.000
1587072174.431,-294.922,-138.184,-356.934,67.871,0.000
1587072174.435,-231.934,-142.090,-364.258,62.500,0.000
1587072174.439,190.430,-135.254,-277.832,-97.168,0.000
1587072174.443,209.961,-136.230,-250.000,-129.395,0.000
1587072174.447,-229.980,-144.531,-395.508,25.391,0.000
1587072174.451,-340.332,-145.996,-502.441,57.129,0.000
1587072174.455,89.844,-133.789,-339.844,-84.961,0.000
1587072174.459,259.766,-130.859,-223.633,-156.250,0.000
1587072174.462,-120.117,-135.742,-442.383,-42.480,0.000
1587072174.466,-359.375,-142.090,-532.227,68.848,0.000
1587072174.470,-41.016,-132.812,-287.598,-23.926,0.000
1587072174.474,272.949,-131.348,-277.344,-138.672,0.000
1587072174.478,18.555,-145.996,-470.215,-60.059,0.000
1587072174.482,-335.938,-145.996,-527.832,61.523,0.000
1587072174.486,-152.344,-132.812,-301.758,22.949,0.000
1587072174.490,251.465,-128.418,-216.309,-114.258,0.000
1587072174.494,152.832,-135.254,-302.734,-105.957,0.000
1587072174.498,-284.180,-141.113,-437.012,41.504,0.000
1587072174.502,-274.414,-140.137,-356.934,56.641,0.000
1587072174.505,169.922,-133.301,-201.660,-79.590,0.000
1587072174.509,233.887,-137.207,-422.363,-127.930,0.000
1587072174.513,-177.246,-138.672,-513.672,9.766,0.000
1587072174.517,-314.941,-130.371,-295.410,93.262,0.000
1587072174.521,77.637,-125.488,-294.922,-33.203,0.000
1587072174.525,290.527,-125.977,-305.176,-138.184,0.000
1587072174.529,-56.152,-126.465,-312.988,-28.320,0.000
1587072174.533,-329.590,-124.023,-354.980,91.309,0.000
1587072174.537,-54.688,-125.488,-344.238,13.184,0.000
1587072174.541,276.855,-124.512,-361.328,-125.488,0.000
1587072174.545,70.312,-122.070,-384.766,-82.520,0.000
1587072174.548,-318.359,-124.023,-338.379,79.102,0.000
1587072174.552,-190.918,-122.070,-387.695,55.176,0.000
1587072174.556,238.281,-124.023,-431.641,-106.445,0.000
1587072174.560,187.500,-120.117,-229.980,-99.609,0.000
1587072174.564,-238.770,-117.676,-284.180,67.383,0.000
1587072174.568,-251.953,-125.977,-420.898,83.984,0.000
1587072174.572,153.320,-124.023,-334.961,-62.012,0.000
1587072174.576,250.977,-118.652,-222.656,-136.719,0.000
1587072174.580,-141.113,-125.000,-318.848,-5.859,0.000
1587072174.584,-310.547,-127.441,-377.930,95.703,0.000
1587072174.587,55.176,-125.977,-329.590,-30.762,0.000
1587072174.591,293.945,-124.512,-322.266,-145.996,0.000
1587072174.595,-16.602,-125.000,-391.113,-52.246,0.000
1587072174.599,-310.059,-127.930,-452.148,82.520,0.000
1587072174.603,-65.918,-122.559,-323.730,23.926,0.000
1587072174.607,288.574,-118.164,-179.199,-124.512,0.000
1587072174.611,116.699,-119.141,-218.750,-88.867,0.000
1587072174.615,-299.805,-130.859,-532.227,69.824,0.000
1587072174.619,-183.594,-125.977,-470.215,64.941,0.000
1587072174.623,248.535,-113.281,-160.156,-90.820,0.000
1587072174.627,220.215,-115.723,-249.023,-118.652,0.000
1587072174.630,-207.031,-115.723,-365.723,60.547,0.000
1587072174.634,-283.691,-118.164,-348.633,112.793,0.000
1587072174.638,116.699,-120.117,-350.586,-67.871,0.000
1587072174.642,260.254,-119.629,-377.441,-144.531,0.000
1587072174.646,-119.141,-123.047,-473.633,-8.301,0.000
1587072174.650,-330.566,-120.117,-368.652,104.004,0.000
1587072174.654,5.859,-115.234,-238.770,1.465,0.000
1587072174.658,283.203,-122.070,-365.723,-129.395,0.000
1587072174.662,0.977,-131.348,-519.531,-54.199,0.000
1587072174.666,-334.961,-126.953,-359.375,83.496,0.000
1587072174.670,-118.652,-119.141,-250.488,35.156,0.000
1587072174.673,289.551,-119.629,-293.457,-104.980,0.000
1587072174.677,140.625,-119.629,-284.180,-85.449,0.000
1587072174.681,-292.480,-120.605,-324.219,67.871,0.000
1587072174.685,-226.562,-123.535,-382.812,84.961,0.000
1587072174.689,192.871,-124.023,-441.895,-61.035,0.000
1587072174.693,223.145,-118.164,-432.129,-107.422,0.000
1587072174.697,-205.078,-113.281,-271.484,19.043,0.000
1587072174.701,-313.965,-117.188,-298.828,107.422,0.000
1587072174.705,87.402,-114.746,-307.129,-13.184,0.000
1587072174.709,292.480,-106.934,-162.109,-123.535,0.000
1587072174.712,-63.965,-104.492,-161.621,-10.254,0.000
1587072174.716,-337.402,-108.887,-368.652,117.188,0.000
1587072174.720,-35.156,-112.305,-316.895,28.809,0.000
1587072174.724,287.109,-106.445,-106.445,-116.699,0.000
1587072174.728,50.293,-104.980,-119.629,-48.340,0.000
1587072174.732,-325.684,-112.793,-401.367,113.770,0.000
1587072174.736,-152.344,-117.188,-479.004,71.289,0.000
1587072174.740,253.906,-104.004,-189.941,-101.562,0.000
1587072174.744,168.945,-94.727,-105.957,-101.562,0.000
1587072174.748,-257.324,-104.492,-346.191,54.199,0.000
1587072174.752,-214.844,-105.469,-413.086,81.543,0.000
1587072174.755,201.660,-106.934,-263.184,-55.664,0.000
1587072174.759,250.977,-113.281,-301.270,-107.910,0.000
1587072174.763,-129.395,-109.375,-373.047,12.695,0.000
1587072174.767,-296.875,-108.398,-346.680,96.191,0.000
1587072174.771,62.012,-108.887,-193.848,-22.949,0.000
1587072174.775,285.156,-105.957,-203.613,-131.836,0.000
1587072174.779,-53.223,-109.375,-399.902,-46.387,0.000
1587072174.783,-344.238,-117.188,-416.504,79.590,0.000
1587072174.787,-66.895,-112.793,-253.906,17.090,0.000
1587072174.791,288.574,-106.934,-174.805,-134.766,0.000
1587072174.795,62.988,-113.770,-389.648,-98.633,0.000
1587072174.798,-337.891,-113.281,-427.246,57.617,0.000
1587072174.802,-181.641,-106.445,-283.203,32.227,0.000
1587072174.806,216.309,-106.934,-270.020,-122.070,0.000
1587072174.810,160.645,-110.352,-314.453,-107.910,0.000
1587072174.814,-254.395,-106.445,-341.797,39.551,0.000
1587072174.818,-291.992,-101.562,-318.359,57.129,0.000
1587072174.822,139.160,-104.492,-303.223,-79.102,0.000
1587072174.826,241.211,-113.281,-366.211,-143.066,0.000
1587072174.830,-145.508,-114.746,-392.090,-20.020,0.000
1587072174.834,-333.496,-116.699,-353.516,83.496,0.000
1587072174.837,9.766,-115.234,-417.480,-19.531,0.000
1587072174.841,273.926,-113.281,-449.707,-125.977,0.000
1587072174.845,-14.648,-113.281,-337.402,-42.480,0.000
1587072174.849,-333.008,-114.258,-439.453,79.590,0.000
1587072174.853,-104.492,-113.770,-423.340,27.832,0.000
1587072174.857,275.391,-106.934,-266.602,-108.398,0.000
1587072174.861,107.910,-106.934,-237.793,-79.590,0.000
1587072174.865,-295.898,-111.328,-333.984,73.730,0.000
1587072174.869,-196.777,-112.793,-397.949,71.777,0.000
1587072174.873,221.680,-107.910,-352.539,-79.590,0.000
1587072174.877,213.379,-100.098,-294.434,-79.590,0.000
1587072174.880,-199.219,-94.238,-304.688,47.363,0.000
1587072174.884,-289.551,-102.051,-540.039,70.312,0.000
1587072174.888,99.121,-99.609,-445.801,-47.363,0.000
1587072174.892,271.484,-87.891,-201.172,-118.164,0.000
1587072174.896,-86.426,-92.285,-360.352,8.789,0.000
1587072174.900,-321.777,-93.262,-376.953,109.375,0.000
1587072174.904,5.859,-86.426,-247.070,4.883,0.000
1587072174.908,312.988,-78.125,-186.035,-122.559,0.000
1587072174.912,33.691,-77.637,-301.270,-56.641,0.000
1587072174.916,-322.754,-82.520,-437.012,90.332,0.000
1587072174.920,-104.492,-82.031,-419.434,47.363,0.000
1587072174.923,286.133,-79.102,-240.723,-107.422,0.000
1587072174.927,150.391,-79.102,-323.730,-81.055,0.000
1587072174.931,-258.301,-83.496,-560.059,74.707,0.000
1587072174.935,-207.520,-77.148,-352.539,60.059,0.000
1587072174.939,203.613,-73.730,-208.008,-99.121,0.000
1587072174.943,226.074,-79.590,-324.219,-120.605,0.000
1587072174.947,-160.645,-86.914,-421.387,19.043,0.000
1587072174.951,-267.090,-89.355,-381.836,91.309,0.000
1587072174.955,95.703,-84.961,-393.555,-20.508,0.000
1587072174.959,299.316,-83.496,-439.453,-134.277,0.000
1587072174.962,-46.875,-82.031,-448.730,-32.715,0.000
1587072174.966,-319.824,-79.590,-465.820,105.957,0.000
1587072174.970,-28.809,-77.148,-364.746,32.715,0.000
1587072174.974,301.758,-79.590,-414.062,-106.934,0.000
1587072174.978,68.359,-80.566,-449.707,-54.199,0.000
1587072174.982,-296.875,-76.660,-299.316,82.031,0.000
1587072174.986,-127.441,-78.613,-328.613,49.316,0.000
1587072174.990,259.277,-81.055,-313.477,-97.168,0.000
1587072174.994,169.434,-80.078,-270.996,-100.586,0.000
1587072174.998,-249.512,-80.566,-315.918,50.781,0.000
1587072175.002,-231.445,-84.961,-372.070,89.844,0.000
1587072175.005,177.246,-85.449,-317.383,-57.617,0.000
1587072175.009,246.094,-83.496,-279.785,-110.840,0.000
1587072175.013,-149.414,-90.820,-358.398,22.949,0.000
1587072175.017,-323.730,-96.680,-448.242,92.773,0.000
1587072175.021,46.875,-94.727,-461.914,-23.926,0.000
1587072175.025,284.180,-86.914,-229.492,-129.883,0.000
1587072175.029,-18.555,-86.426,-229.492,-38.086,0.000
1587072175.033,-325.684,-99.121,-416.504,92.773,0.000
1587072175.037,-83.496,-107.910,-447.754,25.391,0.000
1587072175.041,287.598,-92.773,-250.000,-121.094,0.000
1587072175.045,93.262,-88.867,-251.465,-84.961,0.000
1587072175.048,-322.754,-103.027,-397.949,70.312,0.000
1587072175.052,-198.242,-96.680,-319.336,58.105,0.000
1587072175.056,228.027,-86.426,-223.633,-91.309,0.000
1587072175.060,186.035,-87.402,-280.762,-100.098,0.000
1587072175.064,-233.398,-94.727,-515.137,38.574,0.000
1587072175.068,-286.133,-97.168,-555.176,71.289,0.000
1587072175.072,141.602,-91.309,-279.297,-87.402,0.000
1587072175.076,275.391,-87.891,-214.355,-152.832,0.000
1587072175.080,-126.953,-87.891,-322.266,-8.789,0.000
1587072175.084,-317.871,-84.961,-341.797,88.379,0.000
1587072175.087,32.715,-83.496,-267.090,-18.555,0.000
1587072175.091,303.711,-86.914,-245.605,-128.418,0.000
1587072175.095,6.348,-89.844,-324.219,-51.758,0.000
1587072175.099,-324.219,-91.797,-347.168,80.078,0.000
1587072175.103,-108.887,-90.820,-296.875,32.715,0.000
1587072175.107,263.184,-92.773,-371.582,-116.699,0.000
1587072175.111,118.652,-96.680,-451.172,-93.750,0.000
1587072175.115,-292.969,-92.773,-332.520,48.828,0.000
1587072175.119,-213.379,-94.238,-249.023,47.363,0.000
1587072175.123,203.125,-93.750,-301.758,-105.469,0.000
1587072175.127,208.008,-91.309,-372.070,-122.559,0.000
1587072175.130,-213.379,-93.750,-393.555,21.973,0.000
1587072175.134,-302.734,-90.332,-433.594,69.824,0.000
1587072175.138,115.234,-89.355,-349.609,-53.223,0.000
1587072175.142,292.969,-89.355,-276.367,-141.602,0.000
1587072175.146,-94.238,-90.820,-312.500,-30.762,0.000
1587072175.150,-342.773,-92.773,-357.422,98.145,0.000
1587072175.154,-9.277,-94.727,-451.172,20.508,0.000
1587072175.158,291.016,-89.355,-350.586,-127.441,0.000
1587072175.162,35.156,-84.961,-238.770,-64.941,0.000
1587072175.166,-333.008,-95.703,-390.625,80.566,0.000
1587072175.170,-139.160,-97.168,-417.969,53.711,0.000
1587072175.173,269.531,-83.008,-208.008,-95.703,0.000
1587072175.177,153.809,-74.707,-190.430,-88.867,0.000
1587072175.181,-256.836,-79.590,-357.910,61.523,0.000
1587072175.185,-230.957,-83.008,-375.488,87.891,0.000
1587072175.189,193.359,-77.637,-296.387,-62.988,0.000
1587072175.193,263.672,-74.219,-206.055,-128.418,0.000
1587072175.197,-161.133,-83.496,-345.703,13.672,0.000
1587072175.201,-317.383,-88.867,-478.516,89.844,0.000
1587072175.205,64.941,-83.008,-305.176,-30.762,0.000
1587072175.209,268.555,-82.031,-166.016,-138.184,0.000
1587072175.212,-61.035,-87.891,-370.117,-43.457,0.000
1587072175.216,-345.215,-96.191,-514.160,87.402,0.000
1587072175.220,-61.035,-90.332,-286.133,7.812,0.000
1587072175.224,284.180,-82.031,-298.340,-122.070,0.000
1587072175.228,62.012,-83.984,-381.348,-60.547,0.000
1587072175.232,-324.707,-82.031,-352.539,66.895,0.000
1587072175.236,-181.641,-80.078,-290.527,37.598,0.000
1587072175.240,253.418,-76.172,-197.266,-111.328,0.000
1587072175.244,149.414,-81.543,-304.199,-103.027,0.000
1587072175.248,-291.504,-94.238,-473.633,57.129,0.000
1587072175.252,-264.648,-90.332,-439.453,78.613,0.000
1587072175.255,160.156,-80.078,-312.500,-65.430,0.000
1587072175.259,269.531,-83.496,-457.031,-125.488,0.000
1587072175.263,-136.230,-87.402,-502.441,-4.883,0.000
1587072175.267,-333.008,-86.426,-315.430,75.195,0.000
1587072175.271,34.668,-86.426,-362.793,-28.809,0.000
1587072175.275,291.016,-78.613,-315.430,-145.508,0.000
1587072175.279,-27.344,-76.660,-304.199,-63.965,0.000
1587072175.283,-345.215,-80.078,-335.449,71.289,0.000
1587072175.287,-90.820,-84.961,-333.496,17.090,0.000
1587072175.291,274.902,-87.402,-297.363,-124.023,0.000
1587072175.295,92.285,-85.449,-373.047,-94.238,0.000
1587072175.298,-304.688,-85.449,-418.457,59.082,0.000
1587072175.302,-184.570,-88.867,-393.066,53.711,0.000
1587072175.306,234.863,-85.938,-446.289,-100.586,0.000
1587072175.310,209.961,-74.219,-242.676,-117.188,0.000
1587072175.314,-225.098,-75.684,-249.023,26.855,0.000
1587072175.318,-297.852,-85.449,-419.922,81.543,0.000
1587072175.322,127.441,-83.008,-365.723,-50.781,0.000
1587072175.326,265.625,-74.707,-240.234,-131.348,0.000
1587072175.330,-114.746,-73.242,-307.129,-11.230,0.000
1587072175.334,-329.102,-74.707,-369.629,98.633,0.000
1587072175.337,2.930,-72.754,-293.457,3.906,0.000
1587072175.341,294.434,-70.312,-302.734,-118.652,0.000
1587072175.345,15.625,-70.801,-340.820,-56.641,0.000
1587072175.349,-307.617,-79.102,-512.207,90.332,0.000
1587072175.353,-98.145,-76.660,-517.578,49.316,0.000
1587072175.357,251.953,-69.336,-192.383,-110.840,0.000
1587072175.361,112.793,-79.590,-265.625,-86.914,0.000
1587072175.365,-290.527,-87.402,-420.410,58.105,0.000
1587072175.369,-225.586,-82.031,-326.660,68.848,0.000
1587072175.373,199.707,-74.219,-232.910,-71.777,0.000
1587072175.377,217.285,-76.660,-291.992,-114.746,0.000
1587072175.380,-193.359,-83.008,-392.090,18.555,0.000
1587072175.384,-296.875,-83.496,-372.070,84.473,0.000
1587072175.388,91.309,-83.008,-329.102,-36.133,0.000
1587072175.392,274.902,-78.613,-361.328,-128.418,0.000
1587072175.396,-82.031,-83.496,-486.328,-19.531,0.000
1587072175.400,-341.797,-86.914,-386.230,95.215,0.000
1587072175.404,-39.062,-80.078,-250.488,3.418,0.000
1587072175.408,290.039,-81.055,-310.059,-129.883,0.000
1587072175.412,66.406,-84.473,-425.293,-78.125,0.000
1587072175.416,-322.754,-84.473,-357.910,72.266,0.000
1587072175.420,-155.273,-80.078,-303.711,37.598,0.000
1587072175.423,246.094,-79.590,-293.457,-99.609,0.000
1587072175.427,145.996,-82.031,-272.949,-99.121,0.000
1587072175.431,-266.602,-77.148,-352.539,33.691,0.000
1587072175.435,-254.395,-81.055,-367.676,75.195,0.000
1587072175.439,169.922,-91.797,-469.727,-61.523,0.000
1587072175.443,240.723,-90.820,-473.145,-113.770,0.000
1587072175.447,-166.504,-83.008,-265.625,15.137,0.000
1587072175.451,-316.406,-82.031,-325.195,88.867,0.000
1587072175.455,83.496,-77.637,-336.426,-23.926,0.000
1587072175.459,314.941,-75.195,-245.117,-116.699,0.000
1587072175.462,-42.969,-81.055,-283.203,-22.949,0.000
1587072175.466,-342.285,-85.938,-384.766,112.305,0.000
1587072175.470,-67.383,-83.008,-371.094,38.574,0.000
1587072175.474,280.273,-74.707,-224.121,-124.023,0.000
1587072175.478,68.848,-76.172,-262.207,-68.359,0.000
1587072175.482,-317.871,-84.961,-496.582,90.332,0.000
1587072175.486,-178.711,-82.031,-520.508,71.289,0.000
1587072175.490,250.488,-66.406,-317.871,-79.102,0.000
1587072175.494,201.660,-59.082,-212.402,-95.215,0.000
1587072175.498,-239.746,-68.359,-396.973,46.875,0.000
1587072175.502,-272.461,-75.684,-452.637,95.703,0.000
1587072175.505,167.969,-69.336,-302.734,-38.574,0.000
1587072175.509,277.832,-60.547,-277.344,-118.164,0.000
1587072175.513,-131.836,-64.453,-312.012,10.742,0.000
1587072175.517,-315.430,-73.242,-363.770,102.051,0.000
1587072175.521,37.109,-72.266,-254.395,-13.184,0.000
1587072175.525,302.734,-66.895,-211.914,-132.324,0.000
1587072175.529,-9.766,-76.172,-430.176,-40.039,0.000
1587072175.533,-338.379,-82.520,-466.797,93.750,0.000
1587072175.537,-88.379,-75.684,-286.133,19.531,0.000
1587072175.541,291.504,-75.195,-277.832,-115.723,0.000
1587072175.545,118.164,-76.172,-366.699,-67.871,0.000
1587072175.548,-302.246,-71.289,-364.258,87.402,0.000
1587072175.552,-203.613,-69.824,-301.270,74.219,0.000
1587072175.556,235.840,-72.266,-269.531,-93.750,0.000
1587072175.560,222.656,-74.707,-301.758,-124.023,0.000
1587072175.564,-213.379,-79.590,-306.152,23.438,0.000
1587072175.568,-288.086,-83.008,-306.152,82.031,0.000
1587072175.572,110.840,-83.984,-312.500,-49.805,0.000
1587072175.576,264.648,-84.473,-372.559,-124.512,0.000
1587072175.580,-98.633,-73.730,-376.953,-12.207,0.000
1587072175.584,-321.777,-65.430,-285.156,85.938,0.000
1587072175.587,6.836,-68.848,-367.188,-1.465,0.000
1587072175.591,295.898,-66.895,-405.273,-133.789,0.000
1587072175.595,29.297,-66.406,-283.203,-72.266,0.000
1587072175.599,-329.102,-71.777,-405.762,67.383,0.000
1587072175.603,-120.117,-76.660,-441.895,38.574,0.000
1587072175.607,270.508,-75.195,-326.172,-108.887,0.000
1587072175.611,125.488,-70.312,-256.348,-104.004,0.000
1587072175.615,-279.297,-73.730,-341.309,55.664,0.000
1587072175.619,-234.375,-80.078,-398.926,70.312,0.000
1587072175.623,177.734,-75.684,-362.305,-81.055,0.000
1587072175.627,220.215,-68.359,-296.387,-137.207,0.000
1587072175.630,-181.152,-66.895,-276.855,2.930,0.000
1587072175.634,-306.641,-71.777,-544.434,88.867,0.000
1587072175.638,83.496,-69.824,-469.238,-36.133,0.000
1587072175.642,273.926,-64.941,-116.211,-150.391,0.000
1587072175.646,-82.520,-67.383,-278.320,-45.898,0.000
1587072175.650,-343.262,-72.266,-404.785,78.613,0.000
1587072175.654,-39.551,-74.219,-265.137,-0.977,0.000
1587072175.658,291.992,-72.266,-242.676,-134.766,0.000
1587072175.662,59.082,-74.219,-319.336,-79.590,0.000
