timestamps,TP9,AF7,AF8,TP10,Right AUX
1586464766.128,-201.660,-295.410,-257.324,13.184,0.000
1586464766.132,-56.641,-98.633,-178.223,-287.598,0.000
1586464766.136,167.969,285.156,51.758,-118.164,0.000
1586464766.140,72.266,101.074,-29.297,217.773,0.000
1586464766.144,-175.781,-330.566,-254.395,114.746,0.000
1586464766.148,-126.953,-338.379,-265.625,-227.539,0.000
1586464766.152,116.699,-31.250,-81.055,-221.191,0.000
1586464766.156,117.676,-156.738,-110.352,147.461,0.000
1586464766.160,-148.438,-684.570,-378.418,187.988,0.000
1586464766.164,-227.051,-283.691,-231.934,-178.223,0.000
1586464766.168,27.832,142.578,-36.621,-301.758,0.000
1586464766.171,143.555,187.500,86.426,30.762,0.000
1586464766.175,-109.863,86.426,27.832,193.848,0.000
1586464766.179,-255.859,-23.926,-82.520,-78.613,0.000
1586464766.183,-31.250,-175.293,-221.680,-296.875,0.000
1586464766.187,152.344,-139.160,-186.035,-54.688,0.000
1586464766.191,-46.387,63.965,0.000,205.566,0.000
1586464766.195,-253.418,-233.398,-208.496,18.555,0.000
1586464766.199,-131.836,-314.453,-330.078,-298.340,0.000
1586464766.203,108.887,-486.328,-355.957,-158.203,0.000
1586464766.207,21.484,-303.711,-193.359,163.086,0.000
1586464766.211,-239.258,237.793,-73.242,56.641,0.000
1586464766.214,-198.242,-144.043,-386.719,-260.254,0.000
1586464766.218,12.695,72.266,-207.031,-321.777,0.000
1586464766.222,10.742,696.289,119.629,-10.254,0.000
1586464766.226,-259.766,663.086,68.848,61.523,0.000
1586464766.230,-329.102,108.398,-271.484,-259.277,0.000
1586464766.234,-107.422,173.828,-204.590,-434.570,0.000
1586464766.238,-17.090,693.359,108.887,-157.715,0.000
1586464766.242,-248.535,422.363,-127.930,22.461,0.000
1586464766.246,-391.113,-340.820,-478.027,-218.750,0.000
1586464766.250,-207.520,-296.875,-363.281,-462.891,0.000
1586464766.253,-42.969,639.648,92.285,-287.109,0.000
1586464766.257,-204.102,856.934,130.371,-8.789,0.000
1586464766.261,-408.691,-201.660,-368.652,-130.371,0.000
1586464766.265,-288.574,-647.949,-471.191,-432.617,0.000
1586464766.269,-62.012,290.039,-32.715,-367.188,0.000
1586464766.273,-123.047,378.906,20.996,-8.301,0.000
1586464766.277,-375.488,-151.855,-249.512,-21.484,0.000
1586464766.281,-333.984,-228.516,-305.664,-349.609,0.000
1586464766.285,-54.199,218.262,-52.246,-397.461,0.000
1586464766.289,-4.883,212.891,-39.062,-37.109,0.000
1586464766.293,-255.371,-515.625,-308.105,86.914,0.000
1586464766.296,-348.145,-501.953,-226.074,-217.773,0.000
1586464766.300,-102.539,216.309,65.918,-398.438,0.000
1586464766.304,75.195,322.754,67.383,-72.266,0.000
1586464766.308,-101.562,22.949,-41.992,181.152,0.000
1586464766.312,-251.953,-135.254,-46.875,-52.246,0.000
1586464766.316,-85.938,28.320,58.105,-326.660,0.000
1586464766.320,144.043,4.883,24.902,-111.816,0.000
1586464766.324,25.879,-81.543,26.367,207.520,0.000
1586464766.328,-218.750,-245.117,-124.512,79.102,0.000
1586464766.332,-104.492,-534.668,-317.871,-219.238,0.000
1586464766.336,166.992,-720.215,-375.000,-166.504,0.000
1586464766.339,136.719,-657.715,-198.242,188.477,0.000
1586464766.343,-139.160,-159.180,83.008,156.738,0.000
1586464766.347,-148.438,-127.930,5.371,-179.688,0.000
1586464766.351,119.141,-187.012,-35.156,-237.305,0.000
1586464766.355,203.613,86.914,52.734,101.074,0.000
1586464766.359,-54.688,173.828,116.211,222.168,0.000
1586464766.363,-159.180,-167.969,-46.387,-56.152,0.000
1586464766.367,62.988,-287.109,-167.969,-247.070,0.000
1586464766.371,208.496,-132.812,-40.527,21.484,0.000
1586464766.375,18.555,5.859,100.586,275.391,0.000
1586464766.378,-174.805,-175.781,-86.426,64.453,0.000
1586464766.382,-8.789,-569.824,-309.570,-207.520,0.000
1586464766.386,219.727,-398.926,-169.922,-44.434,0.000
1586464766.390,90.820,-18.555,83.984,258.789,0.000
1586464766.394,-160.645,-196.289,-120.117,158.691,0.000
1586464766.398,-82.520,-744.141,-397.461,-160.645,0.000
1586464766.402,173.828,-320.312,-41.016,-153.809,0.000
1586464766.406,170.410,318.848,183.594,195.801,0.000
1586464766.410,-92.773,-165.527,-144.531,232.910,0.000
1586464766.414,-121.094,-578.125,-380.371,-92.285,0.000
1586464766.418,117.676,-83.008,-48.828,-213.867,0.000
1586464766.421,193.359,403.320,178.711,99.121,0.000
1586464766.425,-40.527,-62.988,-103.516,258.301,0.000
1586464766.429,-171.387,-700.195,-396.484,-5.859,0.000
1586464766.433,35.156,-354.980,-151.855,-245.117,0.000
1586464766.437,214.844,316.406,183.594,-20.020,0.000
1586464766.441,45.410,-124.512,-130.371,277.832,0.000
1586464766.445,-171.875,-959.961,-552.246,105.469,0.000
1586464766.449,-46.875,-513.672,-248.535,-220.215,0.000
1586464766.453,189.941,143.555,34.180,-114.746,0.000
1586464766.457,86.914,230.469,124.512,228.516,0.000
1586464766.461,-168.457,-34.668,-18.555,149.414,0.000
1586464766.464,-104.004,-508.789,-314.453,-190.430,0.000
1586464766.468,148.438,-404.785,-288.086,-205.566,0.000
1586464766.472,135.742,0.977,-21.973,139.648,0.000
1586464766.476,-127.441,-270.508,-140.625,241.211,0.000
1586464766.480,-191.406,-384.766,-283.691,-72.266,0.000
1586464766.484,35.645,-29.297,-93.750,-250.000,0.000
1586464766.488,164.551,-365.723,-170.410,66.406,0.000
1586464766.492,-69.824,-369.629,-80.566,272.949,0.000
1586464766.496,-245.605,76.660,50.293,-21.973,0.000
1586464766.500,-42.480,-76.172,-87.402,-279.785,0.000
1586464766.503,167.969,-35.645,-92.285,-39.062,0.000
1586464766.507,-1.465,229.492,84.473,236.816,0.000
1586464766.511,-231.445,54.199,-73.730,69.824,0.000
1586464766.515,-81.543,-339.355,-331.055,-232.910,0.000
1586464766.519,145.508,-218.262,-194.336,-128.906,0.000
1586464766.523,56.641,-32.715,-22.461,216.797,0.000
1586464766.527,-192.871,-182.129,-200.684,164.551,0.000
1586464766.531,-166.992,-617.188,-446.289,-151.855,0.000
1586464766.535,103.027,-698.730,-354.004,-202.148,0.000
1586464766.539,117.188,243.652,108.398,103.027,0.000
1586464766.543,-131.348,329.102,42.480,199.219,0.000
1586464766.546,-204.590,-270.508,-249.512,-97.656,0.000
1586464766.550,40.039,-44.434,-59.570,-266.602,0.000
1586464766.554,192.871,563.965,177.734,35.156,0.000
1586464766.558,-24.902,131.348,-77.148,237.793,0.000
1586464766.562,-213.379,-601.562,-388.672,-10.742,0.000
1586464766.566,-57.617,-359.375,-222.168,-282.227,0.000
1586464766.570,149.414,0.000,-51.758,-100.586,0.000
1586464766.574,38.574,25.879,-21.484,205.078,0.000
1586464766.578,-187.500,-557.129,-292.969,95.215,0.000
1586464766.582,-132.324,-497.070,-222.168,-233.887,0.000
1586464766.586,105.957,443.848,177.734,-207.520,0.000
1586464766.589,94.727,436.035,79.590,163.574,0.000
1586464766.593,-162.109,-98.633,-217.285,167.969,0.000
1586464766.597,-174.805,-135.742,-214.844,-174.805,0.000
1586464766.601,84.961,289.062,51.270,-261.719,0.000
1586464766.605,149.902,298.340,60.547,71.777,0.000
1586464766.609,-104.492,-7.812,-33.691,198.242,0.000
1586464766.613,-211.426,-66.895,-59.082,-79.590,0.000
1586464766.617,26.855,-79.102,-125.488,-279.785,0.000
1586464766.621,190.430,-237.793,-205.078,-5.859,0.000
1586464766.625,-16.602,-496.582,-270.508,261.230,0.000
1586464766.628,-216.309,-91.797,-11.719,17.578,0.000
1586464766.632,-56.152,188.965,59.570,-287.598,0.000
1586464766.636,161.133,106.445,-47.363,-118.652,0.000
1586464766.640,56.641,63.477,-44.922,211.426,0.000
1586464766.644,-195.801,134.277,42.480,114.258,0.000
1586464766.648,-124.512,-28.320,-113.281,-192.871,0.000
1586464766.652,144.043,-229.980,-265.625,-178.711,0.000
1586464766.656,113.281,-77.148,-64.941,144.043,0.000
1586464766.660,-164.062,-74.219,-89.355,172.363,0.000
1586464766.664,-182.617,-498.535,-376.953,-147.949,0.000
1586464766.668,84.961,-492.676,-290.039,-267.578,0.000
1586464766.671,165.527,170.898,45.898,45.410,0.000
1586464766.675,-91.797,364.258,102.051,201.172,0.000
1586464766.679,-219.727,-141.113,-233.398,-76.660,0.000
1586464766.683,-0.977,-697.266,-390.137,-280.762,0.000
1586464766.687,169.922,-193.848,-11.719,-29.785,0.000
1586464766.691,-26.855,387.695,163.086,223.145,0.000
1586464766.695,-247.070,-180.176,-212.891,31.738,0.000
1586464766.699,-112.793,-371.582,-275.879,-258.301,0.000
1586464766.703,129.883,276.367,108.398,-139.160,0.000
1586464766.707,39.062,526.855,176.270,182.617,0.000
1586464766.711,-208.496,-304.688,-241.211,135.742,0.000
1586464766.714,-133.789,-832.031,-485.840,-166.992,0.000
1586464766.718,107.422,-47.852,-59.570,-211.914,0.000
1586464766.722,75.195,406.250,163.086,101.074,0.000
1586464766.726,-193.848,-302.246,-172.852,181.641,0.000
1586464766.730,-242.188,-678.711,-385.254,-129.395,0.000
1586464766.734,-13.184,21.973,-39.551,-336.914,0.000
1586464766.738,98.145,208.496,53.711,-38.574,0.000
1586464766.742,-132.324,-161.621,-158.203,169.922,0.000
1586464766.746,-301.758,-600.098,-382.324,-95.703,0.000
1586464766.750,-120.605,-412.598,-237.305,-347.168,0.000
1586464766.753,75.195,149.414,41.992,-127.441,0.000
1586464766.757,-67.383,-187.500,-174.805,170.410,0.000
1586464766.761,-308.594,-572.754,-366.699,-6.836,0.000
1586464766.765,-199.219,-217.285,-174.316,-334.473,0.000
1586464766.769,81.055,169.922,16.602,-224.121,0.000
1586464766.773,29.785,-274.414,-181.152,142.578,0.000
1586464766.777,-247.559,-446.289,-296.387,84.961,0.000
1586464766.781,-234.375,-20.996,-144.531,-258.301,0.000
1586464766.785,31.250,-68.848,-107.910,-290.527,0.000
1586464766.789,81.055,-74.219,-65.430,62.012,0.000
1586464766.793,-180.664,104.492,32.715,169.434,0.000
1586464766.796,-248.535,-214.355,-201.660,-119.629,0.000
1586464766.800,7.324,-360.352,-314.453,-304.199,0.000
1586464766.804,140.625,-164.062,-212.891,-15.625,0.000
1586464766.808,-75.684,-34.180,-39.062,210.449,0.000
1586464766.812,-252.930,3.418,-52.246,-41.992,0.000
1586464766.816,-61.523,-563.477,-434.570,-283.203,0.000
1586464766.820,145.508,-626.465,-313.965,-80.566,0.000
1586464766.824,-8.301,169.434,117.188,202.148,0.000
1586464766.828,-232.910,62.988,-38.574,84.961,0.000
1586464766.832,-138.672,-555.664,-298.340,-219.238,0.000
1586464766.836,93.750,-234.375,-61.035,-192.383,0.000
1586464766.839,56.152,189.453,126.465,142.578,0.000
1586464766.843,-189.453,-268.555,-170.898,159.180,0.000
1586464766.847,-187.988,-454.590,-308.105,-195.801,0.000
1586464766.851,54.688,-312.988,-239.258,-247.070,0.000
1586464766.855,124.023,-114.746,-97.656,116.699,0.000
1586464766.859,-103.516,-254.395,-158.203,198.730,0.000
1586464766.863,-205.078,-888.184,-548.340,-58.105,0.000
1586464766.867,12.695,-618.652,-269.531,-272.461,0.000
1586464766.871,171.387,390.137,188.477,-36.133,0.000
1586464766.875,-12.695,168.457,-8.789,229.980,0.000
1586464766.878,-201.172,-282.715,-190.430,0.000,0.000
1586464766.882,-47.852,-46.875,-53.223,-300.293,0.000
1586464766.886,162.109,401.855,173.828,-142.578,0.000
1586464766.890,55.664,243.652,38.086,189.941,0.000
1586464766.894,-172.852,-320.312,-311.523,104.492,0.000
1586464766.898,-113.770,-424.805,-333.496,-228.516,0.000
1586464766.902,134.766,-174.316,-201.660,-222.168,0.000
1586464766.906,141.113,-246.582,-260.742,144.043,0.000
1586464766.910,-139.160,-669.922,-399.902,161.133,0.000
1586464766.914,-212.891,-406.738,-276.855,-195.801,0.000
1586464766.918,36.133,-31.250,-77.637,-307.129,0.000
1586464766.921,136.230,101.562,15.625,13.672,0.000
1586464766.925,-100.586,180.176,58.594,178.223,0.000
1586464766.929,-242.188,9.766,-88.867,-94.238,0.000
1586464766.933,-47.852,-246.582,-285.645,-311.035,0.000
1586464766.937,129.883,-18.066,-113.281,-55.664,0.000
1586464766.941,-43.945,128.906,20.020,222.656,0.000
1586464766.945,-256.836,-302.734,-230.469,41.992,0.000
1586464766.949,-114.258,-470.703,-330.566,-263.672,0.000
1586464766.953,125.488,-621.094,-284.180,-148.438,0.000
1586464766.957,15.137,-214.355,-11.719,164.551,0.000
1586464766.961,-241.699,293.457,126.953,76.660,0.000
1586464766.964,-171.387,-166.992,-137.207,-220.215,0.000
1586464766.968,83.496,-211.426,-118.652,-231.934,0.000
1586464766.972,86.426,89.844,53.711,93.750,0.000
1586464766.976,-175.781,77.637,48.340,163.574,0.000
1586464766.980,-228.027,-286.133,-236.328,-134.277,0.000
1586464766.984,25.879,-361.328,-278.809,-273.926,0.000
1586464766.988,139.648,228.027,91.797,11.719,0.000
1586464766.992,-83.496,35.645,-95.215,216.309,0.000
1586464766.996,-234.863,-686.523,-476.074,-21.973,0.000
1586464767.000,-35.645,-832.520,-434.570,-258.789,0.000
1586464767.003,137.207,145.020,76.660,-75.684,0.000
1586464767.007,-34.668,472.168,86.426,190.918,0.000
1586464767.011,-246.094,-279.297,-244.141,43.457,0.000
1586464767.015,-125.488,-228.027,-85.449,-276.855,0.000
1586464767.019,111.816,396.484,133.789,-186.523,0.000
1586464767.023,51.270,416.016,49.316,171.387,0.000
1586464767.027,-202.148,-260.742,-253.906,142.090,0.000
1586464767.031,-181.641,-623.535,-359.863,-202.148,0.000
1586464767.035,65.918,-111.328,-110.840,-272.461,0.000
1586464767.039,117.676,179.688,60.547,67.383,0.000
1586464767.043,-102.051,-496.582,-255.859,203.613,0.000
1586464767.046,-203.613,-599.121,-348.633,-99.609,0.000
1586464767.050,7.324,334.473,81.055,-313.477,0.000
1586464767.054,161.621,531.738,122.070,-10.742,0.000
1586464767.058,-61.035,163.086,-9.766,231.934,0.000
1586464767.062,-228.516,42.480,3.418,-5.371,0.000
1586464767.066,-38.086,150.879,48.340,-284.180,0.000
1586464767.070,171.387,226.562,62.988,-105.469,0.000
1586464767.074,44.434,55.176,-35.156,211.914,0.000
1586464767.078,-193.359,-204.590,-230.469,66.406,0.000
1586464767.082,-112.793,-103.516,-230.469,-270.508,0.000
1586464767.086,154.785,-250.000,-293.457,-182.617,0.000
1586464767.089,134.766,-604.492,-412.109,177.734,0.000
1586464767.093,-142.090,-279.297,-207.031,143.555,0.000
1586464767.097,-169.922,88.379,20.020,-193.848,0.000
1586464767.101,86.914,20.508,-39.551,-268.066,0.000
1586464767.105,151.855,151.367,1.465,58.594,0.000
1586464767.109,-95.215,290.527,86.914,182.617,0.000
1586464767.113,-167.969,-74.707,-121.094,-51.758,0.000
1586464767.117,48.340,-132.324,-211.426,-240.723,0.000
1586464767.121,164.062,66.895,-50.781,-40.039,0.000
1586464767.125,-81.543,-6.348,-109.375,165.527,0.000
1586464767.128,-304.199,-69.336,-177.734,-63.477,0.000
1586464767.132,-152.344,-322.266,-235.840,-353.516,0.000
1586464767.136,43.945,-78.613,-65.918,-214.355,0.000
1586464767.140,-76.660,336.426,122.559,87.891,0.000
1586464767.144,-330.078,-91.309,-193.848,-3.418,0.000
1586464767.148,-270.996,-708.984,-402.832,-313.965,0.000
1586464767.152,-14.648,-175.781,-13.184,-323.242,0.000
1586464767.156,-16.113,550.781,195.312,14.648,0.000
1586464767.160,-263.184,100.098,-116.211,67.871,0.000
1586464767.164,-286.621,-293.457,-326.172,-220.215,0.000
1586464767.168,-11.719,106.934,-21.484,-336.914,0.000
1586464767.171,94.727,595.215,223.145,-15.137,0.000
1586464767.175,-136.719,147.461,-68.848,184.570,0.000
1586464767.179,-250.977,-618.652,-405.273,-81.055,0.000
1586464767.183,-53.711,-295.410,-168.457,-316.406,0.000
1586464767.187,111.328,494.629,161.133,-82.031,0.000
1586464767.191,-40.527,-78.613,-192.871,223.145,0.000
1586464767.195,-247.070,-856.934,-515.137,50.781,0.000
1586464767.199,-141.602,-109.375,-61.035,-295.410,0.000
1586464767.203,103.027,411.133,122.559,-176.758,0.000
1586464767.207,38.086,182.617,-36.621,182.617,0.000
1586464767.211,-239.258,-53.223,-139.160,99.121,0.000
1586464767.214,-200.684,-320.312,-280.762,-229.492,0.000
1586464767.218,67.871,-287.109,-276.367,-239.258,0.000
1586464767.222,75.195,65.430,8.789,80.566,0.000
1586464767.226,-179.688,-201.660,-144.043,164.062,0.000
1586464767.230,-244.141,-430.664,-351.074,-143.555,0.000
1586464767.234,-5.371,31.250,-82.520,-320.312,0.000
1586464767.238,134.277,-175.781,-113.281,19.043,0.000
1586464767.242,-96.191,-318.359,-76.660,208.496,0.000
1586464767.246,-255.859,33.691,20.996,-77.637,0.000
1586464767.250,-28.320,-136.230,-163.574,-298.340,0.000
1586464767.253,164.551,-30.762,-112.305,-77.637,0.000
1586464767.257,-9.766,259.766,95.215,201.660,0.000
1586464767.261,-231.445,15.625,-95.703,36.621,0.000
1586464767.265,-102.051,-355.957,-329.102,-266.113,0.000
1586464767.269,140.625,-61.035,-139.160,-179.688,0.000
1586464767.273,75.195,31.738,-29.297,166.992,0.000
1586464767.277,-183.594,-226.074,-201.172,124.512,0.000
1586464767.281,-153.809,-574.707,-388.184,-182.617,0.000
1586464767.285,93.750,-778.809,-402.344,-232.910,0.000
1586464767.289,108.887,118.652,44.434,57.129,0.000
1586464767.293,-129.883,375.000,96.680,167.969,0.000
1586464767.296,-212.891,-260.254,-252.930,-126.953,0.000
1586464767.300,1.465,-144.531,-126.953,-318.359,0.000
1586464767.304,143.555,461.426,152.832,-38.574,0.000
1586464767.308,-50.781,141.113,-114.258,193.848,0.000
1586464767.312,-221.680,-318.359,-297.363,-32.227,0.000
1586464767.316,-53.223,-50.781,-63.477,-307.129,0.000
1586464767.320,168.457,73.242,-17.578,-121.094,0.000
1586464767.324,30.273,-60.059,-104.004,175.781,0.000
1586464767.328,-208.984,-669.922,-392.578,67.871,0.000
1586464767.332,-118.652,-630.371,-350.098,-252.441,0.000
1586464767.336,115.234,237.305,35.156,-219.727,0.000
1586464767.339,78.613,223.145,35.156,151.367,0.000
1586464767.343,-174.805,-171.387,-172.363,148.926,0.000
1586464767.347,-195.801,-14.648,-50.781,-190.918,0.000
1586464767.351,45.898,360.352,141.113,-279.785,0.000
1586464767.355,138.672,340.820,45.898,69.336,0.000
1586464767.359,-107.422,-43.945,-123.535,196.289,0.000
1586464767.363,-227.539,-183.105,-225.586,-114.258,0.000
1586464767.367,14.648,-326.660,-356.445,-284.180,0.000
1586464767.371,169.434,-179.199,-203.125,-18.066,0.000
1586464767.375,-49.805,82.031,-15.137,201.660,0.000
1586464767.378,-245.605,-51.758,-161.621,-3.418,0.000
1586464767.382,-82.520,-190.430,-265.137,-282.227,0.000
1586464767.386,167.480,-350.586,-334.473,-105.469,0.000
1586464767.390,47.852,-414.062,-245.605,229.004,0.000
1586464767.394,-222.168,-5.371,-14.648,97.168,0.000
1586464767.398,-122.559,20.020,-200.684,-222.168,0.000
1586464767.402,133.789,-201.172,-312.988,-201.172,0.000
1586464767.406,102.539,-41.016,-89.355,110.352,0.000
1586464767.410,-161.621,114.258,-50.781,133.789,0.000
1586464767.414,-190.430,-314.453,-353.516,-162.109,0.000
1586464767.418,64.453,-666.016,-330.078,-265.625,0.000
1586464767.421,153.320,-43.457,49.316,51.270,0.000
1586464767.425,-93.750,445.801,115.234,201.172,0.000
1586464767.429,-221.680,-105.957,-237.793,-69.824,0.000
1586464767.433,-21.973,-154.785,-157.715,-289.062,0.000
1586464767.437,144.531,297.363,89.355,-51.758,0.000
1586464767.441,-43.945,318.848,97.168,212.402,0.000
1586464767.445,-258.789,-88.867,-128.418,19.531,0.000
1586464767.449,-116.699,-171.387,-265.137,-283.203,0.000
1586464767.453,133.789,303.711,36.621,-156.738,0.000
1586464767.457,48.340,381.348,84.961,187.012,0.000
1586464767.461,-209.961,-427.734,-377.441,144.531,0.000
1586464767.464,-164.062,-789.062,-551.270,-180.176,0.000
1586464767.468,69.824,8.789,-66.406,-258.789,0.000
1586464767.472,83.496,458.496,138.184,95.703,0.000
1586464767.476,-170.410,-15.625,-77.637,202.148,0.000
1586464767.480,-237.793,-307.617,-242.676,-122.559,0.000
1586464767.484,16.113,163.574,-16.602,-282.227,0.000
1586464767.488,138.184,492.676,120.117,22.949,0.000
1586464767.492,-97.656,-9.766,-134.277,230.469,0.000
1586464767.496,-254.883,-507.812,-306.641,-23.926,0.000
1586464767.500,-58.105,-314.941,-258.301,-290.527,0.000
1586464767.503,136.230,-86.914,-216.797,-69.824,0.000
1586464767.507,-15.137,-259.277,-238.281,222.656,0.000
1586464767.511,-238.281,-467.285,-325.684,62.988,0.000
1586464767.515,-122.070,-129.883,-198.242,-239.746,0.000
1586464767.519,144.043,123.047,-21.484,-147.461,0.000
1586464767.523,88.867,-228.516,-158.203,204.590,0.000
1586464767.527,-204.590,-235.840,-146.973,132.812,0.000
1586464767.531,-194.336,-21.484,-151.367,-218.262,0.000
1586464767.535,82.520,-223.633,-352.539,-243.652,0.000
1586464767.539,133.301,-408.203,-314.941,102.539,0.000
1586464767.543,-147.461,-145.996,-95.703,188.477,0.000
1586464767.546,-250.977,2.930,-164.551,-115.234,0.000
1586464767.550,-13.672,-132.324,-303.711,-284.668,0.000
1586464767.554,117.676,-149.414,-280.273,13.184,0.000
1586464767.558,-103.027,-100.586,-194.824,224.609,0.000
1586464767.562,-298.340,-106.934,-214.355,-38.574,0.000
1586464767.566,-125.977,-405.273,-385.254,-290.039,0.000
1586464767.570,97.656,-481.445,-233.398,-91.309,0.000
1586464767.574,-40.527,177.246,123.047,192.383,0.000
1586464767.578,-270.020,194.824,34.668,62.988,0.000
1586464767.582,-162.109,-461.914,-232.422,-233.398,0.000
1586464767.586,85.449,-221.680,-82.031,-180.176,0.000
1586464767.589,54.199,354.980,143.066,151.367,0.000
1586464767.593,-201.660,-120.605,-147.949,153.809,0.000
1586464767.597,-213.379,-365.234,-298.828,-184.082,0.000
1586464767.601,52.246,-264.648,-222.168,-266.113,0.000
1586464767.605,121.094,129.883,41.016,68.359,0.000
1586464767.609,-111.816,141.113,-6.836,209.961,0.000
1586464767.613,-213.379,-543.457,-348.633,-72.754,0.000
1586464767.617,-6.836,-420.410,-215.820,-280.762,0.000
1586464767.621,145.996,408.691,169.434,-15.137,0.000
1586464767.625,-31.738,325.195,41.992,237.793,0.000
1586464767.628,-213.867,-628.906,-380.371,36.621,0.000
1586464767.632,-66.406,-390.137,-155.273,-271.484,0.000
1586464767.636,162.598,456.055,171.875,-135.254,0.000
1586464767.640,65.918,321.289,38.574,201.172,0.000
1586464767.644,-187.012,-126.953,-235.840,110.840,0.000
1586464767.648,-131.836,-337.891,-354.492,-208.984,0.000
1586464767.652,114.746,79.102,-46.875,-215.332,0.000
1586464767.656,114.258,116.699,-50.781,133.789,0.000
1586464767.660,-137.695,-716.797,-449.219,190.918,0.000
1586464767.664,-208.984,-301.758,-145.020,-161.133,0.000
1586464767.668,52.246,351.562,90.332,-283.203,0.000
1586464767.671,191.406,184.082,1.953,71.777,0.000
1586464767.675,-51.270,20.020,-30.273,249.512,0.000
1586464767.679,-208.008,89.844,-23.926,-52.246,0.000
1586464767.683,12.695,-181.641,-224.609,-281.250,0.000
1586464767.687,208.496,-76.172,-156.250,-39.062,0.000
1586464767.691,28.809,207.031,20.020,225.586,0.000
1586464767.695,-175.293,-217.285,-223.633,46.875,0.000
1586464767.699,-14.160,-373.047,-334.473,-240.723,0.000
1586464767.703,248.535,-364.746,-236.816,-83.496,0.000
1586464767.707,155.762,-142.090,-76.172,266.602,0.000
1586464767.711,-101.074,128.418,-46.387,188.965,0.000
1586464767.714,-50.781,-14.160,-130.859,-129.883,0.000
1586464767.718,200.684,175.293,-73.242,-156.738,0.000
1586464767.722,212.891,545.410,126.465,180.664,0.000
1586464767.726,-46.875,357.910,52.734,250.000,0.000
1586464767.730,-101.074,-282.227,-333.984,-60.547,0.000
1586464767.734,138.672,-319.824,-295.410,-212.402,0.000
1586464767.738,226.074,364.746,98.145,69.336,0.000
1586464767.742,-14.648,117.188,-88.867,273.926,0.000
1586464767.746,-161.621,-670.410,-489.746,46.387,0.000
1586464767.750,29.785,-857.910,-504.395,-205.566,0.000
1586464767.753,196.777,20.996,4.883,-23.438,0.000
1586464767.757,33.691,403.320,93.262,249.023,0.000
1586464767.761,-193.848,-132.324,-178.223,91.797,0.000
1586464767.765,-79.590,-257.812,-295.898,-209.961,0.000
1586464767.769,160.645,196.777,-57.129,-145.508,0.000
1586464767.773,102.051,334.473,47.363,178.223,0.000
1586464767.777,-160.645,-298.340,-323.730,156.738,0.000
1586464767.781,-165.039,-319.336,-260.742,-163.574,0.000
1586464767.785,81.055,281.250,49.316,-222.656,0.000
1586464767.789,139.160,230.469,-1.465,134.766,0.000
1586464767.793,-107.910,-438.965,-290.039,251.953,0.000
1586464767.796,-208.008,-557.129,-304.199,-72.754,0.000
1586464767.800,19.043,225.586,79.102,-254.883,0.000
1586464767.804,179.688,449.707,84.961,53.711,0.000
1586464767.808,0.977,-437.012,-281.738,284.180,0.000
1586464767.812,-200.684,-481.445,-182.129,10.742,0.000
1586464767.816,-57.129,133.301,30.273,-289.551,0.000
1586464767.820,175.781,120.117,-10.254,-83.984,0.000
1586464767.824,33.691,49.316,-31.738,224.609,0.000
1586464767.828,-220.703,22.949,-19.043,80.566,0.000
1586464767.832,-121.094,59.570,-19.043,-245.117,0.000
1586464767.836,144.043,-295.410,-319.336,-173.340,0.000
1586464767.839,107.910,-397.461,-231.445,181.641,0.000
1586464767.843,-174.316,18.066,23.926,150.391,0.000
1586464767.847,-179.199,-200.195,-266.113,-175.293,0.000
1586464767.851,97.168,-542.969,-381.348,-255.859,0.000
1586464767.855,152.832,-111.328,-98.145,52.246,0.000
1586464767.859,-110.352,308.594,82.031,186.035,0.000
1586464767.863,-215.820,35.156,-44.922,-92.773,0.000
1586464767.867,4.883,-93.262,-139.648,-314.941,0.000
1586464767.871,166.016,-110.352,-180.664,-37.109,0.000
1586464767.875,-32.715,31.250,-30.762,207.031,0.000
1586464767.878,-225.098,-6.348,-94.727,-9.277,0.000
1586464767.882,-48.340,-451.172,-333.008,-270.508,0.000
1586464767.886,174.316,-257.324,-153.809,-113.281,0.000
1586464767.890,56.641,358.887,153.320,178.711,0.000
1586464767.894,-176.758,8.301,-153.320,82.031,0.000
1586464767.898,-108.398,-460.449,-353.516,-226.074,0.000
1586464767.902,138.184,79.102,-0.488,-240.723,0.000
1586464767.906,141.602,396.973,91.797,110.840,0.000
1586464767.910,-125.488,-250.000,-291.016,165.527,0.000
1586464767.914,-181.641,-535.645,-392.578,-167.480,0.000
1586464767.918,63.965,-104.980,-102.539,-297.363,0.000
1586464767.921,159.180,308.594,95.703,30.273,0.000
1586464767.925,-82.520,17.090,-159.668,204.102,0.000
1586464767.929,-216.797,-817.871,-537.598,-54.688,0.000
1586464767.933,-19.043,-444.336,-207.520,-300.293,0.000
1586464767.937,152.344,461.426,171.387,-80.078,0.000
1586464767.941,-8.301,-10.742,-103.516,222.168,0.000
1586464767.945,-223.633,-665.039,-421.387,36.621,0.000
1586464767.949,-116.699,-44.434,-45.410,-305.176,0.000
1586464767.953,124.512,412.109,127.930,-166.016,0.000
1586464767.957,62.988,115.234,-45.410,181.641,0.000
1586464767.961,-191.895,-226.074,-249.023,87.402,0.000
1586464767.964,-169.922,-309.082,-317.871,-233.887,0.000
1586464767.968,90.332,-262.695,-250.488,-253.906,0.000
1586464767.972,114.258,-62.988,-199.219,81.543,0.000
