timestamps,TP9,AF7,AF8,TP10,Right AUX
1587066489.757,18.555,-108.398,-209.473,40.039,0.000
1587066489.760,-23.926,-264.648,-409.668,-14.160,0.000
1587066489.764,-34.180,62.012,-206.055,-34.180,0.000
1587066489.768,-5.371,115.723,-16.113,-4.395,0.000
1587066489.772,6.348,-247.559,-295.898,12.207,0.000
1587066489.776,-40.039,-26.855,-175.781,-29.785,0.000
1587066489.780,-52.734,111.816,-75.684,-48.340,0.000
1587066489.784,9.277,92.285,-25.391,-2.930,0.000
1587066489.788,29.297,154.297,87.402,19.043,0.000
1587066489.792,-26.855,66.895,-17.578,-14.648,0.000
1587066489.796,-53.223,-40.527,-174.805,-46.387,0.000
1587066489.800,-29.297,-110.840,-302.734,-20.996,0.000
1587066489.803,-5.371,-82.520,-281.250,-5.371,0.000
1587066489.807,-22.949,-103.027,-333.496,-24.902,0.000
1587066489.811,-67.871,-162.598,-391.602,-47.363,0.000
1587066489.815,-48.340,-356.445,-485.840,-30.762,0.000
1587066489.819,-18.066,-387.695,-398.926,-3.418,0.000
1587066489.823,-33.691,-20.020,-310.059,-17.578,0.000
1587066489.827,-64.453,-28.320,-363.281,-32.227,0.000
1587066489.831,-50.293,-151.855,-434.082,-20.020,0.000
1587066489.835,-17.578,129.395,-174.316,-6.836,0.000
1587066489.839,-24.902,266.113,29.297,-3.906,0.000
1587066489.843,-49.805,103.027,-40.527,-20.020,0.000
1587066489.846,-46.387,-129.883,-264.648,-28.320,0.000
1587066489.850,-19.531,-159.180,-357.422,-0.977,0.000
1587066489.854,-18.066,136.719,-164.062,4.395,0.000
1587066489.858,-40.039,70.801,-217.285,-22.949,0.000
1587066489.862,-45.898,-519.531,-578.125,-27.344,0.000
1587066489.866,-51.758,-16.113,-178.711,-40.039,0.000
1587066489.870,-29.785,481.934,203.613,-29.297,0.000
1587066489.874,-24.902,137.207,-41.504,-27.344,0.000
1587066489.878,-35.156,-79.590,-302.734,-39.062,0.000
1587066489.882,-20.508,64.453,-213.867,-31.738,0.000
1587066489.885,-5.859,249.023,68.359,-4.395,0.000
1587066489.889,-15.625,91.309,-83.008,5.859,0.000
1587066489.893,-47.852,-162.598,-336.914,-20.020,0.000
1587066489.897,-40.527,-262.207,-406.738,-16.113,0.000
1587066489.901,-3.418,1.465,-217.285,13.672,0.000
1587066489.905,6.836,-28.809,-173.340,36.133,0.000
1587066489.909,-38.086,-328.125,-350.098,-1.465,0.000
1587066489.913,-62.988,-21.973,-291.016,-52.734,0.000
1587066489.917,-18.066,-1.953,-295.898,-24.902,0.000
1587066489.921,4.395,-84.961,-371.582,-0.488,0.000
1587066489.925,-28.809,85.938,-229.980,-26.855,0.000
1587066489.928,-49.316,117.676,-193.848,-38.574,0.000
1587066489.932,-23.438,14.648,-305.664,-26.367,0.000
1587066489.936,-0.488,55.176,-186.523,-15.137,0.000
1587066489.940,-31.738,154.785,-26.855,-27.832,0.000
1587066489.944,-63.477,-145.508,-312.500,-47.363,0.000
1587066489.948,-58.105,-291.016,-442.383,-45.410,0.000
1587066489.952,-6.348,-382.812,-457.031,-7.812,0.000
1587066489.956,-22.949,-98.145,-358.398,-13.184,0.000
1587066489.960,-74.219,196.289,-194.336,-54.688,0.000
1587066489.964,-65.918,64.453,-273.926,-57.617,0.000
1587066489.968,-31.250,107.910,-178.711,-32.227,0.000
1587066489.971,-7.812,252.930,77.637,-17.090,0.000
1587066489.975,-34.668,66.895,-127.930,-36.621,0.000
1587066489.979,-51.758,-219.238,-433.105,-43.945,0.000
1587066489.983,-39.551,51.270,-130.859,-32.715,0.000
1587066489.987,-33.691,279.785,101.562,-24.414,0.000
1587066489.991,-46.875,-49.316,-284.180,-29.297,0.000
1587066489.995,-63.477,-406.738,-485.840,-34.180,0.000
1587066489.999,-38.574,-312.500,-237.793,-15.137,0.000
1587066490.003,-13.184,342.773,155.273,-12.207,0.000
1587066490.007,-31.738,315.918,58.594,-27.832,0.000
1587066490.010,-68.848,-156.738,-338.379,-45.410,0.000
1587066490.014,-64.941,13.672,-220.215,-54.199,0.000
1587066490.018,-36.621,348.633,145.996,-43.945,0.000
1587066490.022,-35.156,215.332,50.293,-32.715,0.000
1587066490.026,-34.668,-174.316,-288.574,-30.273,0.000
1587066490.030,-43.945,-101.074,-317.871,-40.527,0.000
1587066490.034,-24.902,149.414,-63.477,-34.668,0.000
1587066490.038,3.906,-6.836,-83.984,-15.137,0.000
1587066490.042,-16.113,-401.855,-414.551,-12.695,0.000
1587066490.046,-41.016,-171.875,-361.816,-25.391,0.000
1587066490.050,-18.066,202.148,-105.469,-19.043,0.000
1587066490.053,-6.348,37.109,-104.492,-8.789,0.000
1587066490.057,-43.945,-238.770,-299.805,-34.668,0.000
1587066490.061,-80.566,-9.277,-270.020,-76.660,0.000
1587066490.065,-69.336,195.801,-105.957,-66.406,0.000
1587066490.069,-21.484,106.934,-65.430,-13.672,0.000
1587066490.073,-21.973,17.090,-226.074,-20.020,0.000
1587066490.077,-62.988,18.555,-238.770,-80.566,0.000
1587066490.081,-49.316,62.988,-243.652,-71.289,0.000
1587066490.085,-16.113,-133.789,-305.664,-13.672,0.000
1587066490.089,-18.066,-270.508,-322.266,-15.137,0.000
1587066490.093,-44.434,-54.199,-319.336,-41.992,0.000
1587066490.096,-49.316,-147.949,-399.414,-42.480,0.000
1587066490.100,-24.902,-151.855,-382.812,-30.273,0.000
1587066490.104,-21.484,2.930,-316.406,-18.066,0.000
1587066490.108,-56.152,220.703,-46.875,-37.109,0.000
1587066490.112,-67.383,118.164,-51.758,-48.828,0.000
1587066490.116,-33.203,-30.762,-253.418,-30.273,0.000
1587066490.120,-16.113,195.801,21.484,-17.090,0.000
1587066490.124,-43.945,227.539,93.750,-36.621,0.000
1587066490.128,-58.594,-98.633,-173.340,-47.852,0.000
1587066490.132,-19.043,-352.539,-338.867,-18.066,0.000
1587066490.135,3.906,-109.863,-272.949,-8.789,0.000
1587066490.139,-31.738,203.613,-20.508,-34.180,0.000
1587066490.143,-56.152,-43.945,-136.230,-44.922,0.000
1587066490.147,-33.691,-399.902,-454.590,-27.344,0.000
1587066490.151,-12.207,41.504,-162.109,-32.715,0.000
1587066490.155,-18.066,208.496,-9.277,-32.227,0.000
1587066490.159,-57.617,-10.254,-156.738,-39.062,0.000
1587066490.163,-78.125,-43.945,-250.488,-55.176,0.000
1587066490.167,-38.574,195.312,3.906,-41.992,0.000
1587066490.171,-20.508,249.512,104.004,-29.297,0.000
1587066490.175,-44.922,-64.941,-158.691,-32.227,0.000
1587066490.178,-56.152,-281.250,-374.512,-33.691,0.000
1587066490.182,-51.270,-98.145,-210.449,-44.922,0.000
1587066490.186,-24.902,205.566,62.500,-34.668,0.000
1587066490.190,-12.695,-167.969,-294.922,-20.020,0.000
1587066490.194,-42.480,-512.695,-459.473,-39.551,0.000
1587066490.198,-53.223,-145.996,-278.809,-51.758,0.000
1587066490.202,-32.227,204.590,24.902,-37.109,0.000
1587066490.206,-33.203,43.945,-119.141,-41.016,0.000
1587066490.210,-59.570,-180.176,-354.492,-63.965,0.000
1587066490.214,-62.012,-155.762,-291.992,-57.617,0.000
1587066490.218,-27.344,27.832,-130.859,-34.668,0.000
1587066490.221,-19.531,2.441,-154.297,-27.832,0.000
1587066490.225,-49.316,-253.418,-396.973,-40.039,0.000
1587066490.229,-71.289,-202.148,-348.145,-54.688,0.000
1587066490.233,-49.805,62.988,-110.840,-51.758,0.000
1587066490.237,-10.254,-294.922,-357.422,-15.625,0.000
1587066490.241,-52.734,-60.547,-149.414,-37.598,0.000
1587066490.245,-85.938,220.703,93.750,-73.730,0.000
1587066490.249,-41.992,10.254,-175.781,-50.293,0.000
1587066490.253,1.465,92.285,-78.613,-18.066,0.000
1587066490.257,-30.273,213.867,99.121,-32.227,0.000
1587066490.260,-70.312,66.895,37.598,-67.383,0.000
1587066490.264,-45.410,-122.559,-178.711,-57.129,0.000
1587066490.268,-17.578,-109.863,-211.426,-29.785,0.000
1587066490.272,-25.391,-160.645,-273.438,-29.297,0.000
1587066490.276,-52.734,-266.113,-383.789,-53.223,0.000
1587066490.280,-46.387,-414.062,-484.863,-53.711,0.000
1587066490.284,-20.996,-301.270,-277.344,-32.227,0.000
1587066490.288,-20.996,128.906,-44.922,-33.691,0.000
1587066490.292,-38.574,-46.875,-318.848,-42.969,0.000
1587066490.296,-59.082,-212.891,-447.266,-55.176,0.000
1587066490.300,-47.852,115.723,-101.562,-44.922,0.000
1587066490.303,-21.484,320.801,134.277,-25.879,0.000
1587066490.307,-30.273,101.074,-18.555,-38.574,0.000
1587066490.311,-60.059,-172.363,-248.535,-48.340,0.000
1587066490.315,-45.410,-31.250,-230.469,-34.180,0.000
1587066490.319,-30.762,26.855,-184.570,-26.855,0.000
1587066490.323,-43.457,-183.105,-345.703,-32.715,0.000
1587066490.327,-64.453,-677.734,-606.934,-41.992,0.000
1587066490.331,-77.148,-286.621,-349.121,-67.871,0.000
1587066490.335,-36.133,342.773,107.910,-53.711,0.000
1587066490.339,-21.484,121.094,-55.176,-24.902,0.000
1587066490.343,-56.152,-141.602,-312.988,-42.969,0.000
1587066490.346,-62.988,-15.137,-250.000,-56.641,0.000
1587066490.350,-38.086,183.105,-4.395,-27.344,0.000
1587066490.354,-18.555,54.688,-67.383,-7.812,0.000
1587066490.358,-44.434,-27.832,-197.266,-24.902,0.000
1587066490.362,-55.176,-57.617,-233.887,-31.250,0.000
1587066490.366,-13.672,-67.871,-260.742,-17.090,0.000
1587066490.370,4.395,-147.949,-265.625,5.371,0.000
1587066490.374,-32.715,-337.891,-312.500,-2.930,0.000
1587066490.378,-73.730,-15.137,-201.172,-62.988,0.000
1587066490.382,-56.641,86.914,-183.594,-63.477,0.000
1587066490.385,-14.648,-105.469,-281.738,-19.531,0.000
1587066490.389,-34.668,-116.699,-338.867,-22.949,0.000
1587066490.393,-88.379,5.371,-247.559,-65.430,0.000
1587066490.397,-79.590,21.973,-210.938,-59.082,0.000
1587066490.401,-32.715,-56.152,-270.996,-25.879,0.000
1587066490.405,-37.598,68.848,-123.535,-31.738,0.000
1587066490.409,-69.336,62.500,-23.926,-55.664,0.000
1587066490.413,-50.293,-232.422,-347.168,-42.969,0.000
1587066490.417,-14.648,-490.723,-478.027,-12.207,0.000
1587066490.421,-22.461,-41.992,-55.664,-23.438,0.000
1587066490.425,-37.109,218.750,82.031,-42.480,0.000
1587066490.428,-61.035,-20.020,-131.836,-41.016,0.000
1587066490.432,-48.340,53.711,-140.137,-28.809,0.000
1587066490.436,-15.625,282.715,109.863,-13.672,0.000
1587066490.440,-33.203,154.785,26.855,-15.137,0.000
1587066490.444,-56.641,-187.988,-302.246,-29.297,0.000
1587066490.448,-43.945,-127.930,-269.043,-42.969,0.000
1587066490.452,-13.184,200.684,89.355,-30.762,0.000
1587066490.456,-24.902,195.312,79.102,-29.297,0.000
1587066490.460,-48.340,-298.340,-313.477,-41.504,0.000
1587066490.464,-48.340,-454.590,-443.359,-36.133,0.000
1587066490.468,-24.902,47.852,-92.285,-27.344,0.000
1587066490.471,-17.578,259.277,89.355,-29.785,0.000
1587066490.475,-30.762,-269.043,-369.629,-36.621,0.000
1587066490.479,-53.223,-491.211,-525.391,-44.922,0.000
1587066490.483,-55.664,69.336,-168.457,-48.828,0.000
1587066490.487,-31.250,265.625,51.758,-30.273,0.000
1587066490.491,-44.922,-30.762,-198.242,-28.320,0.000
1587066490.495,-71.289,-42.969,-293.945,-50.781,0.000
1587066490.499,-45.898,110.352,-162.598,-41.992,0.000
1587066490.503,-2.441,-1.465,-208.496,-7.324,0.000
1587066490.507,-12.207,-202.148,-320.801,-13.184,0.000
1587066490.510,-56.152,-227.539,-375.488,-39.551,0.000
1587066490.514,-61.523,50.293,-204.590,-43.457,0.000
1587066490.518,-9.277,63.965,-82.031,-16.113,0.000
1587066490.522,20.508,-508.301,-483.398,17.090,0.000
1587066490.526,-43.945,-304.688,-448.730,-34.668,0.000
1587066490.530,-74.707,94.238,-228.027,-57.617,0.000
1587066490.534,-25.879,100.098,-170.898,-14.160,0.000
1587066490.538,-22.949,102.051,-185.059,-20.996,0.000
1587066490.542,-77.637,73.242,-192.383,-51.758,0.000
1587066490.546,-79.590,12.207,-233.887,-43.457,0.000
1587066490.550,-30.762,-27.344,-264.648,-14.648,0.000
1587066490.553,-8.301,-16.113,-231.445,-2.441,0.000
1587066490.557,-41.504,-126.465,-349.609,-17.090,0.000
1587066490.561,-60.547,-257.324,-453.125,-42.480,0.000
1587066490.565,-32.227,-263.184,-430.664,-34.668,0.000
1587066490.569,-19.043,-183.594,-298.828,-3.906,0.000
1587066490.573,-39.062,-12.207,-284.668,-15.625,0.000
1587066490.577,-62.012,46.875,-278.320,-65.918,0.000
1587066490.581,-64.453,-41.016,-335.449,-68.359,0.000
1587066490.585,-39.062,182.129,-65.918,-46.875,0.000
1587066490.589,-38.086,360.840,150.879,-45.898,0.000
1587066490.593,-61.523,46.387,-77.148,-59.570,0.000
1587066490.596,-61.523,-189.453,-314.941,-65.430,0.000
1587066490.600,-28.809,-12.695,-185.547,-40.039,0.000
1587066490.604,-19.531,94.727,-94.727,-13.184,0.000
1587066490.608,-52.734,-42.480,-238.770,-41.504,0.000
1587066490.612,-53.711,-550.293,-540.527,-40.039,0.000
1587066490.616,-38.574,-149.902,-225.586,-32.227,0.000
1587066490.620,-8.789,202.148,-22.949,-30.273,0.000
1587066490.624,-36.621,-91.309,-337.402,-34.668,0.000
1587066490.628,-92.285,-87.402,-329.102,-61.035,0.000
1587066490.632,-77.148,151.367,-103.516,-69.336,0.000
1587066490.635,-40.527,235.840,88.867,-45.898,0.000
1587066490.639,-41.992,14.160,-124.023,-27.344,0.000
1587066490.643,-69.824,-138.672,-331.543,-44.922,0.000
1587066490.647,-62.500,-145.508,-316.406,-53.711,0.000
1587066490.651,-21.973,-44.434,-284.668,-32.227,0.000
1587066490.655,-12.695,-189.941,-396.484,-13.184,0.000
1587066490.659,-55.664,-347.656,-314.941,-33.203,0.000
1587066490.663,-73.242,-12.695,-180.176,-58.594,0.000
1587066490.667,-33.203,41.992,-242.676,-29.785,0.000
1587066490.671,-17.578,59.082,-143.066,-9.277,0.000
1587066490.675,-46.875,100.098,-49.805,-28.809,0.000
1587066490.678,-61.035,58.105,-82.520,-42.480,0.000
1587066490.682,-38.086,71.289,-108.887,-32.227,0.000
1587066490.686,-16.113,64.453,-83.008,-15.137,0.000
1587066490.690,-29.297,62.012,-77.637,-31.250,0.000
1587066490.694,-58.594,-218.750,-336.914,-59.082,0.000
1587066490.698,-41.504,-307.617,-452.637,-52.246,0.000
1587066490.702,0.000,-371.582,-445.312,-12.207,0.000
1587066490.706,-21.484,-21.973,-132.324,-32.227,0.000
1587066490.710,-58.594,190.430,-52.734,-71.289,0.000
1587066490.714,-50.781,-13.184,-324.707,-55.176,0.000
1587066490.718,-20.020,124.512,-145.020,-32.715,0.000
1587066490.721,-21.484,278.320,90.820,-37.598,0.000
1587066490.725,-58.594,131.348,26.855,-49.805,0.000
1587066490.729,-61.523,-121.094,-234.863,-48.828,0.000
1587066490.733,-37.598,-75.684,-280.762,-34.180,0.000
1587066490.737,-32.715,52.734,-176.270,-35.156,0.000
1587066490.741,-48.828,-134.277,-343.750,-44.922,0.000
1587066490.745,-59.570,-334.473,-475.586,-44.434,0.000
1587066490.749,-45.898,23.926,-162.598,-36.621,0.000
1587066490.753,-16.113,324.219,124.023,-15.137,0.000
1587066490.757,-36.133,192.383,5.859,-16.113,0.000
1587066490.760,-56.641,-375.977,-492.188,-27.832,0.000
1587066490.764,-51.270,-333.496,-371.094,-36.621,0.000
1587066490.768,-34.668,312.988,120.117,-35.156,0.000
1587066490.772,-26.855,179.199,-76.660,-26.367,0.000
1587066490.776,-48.828,-215.820,-397.461,-36.133,0.000
1587066490.780,-52.734,-54.199,-320.312,-49.805,0.000
1587066490.784,-29.297,186.035,-112.793,-39.062,0.000
1587066490.788,-6.836,-38.086,-266.113,-19.531,0.000
1587066490.792,-20.996,-617.676,-588.379,-8.789,0.000
1587066490.796,-56.152,-395.508,-461.426,-32.227,0.000
1587066490.800,-35.645,252.441,-57.129,-27.344,0.000
1587066490.803,-7.812,229.492,29.785,-5.859,0.000
1587066490.807,-42.969,27.832,-179.688,-25.391,0.000
1587066490.811,-71.777,40.039,-233.887,-52.246,0.000
1587066490.815,-59.082,150.391,-98.145,-45.410,0.000
1587066490.819,-21.973,146.973,25.879,-3.418,0.000
1587066490.823,-10.742,39.551,-101.074,-6.836,0.000
1587066490.827,-62.500,-24.414,-247.559,-53.711,0.000
1587066490.831,-74.219,94.727,-125.977,-55.664,0.000
1587066490.835,-7.812,12.695,-45.898,-15.625,0.000
1587066490.839,-16.113,-160.156,-222.168,-19.531,0.000
1587066490.843,-73.730,20.508,-146.973,-52.734,0.000
1587066490.846,-69.336,27.344,-213.379,-51.758,0.000
1587066490.850,-17.578,-172.852,-344.238,-20.508,0.000
1587066490.854,-11.719,-188.477,-300.293,-8.301,0.000
1587066490.858,-62.012,-77.148,-293.457,-44.434,0.000
1587066490.862,-67.871,-53.711,-322.266,-58.105,0.000
1587066490.866,-31.250,-90.820,-358.398,-32.715,0.000
1587066490.870,-34.668,149.414,-58.594,-27.344,0.000
1587066490.874,-69.824,291.504,115.234,-45.410,0.000
1587066490.878,-76.660,-13.184,-126.465,-59.082,0.000
1587066490.882,-49.316,-255.859,-322.754,-45.898,0.000
1587066490.885,-27.832,-12.207,-131.348,-30.273,0.000
1587066490.889,-31.738,145.508,-73.730,-35.645,0.000
1587066490.893,-47.363,-147.461,-351.562,-50.781,0.000
1587066490.897,-49.805,-518.066,-493.652,-24.902,0.000
1587066490.901,-48.340,62.012,-50.293,-26.855,0.000
1587066490.905,-40.527,406.250,145.996,-41.992,0.000
1587066490.909,-45.410,-65.430,-212.891,-37.109,0.000
1587066490.913,-45.410,-245.117,-400.879,-45.898,0.000
1587066490.917,-25.879,121.582,-124.512,-41.992,0.000
1587066490.921,-20.508,295.410,102.051,-26.855,0.000
1587066490.925,-39.551,-59.570,-128.906,-35.645,0.000
1587066490.928,-50.293,-315.430,-400.879,-38.574,0.000
1587066490.932,-44.922,-49.316,-261.230,-39.062,0.000
1587066490.936,-41.016,269.531,57.129,-45.898,0.000
1587066490.940,-43.945,-108.887,-195.801,-36.133,0.000
1587066490.944,-65.918,-455.078,-420.410,-46.875,0.000
1587066490.948,-58.594,-93.262,-256.836,-50.293,0.000
1587066490.952,-25.879,212.891,-1.465,-26.367,0.000
1587066490.956,-26.855,36.621,-190.430,-19.043,0.000
1587066490.960,-61.523,-24.414,-276.855,-46.387,0.000
1587066490.964,-56.641,85.938,-217.773,-62.988,0.000
1587066490.968,-20.996,73.242,-172.852,-34.668,0.000
1587066490.971,-23.926,-30.762,-194.336,-15.137,0.000
1587066490.975,-48.828,-178.223,-362.793,-33.203,0.000
1587066490.979,-47.852,-150.879,-336.426,-48.340,0.000
1587066490.983,-11.230,13.672,-194.824,-27.344,0.000
1587066490.987,3.418,-315.918,-419.922,15.625,0.000
1587066490.991,-48.340,-101.074,-288.574,-15.625,0.000
1587066490.995,-71.289,159.180,-179.199,-54.199,0.000
1587066490.999,-28.809,18.555,-306.641,-31.250,0.000
1587066491.003,-24.902,83.008,-190.430,-20.020,0.000
1587066491.007,-51.758,141.602,-71.777,-37.109,0.000
1587066491.010,-71.777,64.453,-86.914,-56.152,0.000
1587066491.014,-54.199,0.488,-116.699,-47.852,0.000
1587066491.018,-16.113,74.707,-30.273,-27.344,0.000
1587066491.022,-20.996,-58.594,-216.797,-26.367,0.000
1587066491.026,-65.430,-215.820,-398.438,-51.270,0.000
1587066491.030,-57.129,-312.988,-433.105,-34.668,0.000
1587066491.034,-29.297,-197.754,-221.680,-11.230,0.000
1587066491.038,-15.625,271.973,77.637,-32.715,0.000
1587066491.042,-40.039,14.648,-253.906,-35.645,0.000
1587066491.046,-64.453,-267.090,-487.793,-39.062,0.000
1587066491.050,-43.945,124.023,-89.355,-36.133,0.000
1587066491.053,-30.762,386.230,171.875,-38.574,0.000
1587066491.057,-42.480,123.047,-19.531,-52.246,0.000
1587066491.061,-57.617,-208.984,-303.223,-59.570,0.000
1587066491.065,-29.785,-16.602,-268.555,-41.504,0.000
1587066491.069,15.625,125.000,-89.844,-8.789,0.000
1587066491.073,-20.996,-120.605,-285.156,-24.414,0.000
1587066491.077,-62.988,-536.621,-576.660,-38.574,0.000
1587066491.081,-63.965,-119.629,-233.887,-52.246,0.000
1587066491.085,-34.668,305.664,109.375,-40.527,0.000
1587066491.089,-20.508,38.574,-113.770,-15.625,0.000
1587066491.093,-49.805,-77.637,-274.902,-41.504,0.000
1587066491.096,-53.711,52.246,-167.480,-47.852,0.000
1587066491.100,-25.391,188.477,28.320,-14.648,0.000
1587066491.104,-5.859,43.945,-104.004,-4.395,0.000
1587066491.108,-36.621,-50.781,-245.605,-28.320,0.000
1587066491.112,-57.129,-41.504,-246.094,-37.109,0.000
1587066491.116,-11.230,-53.711,-293.457,-19.531,0.000
1587066491.120,16.602,-133.789,-283.203,1.953,0.000
1587066491.124,-19.043,-360.840,-330.566,-3.906,0.000
1587066491.128,-65.918,-16.113,-261.230,-51.758,0.000
1587066491.132,-36.133,193.848,-118.652,-41.016,0.000
1587066491.135,11.719,-12.695,-146.484,-0.488,0.000
1587066491.139,-17.090,79.102,-69.824,-11.719,0.000
1587066491.143,-49.316,-32.227,-215.332,-40.527,0.000
1587066491.147,-34.180,-227.539,-393.066,-39.551,0.000
1587066491.151,-1.953,-55.664,-239.746,-20.508,0.000
1587066491.155,-17.578,133.301,-58.594,-29.297,0.000
1587066491.159,-60.547,39.551,-168.945,-59.082,0.000
1587066491.163,-45.898,-246.094,-445.312,-43.457,0.000
1587066491.167,22.461,-469.727,-496.094,13.672,0.000
1587066491.171,1.465,-7.812,-67.871,7.812,0.000
1587066491.175,-59.570,267.578,88.867,-43.945,0.000
1587066491.178,-70.312,-58.594,-243.652,-46.387,0.000
1587066491.182,-33.691,-70.312,-256.836,-16.113,0.000
1587066491.186,-2.441,224.121,58.594,-10.254,0.000
1587066491.190,-32.715,262.207,119.629,-36.133,0.000
1587066491.194,-52.246,-66.406,-166.992,-49.805,0.000
1587066491.198,-34.180,-61.035,-216.309,-44.434,0.000
1587066491.202,-17.578,150.879,40.039,-33.203,0.000
1587066491.206,-22.949,14.648,-134.766,-34.180,0.000
1587066491.210,-41.016,-305.664,-416.992,-40.039,0.000
1587066491.214,-42.969,-296.387,-301.270,-35.156,0.000
1587066491.218,-28.320,207.031,69.824,-31.738,0.000
1587066491.221,-18.555,274.414,61.035,-26.855,0.000
1587066491.225,-34.668,-193.359,-360.352,-20.020,0.000
1587066491.229,-40.527,-360.352,-485.352,-17.578,0.000
1587066491.233,-26.855,114.258,-143.555,-25.391,0.000
1587066491.237,-1.465,195.801,-20.996,-9.277,0.000
1587066491.241,-21.973,-176.758,-340.332,-12.207,0.000
1587066491.245,-60.547,-104.492,-387.207,-44.434,0.000
1587066491.249,-42.969,163.574,-137.695,-46.387,0.000
1587066491.253,-7.324,168.945,6.348,-14.648,0.000
1587066491.257,-21.973,-167.969,-248.535,-6.836,0.000
1587066491.260,-52.734,-300.781,-418.945,-40.039,0.000
1587066491.264,-43.945,-9.766,-222.656,-46.875,0.000
1587066491.268,-27.832,136.719,-21.973,-22.461,0.000
1587066491.272,-16.602,-236.816,-336.914,0.488,0.000
1587066491.276,-48.828,-45.898,-223.633,-32.227,0.000
1587066491.280,-63.477,206.055,43.457,-54.688,0.000
1587066491.284,-25.391,124.512,10.742,-26.367,0.000
1587066491.288,-20.508,47.363,-103.027,-20.996,0.000
1587066491.292,-70.801,25.391,-182.129,-51.270,0.000
1587066491.296,-79.102,1.465,-239.746,-52.246,0.000
1587066491.300,-19.531,-68.359,-285.156,-17.090,0.000
1587066491.303,0.488,-109.863,-270.996,-12.207,0.000
1587066491.307,-51.758,-93.262,-237.793,-48.340,0.000
1587066491.311,-80.566,8.301,-229.492,-68.848,0.000
1587066491.315,-26.855,-177.246,-345.215,-29.785,0.000
1587066491.319,-1.953,-302.246,-302.734,0.000,0.000
1587066491.323,-38.086,-31.738,-264.160,-21.973,0.000
1587066491.327,-58.105,-137.207,-427.246,-41.504,0.000
1587066491.331,-49.805,-208.984,-422.363,-36.133,0.000
1587066491.335,-24.902,213.867,-0.977,-30.273,0.000
1587066491.339,-25.391,364.746,138.184,-41.992,0.000
1587066491.343,-62.988,66.895,-42.969,-58.594,0.000
1587066491.346,-61.035,-190.430,-278.809,-58.105,0.000
1587066491.350,-20.020,-175.781,-353.516,-38.574,0.000
1587066491.354,-21.973,22.461,-235.840,-39.551,0.000
1587066491.358,-65.430,-25.879,-261.230,-53.711,0.000
1587066491.362,-58.105,-543.457,-532.227,-31.250,0.000
1587066491.366,-41.504,-73.730,-166.992,-36.621,0.000
1587066491.370,-27.344,404.297,160.645,-36.133,0.000
1587066491.374,-44.434,51.270,-98.633,-35.156,0.000
1587066491.378,-71.289,-234.863,-360.352,-54.199,0.000
1587066491.382,-49.316,-44.922,-235.840,-44.434,0.000
1587066491.385,-18.555,239.258,50.781,-29.785,0.000
1587066491.389,-21.973,24.414,-122.559,-42.480,0.000
1587066491.393,-62.012,-182.617,-348.145,-65.430,0.000
1587066491.397,-54.199,-182.129,-359.375,-60.547,0.000
1587066491.401,-19.043,-22.461,-286.621,-51.758,0.000
1587066491.405,-36.621,-166.504,-372.559,-35.156,0.000
1587066491.409,-99.609,-423.828,-404.785,-72.266,0.000
1587066491.413,-147.461,-79.102,-323.730,-133.789,0.000
1587066491.417,-121.582,4.395,-316.406,-122.559,0.000
1587066491.421,-114.746,20.996,-259.766,-127.441,0.000
1587066491.425,-173.828,66.895,-204.590,-176.270,0.000
1587066491.428,-214.844,14.160,-258.301,-211.914,0.000
1587066491.432,-187.988,-8.301,-283.691,-196.777,0.000
1587066491.436,-171.387,-161.621,-354.004,-179.199,0.000
1587066491.440,-198.730,-94.238,-337.402,-197.266,0.000
1587066491.444,-222.656,-148.438,-370.117,-205.078,0.000
1587066491.448,-208.008,-221.680,-386.230,-185.547,0.000
1587066491.452,-145.508,-292.480,-407.715,-143.066,0.000
1587066491.456,-159.668,-20.020,-232.422,-161.621,0.000
1587066491.460,-208.008,182.617,-137.207,-204.102,0.000
1587066491.464,-183.105,7.812,-328.125,-181.152,0.000
1587066491.468,-142.578,107.910,-174.316,-146.484,0.000
1587066491.471,-126.953,227.051,34.180,-144.531,0.000
1587066491.475,-134.766,59.570,-165.527,-152.344,0.000
1587066491.479,-119.629,-145.508,-360.352,-133.789,0.000
1587066491.483,-72.266,-3.906,-157.715,-86.426,0.000
1587066491.487,-36.133,217.773,89.355,-49.805,0.000
1587066491.491,-53.223,0.488,-145.020,-56.152,0.000
1587066491.495,-62.012,-374.512,-439.941,-61.035,0.000
1587066491.499,-26.367,-310.059,-234.375,-33.203,0.000
1587066491.503,-6.348,322.754,159.668,-25.879,0.000
1587066491.507,-9.277,235.840,6.836,-13.672,0.000
1587066491.510,-10.742,-252.441,-414.551,-7.324,0.000
1587066491.514,1.953,-0.488,-212.402,-10.742,0.000
1587066491.518,25.391,357.422,145.996,13.672,0.000
1587066491.522,29.297,155.273,-4.883,20.996,0.000
1587066491.526,23.438,-218.262,-337.891,14.648,0.000
1587066491.530,17.578,-94.727,-313.477,16.113,0.000
1587066491.534,31.250,193.359,18.555,30.273,0.000
1587066491.538,50.781,14.160,-114.746,60.059,0.000
1587066491.542,34.180,-602.051,-549.805,57.129,0.000
1587066491.546,0.488,-323.242,-399.902,14.648,0.000
1587066491.550,28.809,224.121,-42.969,20.020,0.000
1587066491.553,59.082,27.344,-113.770,53.223,0.000
