timestamps,TP9,AF7,AF8,TP10,Right AUX
1586465469.200,36.621,-24.414,-157.715,-72.266,0.000
1586465469.204,-12.207,-20.020,-408.203,-42.480,0.000
1586465469.208,-116.699,-17.090,-349.121,11.230,0.000
1586465469.211,-94.727,-20.996,-222.168,-6.836,0.000
1586465469.215,29.785,-21.484,-419.434,-68.359,0.000
1586465469.219,33.691,-16.113,-824.219,-71.289,0.000
1586465469.223,-87.891,-11.230,-346.680,-10.254,0.000
1586465469.227,-94.238,-14.160,80.566,20.020,0.000
1586465469.231,22.949,-19.531,-239.258,-19.531,0.000
1586465469.235,52.246,-25.879,-588.867,-39.062,0.000
1586465469.239,-54.199,-23.926,-337.402,13.672,0.000
1586465469.243,-108.887,-22.949,-16.113,49.805,0.000
1586465469.247,-10.254,-28.809,-156.250,7.324,0.000
1586465469.250,74.707,-30.762,-312.988,-34.180,0.000
1586465469.254,-9.766,-26.855,-430.176,4.395,0.000
1586465469.258,-113.281,-21.484,-361.328,62.012,0.000
1586465469.262,-53.223,-22.949,-602.051,40.527,0.000
1586465469.266,47.363,-19.531,-731.934,-15.137,0.000
1586465469.270,1.953,-19.531,-234.863,-7.812,0.000
1586465469.274,-114.258,-26.367,-110.352,27.832,0.000
1586465469.278,-98.145,-26.855,-154.785,12.695,0.000
1586465469.282,15.625,-27.832,-163.086,-42.480,0.000
1586465469.286,15.137,-30.762,-157.715,-61.523,0.000
1586465469.290,-99.609,-32.715,-212.402,-5.371,0.000
1586465469.293,-125.000,-32.227,-342.285,19.531,0.000
1586465469.297,-9.766,-29.785,-233.398,-34.668,0.000
1586465469.301,41.504,-31.250,-330.078,-56.152,0.000
1586465469.305,-63.965,-31.250,-553.223,1.465,0.000
1586465469.309,-129.883,-33.203,-672.852,52.246,0.000
1586465469.313,-30.273,-34.668,-360.840,15.137,0.000
1586465469.317,59.082,-38.574,-132.812,-42.480,0.000
1586465469.321,-12.207,-40.039,-367.188,-13.672,0.000
1586465469.325,-105.469,-36.621,-252.930,49.805,0.000
1586465469.329,-50.781,-35.156,-40.039,40.039,0.000
1586465469.333,61.035,-34.668,-234.375,-13.184,0.000
1586465469.336,43.457,-36.621,-455.078,15.625,0.000
1586465469.340,-70.312,-28.809,-266.113,80.078,0.000
1586465469.344,-97.656,-26.367,1.953,46.875,0.000
1586465469.348,-6.836,-33.691,-270.508,-46.875,0.000
1586465469.352,-2.441,-36.621,-825.684,-70.801,0.000
1586465469.356,-113.770,-32.715,-746.582,-16.602,0.000
1586465469.360,-151.367,-27.832,-74.219,-1.465,0.000
1586465469.364,-63.477,-30.762,-69.336,-77.148,0.000
1586465469.368,-10.254,-30.273,-479.004,-129.395,0.000
1586465469.372,-108.398,-30.273,-332.520,-95.215,0.000
1586465469.375,-178.711,-35.645,44.922,-52.734,0.000
1586465469.379,-84.961,-34.668,-120.605,-70.312,0.000
1586465469.383,9.277,-33.203,-395.996,-113.281,0.000
1586465469.387,-49.316,-32.715,-307.129,-85.449,0.000
1586465469.391,-145.996,-31.738,-100.098,-18.555,0.000
1586465469.395,-102.051,-33.203,-281.250,-31.250,0.000
1586465469.399,12.207,-32.715,-837.402,-89.355,0.000
1586465469.403,7.812,-31.250,-602.051,-89.844,0.000
1586465469.407,-111.816,-32.715,-69.824,-32.227,0.000
1586465469.411,-128.906,-30.273,-202.637,-7.324,0.000
1586465469.415,-10.742,-27.344,-387.695,-64.941,0.000
1586465469.418,26.855,-25.879,-221.191,-79.102,0.000
1586465469.422,-75.195,-29.785,-66.895,-8.301,0.000
1586465469.426,-132.324,-33.203,-152.344,21.484,0.000
1586465469.430,-31.250,-34.180,-213.379,-20.020,0.000
1586465469.434,44.922,-31.738,-170.898,-64.941,0.000
1586465469.438,-42.480,-29.785,-153.320,-33.203,0.000
1586465469.442,-125.488,-31.250,-267.090,23.926,0.000
1586465469.446,-57.129,-33.691,-337.402,-8.301,0.000
1586465469.450,43.457,-33.203,-170.410,-68.848,0.000
1586465469.454,-10.254,-32.715,-116.211,-53.223,0.000
1586465469.458,-115.234,-30.762,-388.672,10.742,0.000
1586465469.461,-75.195,-27.832,-239.258,5.859,0.000
1586465469.465,46.875,-34.180,74.219,-64.453,0.000
1586465469.469,38.574,-36.133,-193.848,-63.965,0.000
1586465469.473,-91.309,-32.715,-238.770,-13.672,0.000
1586465469.477,-93.750,-30.273,84.961,-11.719,0.000
1586465469.481,28.320,-26.855,152.832,-64.453,0.000
1586465469.485,49.316,-30.762,-208.496,-102.051,0.000
1586465469.489,-67.383,-34.180,-485.840,-73.242,0.000
1586465469.493,-126.953,-33.203,-172.363,-32.715,0.000
1586465469.497,-23.438,-33.203,144.531,-65.430,0.000
1586465469.500,51.758,-34.180,-284.180,-105.469,0.000
1586465469.504,-31.250,-37.598,-619.141,-63.477,0.000
1586465469.508,-122.559,-38.086,-90.820,-10.254,0.000
1586465469.512,-55.176,-36.621,248.047,-29.297,0.000
1586465469.516,49.805,-33.691,-345.215,-84.473,0.000
1586465469.520,-1.465,-30.762,-661.621,-66.406,0.000
1586465469.524,-119.141,-32.715,7.812,-7.324,0.000
1586465469.528,-96.191,-35.156,100.098,-15.137,0.000
1586465469.532,42.969,-30.762,-330.566,-58.105,0.000
1586465469.536,47.363,-32.715,-541.504,-65.918,0.000
1586465469.540,-75.195,-34.180,-229.004,-19.531,0.000
1586465469.543,-86.914,-33.691,180.176,0.488,0.000
1586465469.547,23.438,-34.180,-364.258,-41.504,0.000
1586465469.551,61.035,-35.156,-621.094,-69.336,0.000
1586465469.555,-47.363,-34.668,7.324,-29.297,0.000
1586465469.559,-122.559,-35.156,126.465,5.859,0.000
1586465469.563,-37.109,-38.574,-31.250,-32.715,0.000
1586465469.567,43.945,-36.133,-104.980,-78.613,0.000
1586465469.571,-27.344,-34.180,-34.668,-47.363,0.000
1586465469.575,-118.652,-37.598,-30.273,17.578,0.000
1586465469.579,-63.477,-37.598,-96.680,-4.395,0.000
1586465469.583,43.945,-37.598,-282.227,-58.594,0.000
1586465469.586,13.672,-35.156,-438.477,-45.898,0.000
1586465469.590,-110.352,-38.086,-402.832,9.277,0.000
1586465469.594,-110.352,-44.434,-518.555,13.184,0.000
1586465469.598,20.020,-35.645,-292.480,-42.969,0.000
1586465469.602,35.156,-31.738,-116.699,-62.500,0.000
1586465469.606,-96.191,-34.668,-262.207,-17.578,0.000
1586465469.610,-128.418,-34.180,-153.320,9.766,0.000
1586465469.614,-17.090,-34.180,37.109,-33.691,0.000
1586465469.618,39.551,-35.156,-98.633,-74.219,0.000
1586465469.622,-60.547,-36.133,-303.223,-40.039,0.000
1586465469.625,-144.531,-32.715,-238.281,-0.488,0.000
1586465469.629,-64.453,-32.227,-260.254,-31.738,0.000
1586465469.633,35.156,-32.227,-401.855,-82.031,0.000
1586465469.637,-26.367,-30.762,-752.930,-49.805,0.000
1586465469.641,-137.695,-35.156,-640.625,13.184,0.000
1586465469.645,-91.309,-35.645,-48.340,-1.465,0.000
1586465469.649,29.785,-32.715,-264.160,-58.105,0.000
1586465469.653,-0.488,-33.691,-325.684,-57.129,0.000
1586465469.657,-116.699,-34.668,43.945,-1.465,0.000
1586465469.661,-108.398,-32.227,241.699,4.883,0.000
1586465469.665,9.766,-34.180,-41.992,-50.293,0.000
1586465469.668,37.598,-34.180,-297.363,-77.637,0.000
1586465469.672,-63.477,-30.762,-124.512,-30.762,0.000
1586465469.676,-105.957,-29.785,-96.191,13.672,0.000
1586465469.680,0.488,-32.227,-317.383,-12.207,0.000
1586465469.684,57.129,-29.785,-703.125,-36.621,0.000
1586465469.688,-40.527,-24.902,-355.957,0.488,0.000
1586465469.692,-108.887,-30.762,168.945,40.039,0.000
1586465469.696,-37.598,-31.738,-13.184,4.883,0.000
1586465469.700,48.340,-29.785,-166.504,-65.430,0.000
1586465469.704,3.906,-31.738,-72.754,-62.012,0.000
1586465469.708,-95.703,-29.297,-104.980,-10.742,0.000
1586465469.711,-68.848,-30.762,-117.188,-16.602,0.000
1586465469.715,48.340,-35.645,-62.500,-71.289,0.000
1586465469.719,47.852,-36.133,-62.012,-72.754,0.000
1586465469.723,-70.801,-34.668,-90.332,-13.672,0.000
1586465469.727,-82.520,-32.227,-422.363,-0.488,0.000
1586465469.731,23.438,-36.621,-507.324,-68.359,0.000
1586465469.735,57.617,-37.598,-49.316,-95.215,0.000
1586465469.739,-30.273,-35.645,-9.766,-33.691,0.000
1586465469.743,-87.402,-34.668,-55.176,-13.184,0.000
1586465469.747,-2.441,-33.691,26.367,-43.457,0.000
1586465469.750,82.031,-32.227,40.039,-79.102,0.000
1586465469.754,5.859,-32.715,-81.055,-71.289,0.000
1586465469.758,-82.520,-30.762,-53.223,-35.156,0.000
1586465469.762,-20.996,-31.738,120.117,-74.707,0.000
1586465469.766,83.008,-35.645,-20.996,-125.977,0.000
1586465469.770,50.293,-33.203,-275.879,-103.027,0.000
1586465469.774,-63.477,-28.809,-405.762,-53.223,0.000
1586465469.778,-41.992,-27.832,66.895,-63.965,0.000
1586465469.782,72.754,-31.738,324.219,-104.004,0.000
1586465469.786,58.105,-36.133,-36.621,-93.262,0.000
1586465469.790,-55.664,-34.668,18.555,-29.785,0.000
1586465469.793,-80.566,-28.809,390.625,11.230,0.000
1586465469.797,29.785,-29.297,382.812,-28.320,0.000
1586465469.801,85.938,-33.691,-28.320,-55.664,0.000
1586465469.805,-5.371,-30.273,-55.176,-0.977,0.000
1586465469.809,-57.129,-25.391,341.309,44.922,0.000
1586465469.813,17.578,-37.109,344.238,1.465,0.000
1586465469.817,83.984,-48.828,-159.180,-42.969,0.000
1586465469.821,17.090,-44.922,-416.992,4.395,0.000
1586465469.825,-77.637,-41.016,-125.488,65.430,0.000
1586465469.829,-18.066,-40.527,54.688,58.105,0.000
1586465469.833,101.074,-53.711,-240.234,11.230,0.000
1586465469.836,53.711,-61.523,-315.430,19.531,0.000
1586465469.840,-61.035,-49.316,21.484,90.332,0.000
1586465469.844,-35.156,-42.480,60.059,107.422,0.000
1586465469.848,76.172,-42.969,-414.062,40.527,0.000
1586465469.852,93.750,-41.504,-464.355,22.461,0.000
1586465469.856,-17.578,-42.969,-50.293,94.727,0.000
1586465469.860,-48.828,-35.156,-72.754,133.789,0.000
1586465469.864,67.383,-30.762,-451.172,89.844,0.000
1586465469.868,112.305,-36.133,-523.926,53.223,0.000
1586465469.872,6.836,-37.109,-170.410,87.891,0.000
1586465469.875,-66.406,-34.180,-216.309,126.465,0.000
1586465469.879,11.719,-35.156,-727.539,97.656,0.000
1586465469.883,93.750,-36.621,-674.805,52.246,0.000
1586465469.887,26.367,-32.227,-302.734,77.637,0.000
1586465469.891,-89.844,-30.762,-271.973,119.141,0.000
1586465469.895,-46.875,-30.273,-243.164,102.539,0.000
1586465469.899,69.824,-30.273,-217.285,35.645,0.000
1586465469.903,31.738,-34.180,-348.145,4.395,0.000
1586465469.907,-81.543,-32.715,-431.641,50.293,0.000
1586465469.911,-66.895,-32.715,-509.766,43.457,0.000
1586465469.915,44.922,-37.109,-492.188,-19.043,0.000
1586465469.918,50.781,-38.574,-438.965,-36.133,0.000
1586465469.922,-64.453,-35.156,-791.016,8.789,0.000
1586465469.926,-106.934,-28.809,-708.984,46.875,0.000
1586465469.930,6.348,-32.227,-192.871,7.324,0.000
1586465469.934,82.520,-37.109,-396.484,-26.855,0.000
1586465469.938,-16.602,-40.527,-627.441,23.926,0.000
1586465469.942,-101.074,-39.551,-499.023,68.359,0.000
1586465469.946,-16.602,-33.691,-282.715,20.508,0.000
1586465469.950,79.102,-35.645,-447.754,-37.109,0.000
1586465469.954,10.254,-35.645,-664.062,-20.996,0.000
1586465469.958,-112.793,-34.180,-595.703,25.391,0.000
1586465469.961,-82.031,-38.086,-471.191,2.930,0.000
1586465469.965,51.758,-35.156,-591.797,-53.223,0.000
1586465469.969,29.785,-35.645,-943.359,-58.594,0.000
1586465469.973,-100.098,-34.180,-556.641,-18.066,0.000
1586465469.977,-102.051,-34.180,-185.059,-2.441,0.000
1586465469.981,15.137,-35.645,-481.934,-48.828,0.000
1586465469.985,41.504,-32.227,-600.098,-77.637,0.000
1586465469.989,-72.754,-36.133,-288.574,-19.531,0.000
1586465469.993,-125.977,-38.086,-110.352,27.344,0.000
1586465469.997,-30.762,-33.691,-437.012,-19.043,0.000
1586465470.000,41.504,-31.738,-752.441,-45.410,0.000
1586465470.004,-45.898,-36.133,-643.066,-11.719,0.000
1586465470.008,-145.020,-40.039,-413.574,29.297,0.000
1586465470.012,-70.312,-37.109,-641.113,13.184,0.000
1586465470.016,37.598,-31.250,-828.125,-36.621,0.000
1586465470.020,-10.254,-28.809,-283.691,-16.602,0.000
1586465470.024,-136.230,-31.738,-41.992,37.109,0.000
1586465470.028,-125.977,-28.320,-157.715,23.438,0.000
1586465470.032,-4.395,-24.902,-226.562,-20.508,0.000
1586465470.036,-2.930,-28.320,-213.379,-24.902,0.000
1586465470.040,-95.703,-28.320,-240.723,27.832,0.000
1586465470.043,-107.422,-25.391,-204.102,46.387,0.000
1586465470.047,-10.254,-23.438,-151.855,7.812,0.000
1586465470.051,31.738,-22.949,-403.320,5.371,0.000
1586465470.055,-79.102,-29.785,-617.676,53.223,0.000
1586465470.059,-157.227,-33.691,-783.691,87.891,0.000
1586465470.063,-55.664,-25.879,-476.074,35.645,0.000
1586465470.067,34.668,-27.832,-214.355,-16.113,0.000
1586465470.071,-44.922,-35.645,-472.656,29.297,0.000
1586465470.075,-145.508,-37.598,-380.371,75.195,0.000
1586465470.079,-88.867,-33.691,-131.836,31.738,0.000
1586465470.083,27.832,-38.086,-229.492,-30.273,0.000
1586465470.086,1.953,-36.133,-479.492,-17.090,0.000
1586465470.090,-117.188,-32.227,-344.727,36.621,0.000
1586465470.094,-105.469,-33.691,-188.477,42.480,0.000
1586465470.098,4.395,-36.133,-475.586,-3.418,0.000
1586465470.102,-4.395,-36.621,-875.977,-16.113,0.000
1586465470.106,-106.445,-28.320,-732.422,25.391,0.000
1586465470.110,-130.371,-29.297,-79.590,39.551,0.000
1586465470.114,-22.461,-35.156,-137.207,-7.324,0.000
1586465470.118,40.527,-29.785,-573.242,-40.039,0.000
1586465470.122,-54.688,-26.367,-449.219,2.441,0.000
1586465470.125,-117.676,-33.691,-64.453,46.875,0.000
1586465470.129,-25.879,-36.621,-133.301,12.207,0.000
1586465470.133,66.406,-33.691,-579.590,-28.320,0.000
1586465470.137,-1.953,-30.762,-474.609,-3.906,0.000
1586465470.141,-110.352,-32.227,-94.238,34.180,0.000
1586465470.145,-49.805,-32.715,-334.473,46.387,0.000
1586465470.149,58.594,-32.715,-765.625,7.812,0.000
1586465470.153,6.836,-35.645,-516.602,-20.508,0.000
1586465470.157,-109.863,-38.574,-80.566,18.066,0.000
1586465470.161,-112.305,-35.156,-279.297,32.227,0.000
1586465470.165,0.977,-31.250,-660.645,-19.531,0.000
1586465470.168,36.133,-32.715,-417.969,-33.691,0.000
1586465470.172,-83.008,-35.156,-208.984,11.230,0.000
1586465470.176,-124.023,-33.203,-302.246,28.809,0.000
1586465470.180,-16.113,-29.297,-359.863,-18.066,0.000
1586465470.184,25.391,-29.297,-275.391,-40.039,0.000
1586465470.188,-80.078,-32.227,-190.430,5.859,0.000
1586465470.192,-161.621,-31.250,-365.234,42.969,0.000
1586465470.196,-77.637,-32.715,-460.449,5.371,0.000
1586465470.200,20.508,-36.133,-188.965,-29.297,0.000
1586465470.204,-36.621,-33.691,-114.746,12.207,0.000
1586465470.208,-137.695,-32.715,-453.125,52.246,0.000
1586465470.211,-101.074,-34.668,-398.438,40.039,0.000
1586465470.215,2.930,-39.551,-66.895,-2.930,0.000
1586465470.219,-4.395,-37.109,-218.262,-4.883,0.000
1586465470.223,-105.957,-32.227,-237.305,45.410,0.000
1586465470.227,-114.746,-26.855,15.137,59.570,0.000
1586465470.231,4.395,-34.180,64.453,17.090,0.000
1586465470.235,41.992,-35.156,-227.051,-14.648,0.000
1586465470.239,-72.266,-33.691,-409.668,17.578,0.000
1586465470.243,-121.582,-32.715,-236.328,54.199,0.000
1586465470.247,-17.578,-27.344,30.273,10.742,0.000
1586465470.250,64.941,-30.273,-171.387,-33.691,0.000
1586465470.254,-20.020,-21.973,-586.426,4.883,0.000
1586465470.258,-109.863,-32.715,10.254,42.480,0.000
1586465470.262,-48.340,-42.969,428.223,-0.977,0.000
1586465470.266,51.758,-35.156,86.426,-57.129,0.000
1586465470.270,11.719,-31.738,32.715,-46.387,0.000
1586465470.274,-94.727,-35.156,368.652,15.137,0.000
1586465470.278,-70.801,-44.922,548.340,7.812,0.000
1586465470.282,35.156,-46.387,338.379,-52.246,0.000
1586465470.286,41.016,-42.480,29.297,-52.246,0.000
1586465470.290,-62.988,-39.551,145.508,14.160,0.000
1586465470.293,-81.543,-34.668,478.027,37.598,0.000
1586465470.297,33.691,-33.203,-13.672,-20.020,0.000
1586465470.301,75.684,-31.738,-203.613,-53.223,0.000
1586465470.305,-31.250,-33.691,483.887,-10.742,0.000
1586465470.309,-93.750,-32.227,604.980,25.879,0.000
1586465470.313,3.906,-28.320,390.137,-10.254,0.000
1586465470.317,85.938,-28.320,353.027,-61.523,0.000
1586465470.321,7.812,-29.297,471.680,-50.781,0.000
1586465470.325,-90.332,-25.879,517.578,10.742,0.000
1586465470.329,-22.949,-26.367,375.000,-9.277,0.000
1586465470.333,86.426,-30.273,88.867,-69.824,0.000
1586465470.336,45.410,-26.855,126.465,-47.852,0.000
1586465470.340,-73.730,-27.832,224.121,18.066,0.000
1586465470.344,-56.152,-27.832,-63.477,37.598,0.000
1586465470.348,71.289,-20.996,154.297,-6.836,0.000
1586465470.352,69.336,-24.902,227.051,-22.949,0.000
1586465470.356,-45.898,-29.785,38.574,29.297,0.000
1586465470.360,-75.195,-34.180,283.691,41.016,0.000
1586465470.364,33.203,-34.180,428.223,-14.160,0.000
1586465470.368,96.191,-31.738,210.938,-45.410,0.000
1586465470.372,-2.441,-32.715,-11.230,-4.883,0.000
1586465470.375,-83.984,-30.762,175.293,36.133,0.000
1586465470.379,0.488,-30.762,188.477,4.395,0.000
1586465470.383,93.262,-28.320,-29.785,-36.621,0.000
1586465470.387,20.020,-26.367,-468.750,-21.484,0.000
1586465470.391,-86.914,-30.273,-496.582,17.090,0.000
1586465470.395,-27.344,-35.156,173.828,1.465,0.000
1586465470.399,83.496,-35.645,68.359,-58.105,0.000
1586465470.403,44.922,-35.645,-248.047,-58.105,0.000
1586465470.407,-65.430,-38.086,-4.883,0.488,0.000
1586465470.411,-51.270,-38.086,167.969,16.113,0.000
1586465470.415,59.570,-39.062,-146.973,-32.715,0.000
1586465470.418,72.266,-36.133,-274.414,-48.340,0.000
1586465470.422,-44.922,-36.621,-58.594,1.953,0.000
1586465470.426,-83.984,-41.992,-87.891,30.762,0.000
1586465470.430,31.250,-32.715,-428.223,-14.160,0.000
1586465470.434,82.031,-26.367,-816.895,-51.758,0.000
1586465470.438,-20.508,-24.902,-498.047,-19.531,0.000
1586465470.442,-92.773,-26.855,-44.922,18.555,0.000
1586465470.446,-10.254,-29.297,-228.516,-7.812,0.000
1586465470.450,90.820,-24.414,-517.090,-59.570,0.000
1586465470.454,32.227,-23.926,-473.633,-51.758,0.000
1586465470.458,-83.984,-28.809,-228.027,-2.441,0.000
1586465470.461,-56.152,-32.715,-326.660,-20.020,0.000
1586465470.465,64.453,-32.715,-552.734,-87.891,0.000
1586465470.469,52.734,-30.762,-635.742,-97.656,0.000
1586465470.473,-70.801,-31.738,-705.566,-37.598,0.000
1586465470.477,-65.918,-32.227,-847.656,-5.371,0.000
1586465470.481,60.059,-27.344,-854.492,-51.270,0.000
1586465470.485,83.496,-25.391,-609.863,-87.402,0.000
1586465470.489,-41.504,-30.273,-601.074,-44.434,0.000
1586465470.493,-100.586,-33.691,-640.625,-11.719,0.000
1586465470.497,-3.418,-32.227,-586.426,-63.477,0.000
1586465470.500,68.359,-33.691,-588.867,-109.375,0.000
1586465470.504,-15.625,-32.715,-729.004,-73.730,0.000
1586465470.508,-97.168,-28.320,-780.762,-6.836,0.000
1586465470.512,-24.902,-31.250,-566.895,-24.902,0.000
1586465470.516,73.242,-32.227,-622.070,-72.266,0.000
1586465470.520,21.484,-30.273,-938.477,-33.203,0.000
1586465470.524,-83.984,-25.391,-980.469,36.621,0.000
1586465470.528,-55.176,-20.996,-700.684,30.762,0.000
1586465470.532,55.664,-21.484,-736.328,-33.691,0.000
1586465470.536,41.504,-23.926,-986.816,-43.457,0.000
1586465470.540,-78.125,-28.809,-801.270,23.438,0.000
1586465470.543,-94.238,-32.227,-438.965,50.293,0.000
1586465470.547,16.113,-33.691,-478.027,3.906,0.000
1586465470.551,61.035,-32.715,-805.664,-22.949,0.000
1586465470.555,-40.527,-29.785,-758.301,19.531,0.000
1586465470.559,-108.887,-32.227,-397.949,54.688,0.000
1586465470.563,-15.625,-33.203,-382.812,17.578,0.000
1586465470.567,74.219,-30.762,-808.105,-27.344,0.000
1586465470.571,-5.859,-28.320,-930.664,-4.883,0.000
1586465470.575,-114.258,-30.762,-486.328,41.504,0.000
1586465470.579,-60.059,-40.039,-376.953,17.090,0.000
1586465470.583,44.922,-43.945,-776.367,-44.922,0.000
1586465470.586,3.418,-40.527,-840.820,-40.527,0.000
1586465470.590,-112.305,-39.551,-573.242,11.230,0.000
1586465470.594,-87.891,-38.086,-508.301,7.812,0.000
1586465470.598,33.691,-34.180,-678.711,-38.086,0.000
1586465470.602,49.805,-28.320,-651.855,-39.551,0.000
1586465470.606,-70.312,-29.785,-455.566,11.719,0.000
1586465470.610,-105.957,-35.156,-458.008,25.391,0.000
1586465470.614,8.789,-38.086,-781.738,-35.156,0.000
1586465470.618,49.316,-41.992,-843.750,-73.730,0.000
1586465470.622,-47.363,-41.016,-442.871,-32.227,0.000
1586465470.625,-113.770,-36.621,-499.023,1.465,0.000
1586465470.629,-26.855,-37.109,-972.168,-36.133,0.000
1586465470.633,60.547,-39.551,-812.500,-84.961,0.000
1586465470.637,-11.230,-35.645,-479.004,-60.547,0.000
1586465470.641,-110.840,-31.738,-493.164,-18.555,0.000
1586465470.645,-70.801,-35.156,-500.000,-52.734,0.000
1586465470.649,31.738,-33.203,-584.961,-123.535,0.000
1586465470.653,4.395,-30.273,-610.840,-119.141,0.000
1586465470.657,-115.234,-33.203,-525.391,-50.293,0.000
1586465470.661,-117.676,-34.180,-532.227,-51.270,0.000
1586465470.665,-2.441,-30.273,-648.926,-122.070,0.000
1586465470.668,15.137,-25.391,-537.598,-142.090,0.000
1586465470.672,-98.633,-25.879,-734.375,-71.777,0.000
1586465470.676,-138.184,-27.832,-738.281,-35.156,0.000
1586465470.680,-38.574,-29.297,-241.699,-86.914,0.000
1586465470.684,18.066,-34.668,-392.578,-128.906,0.000
1586465470.688,-67.383,-33.203,-559.082,-96.680,0.000
1586465470.692,-149.414,-29.297,-272.461,-53.223,0.000
1586465470.696,-81.055,-28.320,-135.742,-74.219,0.000
1586465470.700,22.461,-29.785,-410.156,-121.582,0.000
1586465470.704,-32.227,-31.738,-594.238,-97.168,0.000
1586465470.708,-139.160,-24.414,-482.422,-38.086,0.000
1586465470.711,-104.004,-22.461,-450.195,-46.875,0.000
1586465470.715,16.113,-25.391,-641.602,-99.609,0.000
1586465470.719,-0.977,-27.344,-898.926,-101.074,0.000
1586465470.723,-132.812,-28.320,-515.137,-53.711,0.000
1586465470.727,-135.254,-24.902,-33.691,-47.852,0.000
1586465470.731,-2.441,-23.926,-294.922,-102.051,0.000
1586465470.735,32.227,-27.344,-549.316,-129.395,0.000
1586465470.739,-71.289,-28.320,-264.160,-68.848,0.000
1586465470.743,-122.070,-28.320,-57.617,-24.902,0.000
1586465470.747,-33.203,-24.902,-309.082,-70.312,0.000
1586465470.750,33.203,-22.461,-494.141,-119.629,0.000
1586465470.754,-41.504,-26.367,-514.160,-87.891,0.000
1586465470.758,-127.441,-28.320,-366.699,-36.133,0.000
1586465470.762,-60.547,-35.645,-589.355,-53.223,0.000
1586465470.766,65.918,-37.598,-926.758,-99.121,0.000
1586465470.770,31.738,-28.809,-396.973,-83.984,0.000
1586465470.774,-100.098,-20.996,-105.957,-46.387,0.000
1586465470.778,-91.309,-19.531,-191.895,-74.219,0.000
1586465470.782,38.574,-23.926,-208.496,-128.906,0.000
1586465470.786,49.805,-20.996,-200.195,-118.164,0.000
1586465470.790,-76.172,-20.020,-205.566,-54.688,0.000
1586465470.793,-102.051,-17.578,-250.488,-28.320,0.000
1586465470.797,10.742,-14.160,-266.113,-73.242,0.000
1586465470.801,51.270,-17.090,-531.738,-101.562,0.000
1586465470.805,-47.852,-20.020,-656.250,-54.688,0.000
1586465470.809,-104.492,-18.066,-670.898,-17.090,0.000
1586465470.813,-2.441,-11.230,-315.918,-51.270,0.000
1586465470.817,84.473,-11.230,-75.684,-88.867,0.000
1586465470.821,9.766,-13.672,-362.305,-52.734,0.000
1586465470.825,-78.613,-14.160,-442.383,9.766,0.000
1586465470.829,-13.672,-13.672,-185.547,-0.488,0.000
1586465470.833,91.797,-16.602,-173.340,-57.617,0.000
1586465470.836,47.852,-22.461,-435.547,-50.781,0.000
1586465470.840,-62.012,-19.531,-298.828,0.000,0.000
1586465470.844,-42.480,-14.648,-78.613,5.371,0.000
1586465470.848,61.035,-20.020,-286.621,-41.992,0.000
1586465470.852,61.523,-26.855,-803.223,-46.387,0.000
1586465470.856,-53.711,-25.879,-712.891,11.230,0.000
1586465470.860,-86.426,-25.391,-54.688,31.250,0.000
1586465470.864,27.832,-23.926,-106.934,-7.812,0.000
1586465470.868,86.914,-21.484,-371.582,-34.180,0.000
1586465470.872,-22.949,-21.484,-322.266,2.930,0.000
1586465470.875,-95.703,-20.508,-111.328,49.805,0.000
1586465470.879,0.977,-26.367,-110.352,24.414,0.000
1586465470.883,91.797,-26.367,-557.129,-30.273,0.000
1586465470.887,20.996,-21.973,-487.305,-2.930,0.000
1586465470.891,-82.520,-24.414,-51.270,56.152,0.000
1586465470.895,-35.156,-28.320,-250.488,33.203,0.000
1586465470.899,71.289,-31.250,-828.613,-26.855,0.000
1586465470.903,39.551,-30.762,-607.910,-25.391,0.000
1586465470.907,-71.289,-32.715,-64.941,37.598,0.000
1586465470.911,-56.152,-36.133,-185.059,56.152,0.000
1586465470.915,62.012,-32.715,-386.719,8.789,0.000
1586465470.918,78.613,-37.598,-332.520,-12.207,0.000
1586465470.922,-36.621,-39.551,-223.145,42.480,0.000
1586465470.926,-77.637,-35.645,-272.949,71.777,0.000
1586465470.930,26.855,-32.715,-327.148,22.461,0.000
1586465470.934,80.078,-31.738,-253.418,-14.648,0.000
1586465470.938,-19.531,-34.180,-290.527,13.184,0.000
1586465470.942,-101.074,-37.109,-453.613,61.523,0.000
1586465470.946,-28.809,-34.668,-609.375,31.738,0.000
1586465470.950,67.383,-31.250,-529.297,-32.227,0.000
1586465470.954,7.324,-33.203,-351.562,-13.184,0.000
1586465470.958,-96.680,-31.738,-457.520,53.711,0.000
1586465470.961,-41.504,-30.273,-375.977,57.129,0.000
1586465470.965,83.984,-30.273,-170.410,-7.324,0.000
1586465470.969,56.152,-31.250,-303.223,-20.020,0.000
1586465470.973,-82.520,-32.227,-600.586,43.945,0.000
1586465470.977,-87.402,-28.809,-452.637,58.105,0.000
1586465470.981,33.203,-28.320,-169.922,-6.836,0.000
1586465470.985,55.176,-29.785,-389.648,-37.109,0.000
1586465470.989,-59.570,-29.785,-700.195,11.230,0.000
1586465470.993,-116.699,-28.809,-457.520,31.738,0.000
1586465470.997,-14.160,-31.738,-119.141,-25.879,0.000
1586465471.000,57.129,-32.715,-549.805,-56.152,0.000
1586465471.004,-37.598,-29.785,-825.684,-8.789,0.000
1586465471.008,-122.070,-27.344,-285.645,36.621,0.000
