timestamps,TP9,AF7,AF8,TP10,Right AUX
1587072198.152,-57.129,-395.020,-51.758,-76.660,0.000
1587072198.155,-29.297,556.152,-48.828,-57.617,0.000
1587072198.159,-19.531,272.461,-72.754,18.555,0.000
1587072198.163,-45.410,-221.680,-65.918,10.254,0.000
1587072198.167,-28.809,-342.285,-59.082,-59.082,0.000
1587072198.171,-10.254,-155.273,-45.898,-67.871,0.000
1587072198.175,-22.461,-187.500,-49.316,-3.418,0.000
1587072198.179,-38.086,-556.641,-62.012,0.488,0.000
1587072198.183,-59.082,-202.148,-53.711,-65.918,0.000
1587072198.187,-43.457,295.898,-54.199,-74.219,0.000
1587072198.191,-9.277,88.379,-67.871,16.602,0.000
1587072198.195,-36.133,-69.336,-60.059,33.203,0.000
1587072198.198,-79.590,-76.172,-56.152,-54.688,0.000
1587072198.202,-70.801,52.734,-63.477,-75.195,0.000
1587072198.206,-33.691,-316.406,-82.520,-22.949,0.000
1587072198.210,-51.270,-576.172,-53.711,20.508,0.000
1587072198.214,-84.473,-483.887,-43.945,-28.320,0.000
1587072198.218,-52.734,-558.594,-47.363,-88.379,0.000
1587072198.222,-40.527,-528.320,-47.363,-35.645,0.000
1587072198.226,-49.316,-80.078,-41.016,33.691,0.000
1587072198.230,-50.781,-37.109,-29.785,26.367,0.000
1587072198.234,-42.969,-339.844,-15.625,-42.969,0.000
1587072198.237,-21.484,73.730,-12.695,-41.504,0.000
1587072198.241,-26.855,468.750,-28.809,25.879,0.000
1587072198.245,-50.781,241.211,-46.875,25.879,0.000
1587072198.249,-44.922,-343.262,-39.062,-43.457,0.000
1587072198.253,-23.438,-127.930,6.836,-60.547,0.000
1587072198.257,-9.766,265.137,8.301,-1.465,0.000
1587072198.261,-32.227,-204.590,-32.227,6.836,0.000
1587072198.265,-45.898,-738.770,-52.246,-48.828,0.000
1587072198.269,-28.320,-812.988,-20.020,-69.336,0.000
1587072198.273,-4.883,-250.977,12.207,-26.855,0.000
1587072198.277,-18.555,31.250,-20.996,20.996,0.000
1587072198.280,-47.852,-475.586,-53.223,-13.184,0.000
1587072198.284,-44.434,-221.191,-26.367,-81.543,0.000
1587072198.288,-30.762,449.707,-15.137,-66.895,0.000
1587072198.292,-31.250,206.055,-48.828,10.254,0.000
1587072198.296,-48.828,-371.582,-56.152,3.906,0.000
1587072198.300,-74.707,-245.605,-42.480,-83.496,0.000
1587072198.304,-35.645,229.980,-43.457,-91.309,0.000
1587072198.308,-13.184,83.496,-61.035,-23.438,0.000
1587072198.312,-49.805,-700.684,-74.219,-17.090,0.000
1587072198.316,-49.316,-596.191,-31.738,-58.594,0.000
1587072198.320,-26.855,269.531,-14.648,-88.379,0.000
1587072198.323,-33.203,447.754,-45.898,-54.199,0.000
1587072198.327,-44.922,87.402,-66.895,4.883,0.000
1587072198.331,-42.480,-5.371,-59.082,-37.598,0.000
1587072198.335,-32.715,128.418,-35.156,-81.055,0.000
1587072198.339,-14.648,134.766,-34.668,-43.457,0.000
1587072198.343,-28.809,-129.395,-46.875,-14.160,0.000
1587072198.347,-55.664,-352.051,-54.688,-38.574,0.000
1587072198.351,-52.246,-312.500,-49.316,-71.777,0.000
1587072198.355,-15.625,-237.793,-54.199,-37.598,0.000
1587072198.359,-9.277,-415.527,-46.387,2.441,0.000
1587072198.362,-29.785,-239.258,-56.641,-41.016,0.000
1587072198.366,-23.438,-438.477,-77.637,-72.266,0.000
1587072198.370,-3.906,-308.105,-52.246,-55.176,0.000
1587072198.374,-9.766,242.188,-42.480,-15.137,0.000
1587072198.378,-38.086,302.734,-44.922,0.488,0.000
1587072198.382,-70.312,-80.078,-46.387,-35.156,0.000
1587072198.386,-57.617,-263.184,-63.965,-63.965,0.000
1587072198.390,-25.879,158.203,-59.082,-20.020,0.000
1587072198.394,-40.039,328.613,-54.688,11.230,0.000
1587072198.398,-72.266,-151.367,-78.613,-25.879,0.000
1587072198.402,-61.035,-600.586,-58.594,-63.965,0.000
1587072198.405,-20.508,-338.867,-23.926,-30.273,0.000
1587072198.409,-28.809,86.914,-28.809,22.949,0.000
1587072198.413,-73.730,-143.066,-38.574,-15.137,0.000
1587072198.417,-72.266,-503.418,-12.207,-77.148,0.000
1587072198.421,-30.762,145.508,-10.254,-72.266,0.000
1587072198.425,-26.855,470.703,-43.945,-19.531,0.000
1587072198.429,-64.941,-195.312,-56.641,-15.625,0.000
1587072198.433,-65.430,-785.645,-36.133,-67.871,0.000
1587072198.437,-32.227,-150.879,-4.883,-80.566,0.000
1587072198.441,-15.625,386.719,-28.809,-15.625,0.000
1587072198.445,-37.598,-125.000,-41.992,11.230,0.000
1587072198.448,-56.641,-768.555,-19.043,-27.344,0.000
1587072198.452,-31.738,-414.551,-1.953,-73.242,0.000
1587072198.456,-10.742,251.465,-12.207,-44.434,0.000
1587072198.460,-32.227,-221.680,-36.133,-8.301,0.000
1587072198.464,-54.199,-809.570,-26.367,-33.691,0.000
1587072198.468,-44.434,-442.871,-0.977,-85.938,0.000
1587072198.472,-18.555,244.629,-7.324,-60.059,0.000
1587072198.476,-24.414,176.270,-37.109,11.719,0.000
1587072198.480,-53.223,-106.934,-38.574,-16.113,0.000
1587072198.484,-68.848,-34.180,-33.691,-79.590,0.000
1587072198.487,-44.434,209.961,-43.457,-41.992,0.000
1587072198.491,-26.367,56.152,-54.688,17.578,0.000
1587072198.495,-61.035,-415.039,-65.430,-13.184,0.000
1587072198.499,-67.383,-495.117,-55.664,-61.035,0.000
1587072198.503,-31.738,-125.977,-49.805,-72.754,0.000
1587072198.507,-19.531,-593.750,-78.125,-12.207,0.000
1587072198.511,-57.129,-570.312,-58.594,7.812,0.000
1587072198.515,-53.711,-18.555,-50.293,-51.270,0.000
1587072198.519,-18.555,-33.203,-62.988,-54.199,0.000
1587072198.523,-9.277,-113.281,-67.871,-22.461,0.000
1587072198.527,-36.133,-28.809,-77.637,-13.672,0.000
1587072198.530,-72.266,-116.211,-76.660,-27.832,0.000
1587072198.534,-41.016,-279.297,-70.801,-68.359,0.000
1587072198.538,-15.137,0.977,-55.176,-65.430,0.000
1587072198.542,-9.766,50.781,-57.617,10.742,0.000
1587072198.546,-30.762,-302.246,-81.055,-13.672,0.000
1587072198.550,-38.086,-672.852,-83.496,-83.984,0.000
1587072198.554,-14.648,-629.395,-57.129,-66.406,0.000
1587072198.558,-17.090,156.738,-56.641,-39.551,0.000
1587072198.562,-36.133,96.680,-70.801,-22.949,0.000
1587072198.566,-53.223,-456.543,-68.848,-66.895,0.000
1587072198.570,-41.992,-82.520,-76.660,-89.355,0.000
1587072198.573,-9.277,537.598,-71.777,-34.668,0.000
1587072198.577,-25.879,254.395,-72.754,-7.324,0.000
1587072198.581,-50.293,-497.070,-71.777,-48.828,0.000
1587072198.585,-37.598,-334.961,-58.105,-94.727,0.000
1587072198.589,-12.207,37.109,-82.520,-61.523,0.000
1587072198.593,-26.367,-148.438,-92.285,0.000,0.000
1587072198.597,-64.453,-747.070,-81.543,-20.996,0.000
1587072198.601,-59.570,-497.070,-28.320,-78.125,0.000
1587072198.605,-19.531,352.539,-16.602,-52.734,0.000
1587072198.609,-20.020,335.449,-56.641,1.953,0.000
1587072198.612,-56.152,-208.008,-68.359,-2.441,0.000
1587072198.616,-36.133,-285.156,-55.176,-65.430,0.000
1587072198.620,-30.273,113.281,-22.949,-62.012,0.000
1587072198.624,-32.715,250.977,-29.785,-5.859,0.000
1587072198.628,-56.641,-42.969,-61.523,-8.301,0.000
1587072198.632,-69.824,-263.184,-61.035,-61.523,0.000
1587072198.636,-24.414,-250.488,-47.852,-70.312,0.000
1587072198.640,-3.906,-306.152,-53.223,-14.160,0.000
1587072198.644,-45.410,-786.621,-80.078,10.254,0.000
1587072198.648,-88.379,-713.379,-69.336,-70.312,0.000
1587072198.652,-62.012,-90.332,-19.531,-122.559,0.000
1587072198.655,-2.930,152.344,7.812,-41.016,0.000
1587072198.659,-13.184,193.359,2.441,35.645,0.000
1587072198.663,-65.918,14.648,-39.062,-36.133,0.000
1587072198.667,-53.711,-296.875,-52.734,-97.656,0.000
1587072198.671,-9.766,-225.586,-38.574,-65.430,0.000
1587072198.675,-4.883,228.027,-34.180,1.953,0.000
1587072198.679,-16.602,9.766,-53.711,2.441,0.000
1587072198.683,-47.852,-571.289,-72.754,-63.477,0.000
1587072198.687,-49.316,-833.496,-69.824,-82.031,0.000
1587072198.691,-26.367,-220.703,-26.367,-9.766,0.000
1587072198.695,-57.129,146.484,-33.691,8.789,0.000
1587072198.698,-68.848,-390.137,-59.570,-48.340,0.000
1587072198.702,-26.367,-307.617,-30.273,-68.848,0.000
1587072198.706,-14.648,321.777,-18.555,-40.039,0.000
1587072198.710,-52.246,341.309,-35.156,-26.855,0.000
1587072198.714,-70.312,-216.797,-45.898,-57.617,0.000
1587072198.718,-52.734,-326.660,-20.020,-92.773,0.000
1587072198.722,-24.414,191.895,12.695,-66.406,0.000
1587072198.726,-37.109,281.738,-9.277,-37.109,0.000
1587072198.730,-38.086,-462.402,-43.457,-43.457,0.000
1587072198.734,-44.922,-808.105,-5.859,-77.148,0.000
1587072198.737,-44.922,-80.078,32.227,-62.988,0.000
1587072198.741,-27.832,94.238,-19.531,-21.973,0.000
1587072198.745,-62.988,-434.082,-79.102,-42.480,0.000
1587072198.749,-89.844,-485.840,-52.734,-110.352,0.000
1587072198.753,-40.527,68.359,-14.160,-114.746,0.000
1587072198.757,-0.977,231.445,-17.090,-29.785,0.000
1587072198.761,-48.340,-326.172,-35.645,-10.254,0.000
1587072198.765,-94.238,-378.906,-18.066,-60.059,0.000
1587072198.769,-57.617,190.918,3.906,-101.074,0.000
1587072198.773,0.000,348.633,-4.395,-55.664,0.000
1587072198.777,-20.996,-313.477,-16.113,-1.465,0.000
1587072198.780,-71.777,-592.285,-11.719,-56.152,0.000
1587072198.784,-76.660,60.059,5.371,-95.703,0.000
1587072198.788,-44.922,336.914,-36.133,-52.246,0.000
1587072198.792,-28.809,-424.805,-45.898,10.742,0.000
1587072198.796,-42.969,-375.000,7.812,-3.906,0.000
1587072198.800,-60.547,18.555,-3.418,-59.082,0.000
1587072198.804,-38.574,5.859,-23.926,-73.730,0.000
1587072198.808,-13.184,150.879,-27.344,-56.152,0.000
1587072198.812,-73.242,28.320,-45.410,-53.223,0.000
1587072198.816,-92.285,-388.184,-46.387,-84.961,0.000
1587072198.820,-60.547,-277.344,-23.438,-109.863,0.000
1587072198.823,-40.527,-102.539,-29.297,-47.363,0.000
1587072198.827,-60.547,-170.898,-48.828,-31.250,0.000
1587072198.831,-108.887,-168.945,-52.246,-78.125,0.000
1587072198.835,-77.637,-554.688,-63.477,-104.980,0.000
1587072198.839,-52.246,-622.559,-58.594,-80.078,0.000
1587072198.843,-65.430,0.977,-45.898,-28.809,0.000
1587072198.847,-86.426,-93.262,-64.453,-63.477,0.000
1587072198.851,-81.055,-565.430,-70.801,-118.164,0.000
1587072198.855,-51.270,-51.270,-36.133,-95.703,0.000
1587072198.859,-41.504,393.555,-7.324,-26.855,0.000
1587072198.862,-59.570,-104.980,-16.113,-32.227,0.000
1587072198.866,-61.523,-575.684,-32.715,-90.332,0.000
1587072198.870,-32.227,-360.352,-39.551,-83.496,0.000
1587072198.874,-28.320,-28.320,-43.457,-41.504,0.000
1587072198.878,-47.852,-282.227,-56.641,-29.785,0.000
1587072198.882,-53.223,-888.184,-72.266,-49.805,0.000
1587072198.886,-33.203,-295.898,-35.645,-104.492,0.000
1587072198.890,-12.695,399.902,-52.246,-61.035,0.000
1587072198.894,-32.715,-27.344,-78.125,7.812,0.000
1587072198.898,-70.801,-291.016,-64.941,-46.875,0.000
1587072198.902,-47.852,54.199,-63.477,-97.168,0.000
1587072198.905,0.000,499.023,-57.617,-53.711,0.000
1587072198.909,-23.438,199.219,-74.707,-0.488,0.000
1587072198.913,-50.293,-329.590,-70.312,-28.320,0.000
1587072198.917,-47.852,-489.746,-64.941,-89.355,0.000
1587072198.921,-25.391,25.391,-52.246,-65.918,0.000
1587072198.925,-3.418,60.547,-62.012,2.441,0.000
1587072198.929,-37.109,-806.152,-69.336,-10.742,0.000
1587072198.933,-65.918,-578.613,-45.898,-86.914,0.000
1587072198.937,-28.809,105.957,-47.363,-73.242,0.000
1587072198.941,7.812,181.152,-65.430,8.301,0.000
1587072198.945,-15.137,73.242,-74.219,-5.371,0.000
1587072198.948,-27.832,0.000,-58.594,-65.918,0.000
1587072198.952,-15.137,47.363,-35.156,-78.613,0.000
1587072198.956,-0.488,118.164,-32.715,-16.113,0.000
1587072198.960,-10.254,132.812,-60.059,16.113,0.000
1587072198.964,-40.527,-379.395,-88.867,-54.688,0.000
1587072198.968,-31.738,-625.000,-67.383,-86.914,0.000
1587072198.972,-3.418,-589.355,-44.434,-55.664,0.000
1587072198.976,-2.930,-207.520,-30.273,-20.020,0.000
1587072198.980,-21.973,-18.555,-58.105,-21.484,0.000
1587072198.984,-47.363,-276.367,-80.078,-83.496,0.000
1587072198.987,-23.438,-96.680,-68.359,-79.102,0.000
1587072198.991,2.930,75.195,-92.285,6.348,0.000
1587072198.995,-31.738,-18.555,-118.652,3.906,0.000
1587072198.999,-41.504,-331.543,-97.656,-57.129,0.000
1587072199.003,9.766,-169.922,-49.316,-52.246,0.000
1587072199.007,18.066,354.004,-55.664,10.254,0.000
1587072199.011,-23.438,11.719,-83.496,21.484,0.000
1587072199.015,-36.133,-666.504,-90.332,-34.668,0.000
1587072199.019,-14.160,-848.145,-76.172,-61.523,0.000
1587072199.023,2.930,-242.676,-61.035,-22.949,0.000
1587072199.027,-17.578,128.418,-73.242,21.484,0.000
1587072199.030,-51.270,-322.266,-101.074,0.977,0.000
1587072199.034,-39.551,-192.383,-88.379,-58.594,0.000
1587072199.038,2.930,438.965,-64.453,-49.316,0.000
1587072199.042,-9.277,455.078,-76.172,2.930,0.000
1587072199.046,-27.344,-374.023,-112.305,-13.184,0.000
1587072199.050,-21.973,-588.379,-107.422,-67.871,0.000
1587072199.054,-6.348,47.852,-61.035,-58.105,0.000
1587072199.058,12.695,-62.988,-61.035,-7.812,0.000
1587072199.062,-23.438,-777.344,-76.172,2.441,0.000
1587072199.066,-52.246,-616.699,-53.711,-61.523,0.000
1587072199.070,-20.996,141.113,-49.805,-90.332,0.000
1587072199.073,-5.859,241.699,-70.801,-11.230,0.000
1587072199.077,-30.273,-283.203,-73.730,35.645,0.000
1587072199.081,-50.293,-269.043,-64.453,-32.227,0.000
1587072199.085,-19.531,107.910,-60.059,-84.473,0.000
1587072199.089,11.230,128.906,-65.430,-47.363,0.000
1587072199.093,-13.184,-475.098,-63.477,9.277,0.000
1587072199.097,-39.062,-307.617,-50.781,-7.812,0.000
1587072199.101,-31.250,-153.809,-68.848,-88.379,0.000
1587072199.105,-5.371,-326.660,-50.781,-75.684,0.000
1587072199.109,-2.930,-261.230,-30.762,3.906,0.000
1587072199.112,-40.527,-291.504,-61.035,-2.441,0.000
1587072199.116,-64.453,-374.512,-74.707,-79.102,0.000
1587072199.120,-25.879,-250.488,-48.828,-83.496,0.000
1587072199.124,-18.066,-56.641,-25.879,-18.066,0.000
1587072199.128,-49.805,135.254,-29.297,-7.812,0.000
1587072199.132,-72.266,-37.598,-37.109,-47.363,0.000
1587072199.136,-48.828,-312.012,-41.016,-73.730,0.000
1587072199.140,-10.254,138.672,-28.320,-42.969,0.000
1587072199.144,-34.180,298.340,-30.762,12.695,0.000
1587072199.148,-66.895,-213.867,-51.758,-22.461,0.000
1587072199.152,-20.996,-759.277,-71.777,-70.801,0.000
1587072199.155,-10.742,-287.598,-16.113,-44.434,0.000
1587072199.159,-56.641,384.766,-8.301,-11.230,0.000
1587072199.163,-69.336,-98.145,-45.410,-20.996,0.000
1587072199.167,-48.340,-892.090,-44.434,-50.781,0.000
1587072199.171,-41.016,-451.660,-26.367,-54.199,0.000
1587072199.175,-14.160,442.871,-21.484,0.000,0.000
1587072199.179,-19.531,-64.941,-52.734,-9.766,0.000
1587072199.183,-69.336,-808.105,-53.711,-81.543,0.000
1587072199.187,-47.363,-143.066,-14.160,-89.844,0.000
1587072199.191,-43.945,527.344,-35.645,-29.785,0.000
1587072199.195,-76.660,47.363,-78.125,-27.344,0.000
1587072199.198,-74.219,-674.316,-62.500,-86.914,0.000
1587072199.202,-26.367,-364.258,-31.738,-91.797,0.000
1587072199.206,0.000,278.809,-26.367,-51.270,0.000
1587072199.210,-26.367,-103.027,-41.504,-20.508,0.000
1587072199.214,-50.293,-374.023,-29.297,-48.340,0.000
1587072199.218,-49.805,54.688,-20.508,-105.957,0.000
1587072199.222,-8.301,403.809,-30.762,-69.336,0.000
1587072199.226,-7.324,-199.219,-52.246,3.906,0.000
1587072199.230,-55.176,-788.574,-58.105,-29.785,0.000
1587072199.234,-66.895,-275.391,-31.738,-104.004,0.000
1587072199.237,-32.715,189.453,-27.832,-92.285,0.000
1587072199.241,-16.113,56.152,-32.715,-26.367,0.000
1587072199.245,-50.293,-370.605,-37.598,-16.113,0.000
1587072199.249,-58.594,-329.590,-27.344,-59.082,0.000
1587072199.253,-10.742,11.230,-14.648,-67.383,0.000
1587072199.257,10.254,-122.559,-20.020,-0.488,0.000
1587072199.261,-35.156,-26.367,-31.738,3.418,0.000
1587072199.265,-65.918,-24.902,-35.645,-48.828,0.000
1587072199.269,-35.645,-250.977,-36.621,-72.754,0.000
1587072199.273,-0.488,-640.137,-47.852,-24.414,0.000
1587072199.277,-20.996,-107.422,-57.617,20.508,0.000
1587072199.280,-54.199,36.133,-62.500,-34.668,0.000
1587072199.284,-41.016,-368.164,-27.344,-85.449,0.000
1587072199.288,-3.906,53.711,4.883,-42.969,0.000
1587072199.292,-27.344,104.980,-7.812,9.277,0.000
1587072199.296,-68.359,-302.734,-25.391,-19.043,0.000
1587072199.300,-58.105,-579.590,-31.738,-76.660,0.000
1587072199.304,-7.812,-393.066,-19.531,-68.359,0.000
1587072199.308,2.441,317.871,-28.809,-15.137,0.000
1587072199.312,-28.809,39.551,-53.711,-17.578,0.000
1587072199.316,-40.527,-666.504,-38.574,-55.664,0.000
1587072199.320,-16.113,-313.965,-5.859,-78.125,0.000
1587072199.323,8.789,429.199,-1.465,-15.625,0.000
1587072199.327,-13.672,291.016,-34.180,41.504,0.000
1587072199.331,-46.387,-621.582,-69.336,-25.879,0.000
1587072199.335,-30.762,-483.887,-34.668,-83.008,0.000
1587072199.339,-4.395,25.879,-12.695,-46.875,0.000
1587072199.343,-27.344,-117.188,-21.973,0.488,0.000
1587072199.347,-52.246,-823.730,-42.969,-24.414,0.000
1587072199.351,-62.012,-638.672,-7.812,-83.984,0.000
1587072199.355,-45.410,428.711,-19.043,-75.684,0.000
1587072199.359,-31.250,254.395,-69.824,-36.621,0.000
1587072199.362,-61.523,-463.867,-62.012,-43.457,0.000
1587072199.366,-76.172,-250.000,-36.133,-74.219,0.000
1587072199.370,-22.949,298.340,-33.203,-71.289,0.000
1587072199.374,-14.160,268.555,-51.758,-22.949,0.000
1587072199.378,-59.082,-350.098,-41.016,-16.602,0.000
1587072199.382,-64.941,-322.266,-30.273,-65.430,0.000
1587072199.386,-19.043,-113.281,-41.016,-79.102,0.000
1587072199.390,-0.977,-121.582,-30.762,-36.133,0.000
1587072199.394,-32.715,-375.977,-23.926,0.977,0.000
1587072199.398,-57.617,-629.395,-22.949,-53.223,0.000
1587072199.402,-30.762,-397.461,-25.391,-97.168,0.000
1587072199.405,7.812,-201.660,-23.926,-35.645,0.000
1587072199.409,-10.254,-346.680,-12.207,9.766,0.000
1587072199.413,-72.754,-152.344,-19.043,-41.504,0.000
1587072199.417,-83.008,-29.297,-16.113,-94.238,0.000
1587072199.421,-27.344,-118.652,-23.926,-50.781,0.000
1587072199.425,-24.902,154.297,-18.555,-3.906,0.000
1587072199.429,-66.895,182.129,-20.508,-25.879,0.000
1587072199.433,-63.477,-292.480,-43.945,-84.961,0.000
1587072199.437,-29.297,-800.293,-43.945,-70.801,0.000
1587072199.441,-23.438,-631.348,2.441,-4.395,0.000
1587072199.445,-33.203,83.008,-4.395,10.254,0.000
1587072199.448,-33.203,-166.016,-34.180,-38.086,0.000
1587072199.452,-26.367,-320.801,-16.602,-84.473,0.000
1587072199.456,-0.977,207.520,-13.672,-41.016,0.000
1587072199.460,-6.836,238.281,-10.742,-0.488,0.000
1587072199.464,-31.250,-201.172,-21.484,-50.781,0.000
1587072199.468,-21.484,-421.875,-11.230,-92.773,0.000
1587072199.472,15.137,349.121,12.695,-62.012,0.000
1587072199.476,-11.719,559.082,-15.625,-9.277,0.000
1587072199.480,-54.199,-331.543,-39.551,-33.203,0.000
1587072199.484,-36.621,-656.738,-3.418,-81.055,0.000
1587072199.487,-18.555,72.754,7.324,-72.266,0.000
1587072199.491,-28.320,187.500,-35.156,-28.320,0.000
1587072199.495,-63.477,-468.262,-60.059,-19.531,0.000
1587072199.499,-71.289,-706.543,-40.039,-63.477,0.000
1587072199.503,-25.391,179.688,14.160,-95.215,0.000
1587072199.507,-5.859,625.000,24.414,-34.180,0.000
1587072199.511,-35.156,-74.707,-18.555,0.000,0.000
1587072199.515,-68.848,-473.633,-41.016,-82.031,0.000
1587072199.519,-45.898,-99.609,-21.484,-115.723,0.000
1587072199.523,-0.488,183.594,-33.203,-35.645,0.000
1587072199.527,-20.020,-406.738,-41.504,7.812,0.000
1587072199.530,-67.383,-631.836,-31.738,-59.082,0.000
1587072199.534,-52.246,-18.066,-30.762,-126.953,0.000
1587072199.538,0.000,235.352,-31.250,-62.500,0.000
1587072199.542,-17.090,-458.496,-51.758,12.695,0.000
1587072199.546,-83.008,-390.625,-64.941,-48.828,0.000
1587072199.550,-93.262,-5.371,-56.152,-112.793,0.000
1587072199.554,-45.410,-18.066,-25.879,-70.312,0.000
1587072199.558,-30.273,37.109,-7.812,-1.465,0.000
1587072199.562,-61.035,8.789,-25.879,-17.090,0.000
1587072199.566,-73.242,-139.160,-33.691,-66.406,0.000
1587072199.570,-31.738,-185.547,-30.762,-80.078,0.000
1587072199.573,8.301,-167.480,-23.438,-18.066,0.000
1587072199.577,-35.645,-238.281,-26.855,11.719,0.000
1587072199.581,-80.078,-480.469,-36.133,-57.129,0.000
1587072199.585,-40.527,-630.859,-21.484,-85.938,0.000
1587072199.589,-3.418,-468.750,-2.930,-33.203,0.000
1587072199.593,-28.809,193.848,-6.348,11.230,0.000
1587072199.597,-55.664,52.246,-39.062,-25.879,0.000
1587072199.601,-47.363,-458.008,-22.949,-89.844,0.000
1587072199.605,-3.906,98.145,28.320,-59.082,0.000
1587072199.609,1.465,549.316,20.508,1.465,0.000
1587072199.612,-37.109,-15.137,-0.488,-14.648,0.000
1587072199.616,-52.246,-521.973,-5.859,-97.656,0.000
1587072199.620,-33.691,-432.129,-25.391,-114.258,0.000
1587072199.624,-21.973,56.152,-25.879,-25.391,0.000
1587072199.628,-47.363,-8.301,-39.062,-8.789,0.000
1587072199.632,-68.359,-814.453,-51.270,-82.031,0.000
1587072199.636,-59.082,-376.465,-3.906,-119.141,0.000
1587072199.640,-51.758,397.461,-13.672,-65.918,0.000
1587072199.644,-72.754,170.410,-44.922,-20.996,0.000
1587072199.648,-85.449,-387.695,-38.086,-68.848,0.000
1587072199.652,-73.242,-155.273,-14.160,-122.070,0.000
1587072199.655,-40.039,351.562,-1.465,-60.059,0.000
1587072199.659,-33.691,125.977,-18.066,22.949,0.000
1587072199.663,-88.379,-296.875,-49.316,-34.180,0.000
1587072199.667,-96.680,-496.094,-61.035,-108.398,0.000
1587072199.671,-56.641,-107.910,-35.645,-83.496,0.000
1587072199.675,-48.828,-94.727,-60.547,-20.020,0.000
1587072199.679,-82.031,-794.922,-64.453,-21.973,0.000
1587072199.683,-90.332,-384.277,-40.039,-87.891,0.000
1587072199.687,-48.340,136.719,-35.645,-91.309,0.000
1587072199.691,-15.137,-40.527,-25.879,-29.297,0.000
1587072199.695,-55.176,-230.957,-32.227,-11.230,0.000
1587072199.698,-96.191,-128.418,-44.922,-68.359,0.000
1587072199.702,-70.312,-36.621,-49.316,-99.609,0.000
1587072199.706,-39.062,-106.934,-46.875,-22.949,0.000
1587072199.710,-59.082,-186.523,-46.387,0.977,0.000
1587072199.714,-95.703,-524.902,-49.316,-40.527,0.000
1587072199.718,-59.082,-586.426,-41.504,-80.078,0.000
1587072199.722,-28.809,-632.812,-52.246,-50.781,0.000
1587072199.726,-54.199,-215.332,-43.457,-11.719,0.000
1587072199.730,-81.055,74.219,-43.457,-39.551,0.000
1587072199.734,-61.035,-244.141,-39.551,-82.031,0.000
1587072199.737,-26.367,-29.297,-22.949,-67.383,0.000
1587072199.741,-31.738,392.578,-25.391,-8.301,0.000
1587072199.745,-60.059,223.633,-41.992,-12.207,0.000
1587072199.749,-62.012,-287.109,-47.852,-57.617,0.000
1587072199.753,-50.781,-72.266,-8.789,-78.125,0.000
1587072199.757,-33.203,459.961,3.418,-27.344,0.000
1587072199.761,-66.406,-84.961,-25.391,-16.113,0.000
1587072199.765,-116.699,-674.805,-24.902,-88.379,0.000
1587072199.769,-81.055,-503.906,9.766,-119.141,0.000
1587072199.773,-59.570,-62.500,32.227,-75.195,0.000
1587072199.777,-121.582,178.711,28.320,-58.594,0.000
1587072199.780,-168.945,-379.395,5.371,-129.395,0.000
1587072199.784,-172.852,-624.023,22.949,-201.172,0.000
1587072199.788,-171.875,182.617,40.527,-188.477,0.000
1587072199.792,-199.219,396.973,22.949,-152.344,0.000
1587072199.796,-256.348,-485.840,-9.766,-187.988,0.000
1587072199.800,-288.086,-553.223,3.418,-273.438,0.000
1587072199.804,-270.020,147.949,27.832,-288.086,0.000
1587072199.808,-259.766,45.898,10.742,-228.027,0.000
1587072199.812,-295.898,-746.582,-25.879,-213.867,0.000
1587072199.816,-315.430,-729.980,-11.719,-275.879,0.000
1587072199.820,-298.340,111.816,15.137,-297.852,0.000
1587072199.823,-281.738,373.047,-7.324,-216.309,0.000
1587072199.827,-288.086,-318.848,-41.016,-197.754,0.000
1587072199.831,-310.059,-261.719,-30.762,-266.602,0.000
1587072199.835,-292.969,260.254,-39.062,-283.691,0.000
1587072199.839,-254.395,273.926,-72.754,-217.773,0.000
1587072199.843,-250.000,-1.465,-81.543,-184.082,0.000
1587072199.847,-272.949,-334.473,-84.473,-231.934,0.000
1587072199.851,-256.348,-202.637,-56.152,-264.160,0.000
1587072199.855,-196.777,-143.066,-58.105,-204.590,0.000
1587072199.859,-172.363,-300.781,-74.707,-130.859,0.000
1587072199.862,-185.059,-289.062,-77.637,-125.977,0.000
1587072199.866,-181.641,-484.863,-90.820,-165.527,0.000
1587072199.870,-144.531,-448.730,-94.727,-169.922,0.000
1587072199.874,-87.402,-224.609,-71.777,-75.684,0.000
1587072199.878,-107.422,-7.812,-82.520,-23.438,0.000
1587072199.882,-115.723,-175.781,-111.328,-75.684,0.000
1587072199.886,-59.082,-283.691,-112.793,-96.191,0.000
1587072199.890,-24.414,165.527,-113.281,-35.156,0.000
1587072199.894,-51.270,304.688,-123.047,10.742,0.000
1587072199.898,-73.730,-79.590,-133.301,-26.367,0.000
1587072199.902,-9.277,-524.902,-105.957,-45.898,0.000
1587072199.905,15.625,-162.109,-83.984,3.906,0.000
1587072199.909,-14.648,319.824,-131.836,47.852,0.000
1587072199.913,-27.832,-179.688,-157.227,12.207,0.000
1587072199.917,-18.555,-838.867,-135.254,-42.480,0.000
1587072199.921,32.227,-138.184,-73.242,3.418,0.000
1587072199.925,38.086,272.461,-73.242,79.590,0.000
1587072199.929,-41.016,-404.297,-128.906,56.641,0.000
1587072199.933,-40.039,-565.918,-133.301,-1.465,0.000
1587072199.937,23.438,157.715,-89.355,2.441,0.000
1587072199.941,43.457,547.852,-86.914,61.035,0.000
1587072199.945,15.137,34.668,-109.375,95.215,0.000
