timestamps,TP9,AF7,AF8,TP10,Right AUX
1587071688.757,64.941,747.070,7.812,-90.820,0.000
1587071688.761,66.406,264.648,12.207,-27.344,0.000
1587071688.765,240.234,461.914,54.199,316.895,0.000
1587071688.769,262.695,977.051,65.918,325.195,0.000
1587071688.773,106.445,857.910,24.414,17.090,0.000
1587071688.777,55.176,115.234,-2.441,-61.523,0.000
1587071688.780,187.500,-114.258,43.457,255.371,0.000
1587071688.784,269.043,688.477,88.379,399.902,0.000
1587071688.788,161.621,-936.035,50.293,108.887,0.000
1587071688.792,40.039,264.160,-3.418,-105.957,0.000
1587071688.796,136.230,54.688,31.250,121.094,0.000
1587071688.800,285.156,922.363,78.613,375.977,0.000
1587071688.804,218.750,-998.047,46.875,220.703,0.000
1587071688.808,42.480,415.039,9.277,-61.523,0.000
1587071688.812,94.727,319.824,37.598,56.152,0.000
1587071688.816,264.160,899.902,77.637,354.004,0.000
1587071688.820,261.230,950.684,41.016,287.109,0.000
1587071688.823,78.125,326.172,-15.137,-44.434,0.000
1587071688.827,22.461,-34.668,2.441,-43.945,0.000
1587071688.831,187.500,605.957,50.293,266.602,0.000
1587071688.835,267.090,-939.941,28.809,311.035,0.000
1587071688.839,137.207,189.941,-2.930,39.551,0.000
1587071688.843,3.418,-292.480,28.320,-101.562,0.000
1587071688.847,128.906,569.824,67.383,159.180,0.000
1587071688.851,282.715,-983.398,65.430,375.488,0.000
1587071688.855,173.340,636.719,28.320,141.602,0.000
1587071688.859,-10.742,375.488,22.949,-141.602,0.000
1587071688.862,71.777,591.797,43.945,49.805,0.000
1587071688.866,255.859,895.020,40.527,346.191,0.000
1587071688.870,217.285,710.938,0.977,202.637,0.000
1587071688.874,53.223,160.645,-4.883,-56.641,0.000
1587071688.878,65.918,89.355,23.438,39.551,0.000
1587071688.882,235.352,393.555,22.461,303.223,0.000
1587071688.886,263.672,628.418,13.184,274.414,0.000
1587071688.890,76.172,770.020,17.578,-47.363,0.000
1587071688.894,20.020,539.062,4.395,-52.246,0.000
1587071688.898,194.824,506.836,12.207,268.555,0.000
1587071688.902,283.203,804.199,22.461,339.844,0.000
1587071688.905,129.883,921.387,-3.906,41.992,0.000
1587071688.909,17.090,739.258,-10.742,-111.328,0.000
1587071688.913,159.180,276.367,7.324,194.336,0.000
1587071688.917,290.527,151.367,26.855,421.875,0.000
1587071688.921,187.988,693.848,40.039,158.203,0.000
1587071688.925,30.273,650.391,12.695,-104.980,0.000
1587071688.929,121.094,66.406,2.930,118.652,0.000
1587071688.933,291.504,396.484,41.504,407.715,0.000
1587071688.937,235.352,-965.332,17.578,262.695,0.000
1587071688.941,49.805,487.305,-45.410,-83.008,0.000
1587071688.945,39.062,373.535,-4.883,-0.488,0.000
1587071688.948,221.191,889.648,42.480,342.285,0.000
1587071688.952,270.508,-962.402,-3.906,321.777,0.000
1587071688.956,111.816,736.816,-58.594,-8.301,0.000
1587071688.960,45.898,367.188,-74.219,-92.285,0.000
1587071688.964,196.777,595.215,-50.293,198.242,0.000
1587071688.968,323.242,-978.027,-42.480,320.801,0.000
1587071688.972,230.469,550.293,-93.262,62.988,0.000
1587071688.976,65.430,-270.508,-93.750,-115.723,0.000
1587071688.980,143.066,457.520,-18.555,130.859,0.000
1587071688.984,328.125,-903.320,14.160,373.535,0.000
1587071688.987,267.090,715.332,-22.461,184.082,0.000
1587071688.991,83.008,400.391,-46.875,-97.168,0.000
1587071688.995,120.605,515.625,-4.395,58.594,0.000
1587071688.999,295.898,805.664,34.180,338.379,0.000
1587071689.003,281.738,937.012,23.926,242.188,0.000
1587071689.007,105.957,741.699,-8.301,-63.477,0.000
1587071689.011,100.098,400.879,-8.301,-11.230,0.000
1587071689.015,270.508,764.160,42.969,306.641,0.000
1587071689.019,317.871,681.641,40.039,350.098,0.000
1587071689.023,149.902,316.895,32.715,30.273,0.000
1587071689.027,48.340,860.840,60.547,-94.727,0.000
1587071689.030,201.172,979.492,58.105,219.238,0.000
1587071689.034,321.777,926.270,60.059,385.254,0.000
1587071689.038,222.168,952.637,49.805,132.812,0.000
1587071689.042,78.125,950.195,27.344,-86.914,0.000
1587071689.046,170.898,950.684,29.785,121.094,0.000
1587071689.050,333.008,956.543,57.617,373.535,0.000
1587071689.054,250.000,958.984,42.969,204.102,0.000
1587071689.058,76.172,566.895,16.113,-100.586,0.000
1587071689.062,115.723,277.832,39.551,44.922,0.000
1587071689.066,295.898,523.926,78.125,363.281,0.000
1587071689.070,296.875,926.270,96.191,268.066,0.000
1587071689.073,113.770,969.238,47.852,-63.965,0.000
1587071689.077,82.520,680.176,44.434,-40.039,0.000
1587071689.081,240.723,785.645,87.891,280.273,0.000
1587071689.085,286.621,-984.375,71.289,342.773,0.000
1587071689.089,135.742,946.777,8.301,43.945,0.000
1587071689.093,43.457,576.172,-15.625,-72.754,0.000
1587071689.097,172.852,681.641,27.832,207.031,0.000
1587071689.101,294.434,-990.234,41.992,380.859,0.000
1587071689.105,200.195,924.316,16.113,158.203,0.000
1587071689.109,72.754,-53.223,-9.277,-69.336,0.000
1587071689.112,138.184,-166.016,34.668,107.422,0.000
1587071689.116,272.461,958.984,76.660,342.773,0.000
1587071689.120,228.027,956.055,21.484,205.078,0.000
1587071689.124,52.246,604.004,-4.395,-85.938,0.000
1587071689.128,66.895,723.633,26.855,6.836,0.000
1587071689.132,248.535,990.723,50.781,326.172,0.000
1587071689.136,292.969,958.984,27.344,309.082,0.000
1587071689.140,116.699,803.223,-9.766,-9.277,0.000
1587071689.144,63.477,761.719,-0.488,-42.969,0.000
1587071689.148,239.258,940.430,36.621,266.602,0.000
1587071689.152,297.363,950.195,38.574,363.770,0.000
1587071689.155,160.156,556.152,6.348,92.285,0.000
1587071689.159,58.594,323.730,6.348,-63.965,0.000
1587071689.163,160.645,761.719,36.621,185.547,0.000
1587071689.167,283.203,883.301,21.973,390.625,0.000
1587071689.171,192.383,505.859,-19.043,169.434,0.000
1587071689.175,8.301,580.566,4.883,-106.934,0.000
1587071689.179,75.195,893.555,57.129,72.754,0.000
1587071689.183,293.457,785.645,49.805,373.047,0.000
1587071689.187,266.602,668.457,4.883,254.883,0.000
1587071689.191,48.828,847.168,-1.465,-79.590,0.000
1587071689.195,64.453,786.621,30.273,0.977,0.000
1587071689.198,259.766,860.352,67.871,342.773,0.000
1587071689.202,296.387,958.496,71.777,344.238,0.000
1587071689.206,131.836,902.832,44.434,3.906,0.000
1587071689.210,52.734,675.293,18.555,-81.543,0.000
1587071689.214,194.824,379.395,39.551,246.582,0.000
1587071689.218,293.457,671.875,64.453,380.859,0.000
1587071689.222,167.480,-966.309,41.016,110.352,0.000
1587071689.226,29.297,585.938,6.348,-87.402,0.000
1587071689.230,151.855,410.156,31.738,159.668,0.000
1587071689.234,312.500,856.445,78.613,408.691,0.000
1587071689.237,204.102,-945.312,40.039,188.965,0.000
1587071689.241,30.762,656.738,-21.973,-108.887,0.000
1587071689.245,96.191,235.840,-0.488,61.035,0.000
1587071689.249,264.160,701.660,53.711,355.957,0.000
1587071689.253,245.117,-942.383,42.969,248.535,0.000
1587071689.257,76.172,449.219,-3.418,-42.480,0.000
1587071689.261,58.105,-258.301,25.391,10.254,0.000
1587071689.265,228.027,536.621,116.699,322.754,0.000
1587071689.269,289.062,-896.973,78.613,348.633,0.000
1587071689.273,118.164,643.555,14.160,32.715,0.000
1587071689.277,45.410,546.387,32.715,-69.336,0.000
1587071689.280,197.266,918.457,63.477,229.004,0.000
1587071689.284,296.875,-989.258,66.895,398.438,0.000
1587071689.288,180.664,769.043,35.645,110.840,0.000
1587071689.292,37.598,186.035,3.418,-128.418,0.000
1587071689.296,116.211,340.332,36.133,98.633,0.000
1587071689.300,254.395,-974.609,59.082,345.215,0.000
1587071689.304,219.727,562.500,13.672,193.359,0.000
1587071689.308,54.199,109.863,17.578,-105.957,0.000
1587071689.312,68.359,619.629,50.293,21.973,0.000
1587071689.316,259.766,968.262,61.523,359.375,0.000
1587071689.320,239.746,592.773,53.711,265.625,0.000
1587071689.323,14.160,364.258,28.809,-97.168,0.000
1587071689.327,-25.879,618.164,20.996,-117.676,0.000
1587071689.331,140.625,884.277,47.363,198.242,0.000
1587071689.335,196.777,-997.070,51.270,265.625,0.000
1587071689.339,25.879,672.852,13.672,-55.176,0.000
1587071689.343,-98.145,121.582,5.371,-193.359,0.000
1587071689.347,37.109,148.926,41.016,75.684,0.000
1587071689.351,150.879,310.059,56.152,231.934,0.000
1587071689.355,14.648,657.227,50.781,-18.066,0.000
1587071689.359,-98.633,679.688,10.742,-225.098,0.000
1587071689.362,31.250,459.961,20.020,9.766,0.000
1587071689.366,189.941,719.727,61.035,278.320,0.000
1587071689.370,128.418,-981.445,56.641,132.324,0.000
1587071689.374,-33.203,708.496,10.742,-138.672,0.000
1587071689.378,15.137,310.547,16.602,-33.203,0.000
1587071689.382,190.430,719.238,59.082,270.996,0.000
1587071689.386,208.496,939.941,27.832,244.629,0.000
1587071689.390,36.133,512.695,-35.645,-66.895,0.000
1587071689.394,-30.273,-325.195,-39.551,-88.379,0.000
1587071689.398,115.723,-6.836,29.297,191.895,0.000
1587071689.402,187.500,-910.156,45.898,257.324,0.000
1587071689.405,64.453,684.082,-23.438,6.836,0.000
1587071689.409,-30.762,147.949,-32.227,-161.133,0.000
1587071689.413,81.055,612.305,32.227,97.656,0.000
1587071689.417,212.891,-940.430,60.059,314.453,0.000
1587071689.421,135.742,792.480,17.578,80.566,0.000
1587071689.425,-26.855,344.238,-5.371,-187.500,0.000
1587071689.429,35.156,555.176,37.109,-20.508,0.000
1587071689.433,216.309,-996.582,55.176,291.504,0.000
1587071689.437,190.430,800.781,16.113,191.895,0.000
1587071689.441,8.301,-108.887,-13.672,-121.582,0.000
1587071689.445,4.395,204.102,42.969,-66.895,0.000
1587071689.448,183.105,998.047,77.637,250.488,0.000
1587071689.452,247.559,884.766,58.594,273.926,0.000
1587071689.456,91.309,823.730,34.668,-55.664,0.000
1587071689.460,9.277,727.051,18.555,-121.582,0.000
1587071689.464,161.621,779.297,52.246,212.891,0.000
1587071689.468,255.859,954.590,72.754,332.031,0.000
1587071689.472,114.258,997.070,32.227,41.992,0.000
1587071689.476,-9.766,703.613,0.977,-134.766,0.000
1587071689.480,111.816,580.078,20.508,128.418,0.000
1587071689.484,265.625,645.020,46.387,388.672,0.000
1587071689.487,198.730,696.289,35.645,188.477,0.000
1587071689.491,26.367,863.281,10.254,-110.840,0.000
1587071689.495,87.402,707.031,6.348,57.129,0.000
1587071689.499,254.395,827.148,34.668,347.168,0.000
1587071689.503,220.215,990.723,45.898,253.418,0.000
1587071689.507,55.664,826.172,21.484,-78.613,0.000
1587071689.511,43.945,518.066,20.020,-53.711,0.000
1587071689.515,210.449,715.332,59.082,289.062,0.000
1587071689.519,257.812,-989.258,58.105,324.707,0.000
1587071689.523,111.328,796.387,24.414,-0.977,0.000
1587071689.527,27.832,170.410,25.391,-63.477,0.000
1587071689.530,155.762,105.469,50.293,224.121,0.000
1587071689.534,262.695,761.230,68.359,348.145,0.000
1587071689.538,148.926,-930.176,41.504,83.496,0.000
1587071689.542,24.414,306.152,-0.977,-117.188,0.000
1587071689.546,103.027,-36.133,37.109,127.441,0.000
1587071689.550,250.000,875.000,101.074,351.562,0.000
1587071689.554,212.402,-931.152,77.148,197.266,0.000
1587071689.558,35.645,438.477,21.484,-93.750,0.000
1587071689.562,64.453,330.078,45.410,22.461,0.000
1587071689.566,245.605,939.453,104.492,330.078,0.000
1587071689.570,250.977,-975.586,72.266,262.695,0.000
1587071689.573,67.383,361.816,11.719,-61.035,0.000
1587071689.577,20.020,-112.793,29.297,-78.125,0.000
1587071689.581,180.664,524.902,90.820,218.262,0.000
1587071689.585,258.301,-967.773,87.402,298.828,0.000
1587071689.589,132.324,129.883,26.367,30.273,0.000
1587071689.593,19.043,-377.441,62.012,-121.582,0.000
1587071689.597,130.371,465.332,135.742,153.320,0.000
1587071689.601,261.719,894.531,148.438,348.633,0.000
1587071689.605,163.574,622.559,124.512,102.051,0.000
1587071689.609,-1.953,242.676,122.070,-141.113,0.000
1587071689.612,91.797,484.863,158.691,72.266,0.000
1587071689.616,268.066,773.438,164.062,330.078,0.000
1587071689.620,195.801,520.020,127.441,181.641,0.000
1587071689.624,9.277,5.859,105.957,-104.980,0.000
1587071689.628,31.738,-193.359,143.555,-4.883,0.000
1587071689.632,225.098,81.543,175.781,325.684,0.000
1587071689.636,245.117,8.789,155.762,305.176,0.000
1587071689.640,54.199,-141.602,145.020,-41.504,0.000
1587071689.644,2.441,-73.242,151.855,-92.773,0.000
1587071689.648,161.621,242.188,182.129,224.121,0.000
1587071689.652,238.281,710.938,172.363,288.574,0.000
1587071689.655,95.703,600.098,120.605,-12.207,0.000
1587071689.659,-28.320,24.414,123.047,-145.996,0.000
1587071689.663,90.820,59.570,161.621,97.168,0.000
1587071689.667,236.816,390.625,179.688,289.062,0.000
1587071689.671,164.062,387.695,179.199,89.355,0.000
1587071689.675,14.648,83.496,173.340,-154.785,0.000
1587071689.679,75.195,-523.926,195.312,59.570,0.000
1587071689.683,232.910,-129.395,258.301,353.516,0.000
1587071689.687,186.523,660.645,253.418,203.613,0.000
1587071689.691,7.324,50.781,212.891,-105.469,0.000
1587071689.695,29.785,-347.656,243.164,-36.133,0.000
1587071689.698,214.355,164.551,282.715,267.090,0.000
1587071689.702,239.258,795.898,271.973,248.047,0.000
1587071689.706,99.609,341.309,212.402,-44.434,0.000
1587071689.710,26.367,-393.555,177.246,-108.398,0.000
1587071689.714,165.527,-113.281,216.797,173.828,0.000
1587071689.718,311.523,444.824,248.535,335.449,0.000
1587071689.722,190.430,-10.742,202.148,90.820,0.000
1587071689.726,16.602,-632.812,205.566,-121.582,0.000
1587071689.730,114.258,14.160,276.855,109.863,0.000
1587071689.734,270.020,848.145,302.246,359.375,0.000
1587071689.737,221.191,354.492,233.398,163.574,0.000
1587071689.741,38.086,-760.742,204.590,-133.789,0.000
1587071689.745,73.242,-274.414,282.227,3.418,0.000
1587071689.749,273.926,610.840,295.898,332.031,0.000
1587071689.753,247.070,412.109,239.258,250.977,0.000
1587071689.757,30.273,-318.848,202.148,-108.398,0.000
1587071689.761,37.598,-573.730,228.027,-68.359,0.000
1587071689.765,226.562,-40.527,269.531,281.250,0.000
1587071689.769,265.625,-115.723,231.934,309.570,0.000
1587071689.773,87.891,-629.883,200.684,-22.949,0.000
1587071689.777,-23.926,-235.840,219.238,-127.441,0.000
1587071689.780,145.996,67.383,219.238,187.988,0.000
1587071689.784,274.414,388.184,223.633,344.238,0.000
1587071689.788,158.691,251.953,191.895,80.078,0.000
1587071689.792,17.578,-376.465,170.898,-133.789,0.000
1587071689.796,118.164,-421.875,201.172,103.027,0.000
1587071689.800,262.207,131.836,230.469,359.863,0.000
1587071689.804,209.473,342.773,203.125,185.547,0.000
1587071689.808,50.781,-361.816,149.902,-81.543,0.000
1587071689.812,66.895,-907.227,157.227,21.973,0.000
1587071689.816,229.492,-609.375,196.289,309.082,0.000
1587071689.820,212.402,60.059,202.148,232.910,0.000
1587071689.823,39.551,88.867,158.203,-119.141,0.000
1587071689.827,37.598,-598.145,136.230,-105.957,0.000
1587071689.831,210.449,-798.340,190.918,245.117,0.000
1587071689.835,255.371,154.785,243.652,300.781,0.000
1587071689.839,120.605,268.555,197.754,6.348,0.000
1587071689.843,59.570,-556.641,168.945,-138.184,0.000
1587071689.847,166.504,-350.586,227.051,118.652,0.000
1587071689.851,253.418,408.203,253.906,317.871,0.000
1587071689.855,163.086,80.078,203.613,85.938,0.000
1587071689.859,20.996,-839.844,156.250,-141.113,0.000
1587071689.862,95.703,-700.195,199.707,59.570,0.000
1587071689.866,243.652,246.094,221.680,311.035,0.000
1587071689.870,182.617,176.270,147.461,176.758,0.000
1587071689.874,18.066,-534.180,125.977,-118.164,0.000
1587071689.878,57.617,-525.879,177.246,-38.086,0.000
1587071689.882,236.328,245.117,217.773,288.086,0.000
1587071689.886,255.859,406.738,190.918,295.410,0.000
1587071689.890,83.008,-364.258,163.086,-34.180,0.000
1587071689.894,27.344,-561.035,195.801,-97.168,0.000
1587071689.898,184.570,-197.266,211.914,216.309,0.000
1587071689.902,257.324,-47.363,198.730,302.246,0.000
1587071689.905,130.371,-431.152,156.250,0.977,0.000
1587071689.909,4.883,-794.922,133.301,-149.414,0.000
1587071689.913,113.281,-370.117,159.668,108.887,0.000
1587071689.917,282.715,-223.633,148.438,326.172,0.000
1587071689.921,166.504,-409.668,141.113,124.512,0.000
1587071689.925,-5.371,-413.086,141.602,-166.992,0.000
1587071689.929,68.359,-451.660,157.715,14.160,0.000
1587071689.933,245.605,-571.777,166.016,340.820,0.000
1587071689.937,225.098,-590.820,167.969,235.840,0.000
1587071689.941,49.316,-360.352,181.152,-96.191,0.000
1587071689.945,73.730,-445.312,164.551,-40.039,0.000
1587071689.948,280.273,-756.836,157.715,325.195,0.000
1587071689.952,285.645,-794.434,181.152,293.457,0.000
1587071689.956,58.594,-240.234,192.383,-91.797,0.000
1587071689.960,1.953,-299.316,174.805,-125.488,0.000
1587071689.964,162.109,-419.922,186.035,190.918,0.000
1587071689.968,256.348,153.809,194.336,308.105,0.000
1587071689.972,132.324,364.258,168.457,42.480,0.000
1587071689.976,13.184,-336.914,144.531,-129.883,0.000
1587071689.980,119.141,-483.887,180.664,114.746,0.000
1587071689.984,262.695,285.156,209.473,329.590,0.000
1587071689.987,205.566,170.410,145.996,148.438,0.000
1587071689.991,26.367,-711.914,96.191,-124.023,0.000
1587071689.995,69.824,-872.559,125.977,24.414,0.000
1587071689.999,250.488,-381.348,156.250,336.426,0.000
1587071690.003,236.328,-163.086,127.930,217.285,0.000
1587071690.007,70.801,-696.777,93.750,-98.145,0.000
1587071690.011,55.176,-812.988,117.676,-54.199,0.000
1587071690.015,206.055,-10.254,160.645,265.625,0.000
1587071690.019,248.047,528.809,143.555,311.035,0.000
1587071690.023,116.211,-248.047,62.012,45.410,0.000
1587071690.027,39.551,-912.109,54.688,-28.320,0.000
1587071690.030,169.922,-115.234,129.395,211.426,0.000
1587071690.034,264.648,497.559,128.906,345.215,0.000
1587071690.038,136.719,62.012,87.891,84.473,0.000
1587071690.042,-1.465,-767.578,64.453,-137.207,0.000
1587071690.046,92.773,-837.891,97.168,83.984,0.000
1587071690.050,255.859,11.230,147.461,354.980,0.000
1587071690.054,218.750,-213.867,107.422,219.238,0.000
1587071690.058,21.973,-926.758,99.121,-102.051,0.000
1587071690.062,42.480,-380.859,144.043,-2.441,0.000
1587071690.066,250.488,94.238,144.043,339.844,0.000
1587071690.070,251.465,-5.371,108.887,269.531,0.000
1587071690.073,51.270,-308.105,84.961,-66.895,0.000
1587071690.077,12.695,-331.055,103.516,-71.289,0.000
1587071690.081,193.848,-103.027,120.117,260.742,0.000
1587071690.085,257.324,44.434,121.582,324.219,0.000
1587071690.089,100.098,-242.676,110.840,16.602,0.000
1587071690.093,8.301,-708.496,107.422,-104.980,0.000
1587071690.097,162.109,-722.656,124.512,173.340,0.000
1587071690.101,279.297,-146.973,136.719,340.332,0.000
1587071690.105,165.527,57.129,103.027,74.219,0.000
1587071690.109,31.738,-575.195,85.938,-145.508,0.000
1587071690.112,101.074,-848.633,108.887,76.172,0.000
1587071690.116,259.277,-517.090,130.371,352.051,0.000
1587071690.120,197.754,176.758,133.301,205.566,0.000
1587071690.124,7.324,-82.520,83.008,-122.559,0.000
1587071690.128,38.086,-496.094,104.004,-27.832,0.000
1587071690.132,217.285,-19.043,159.668,299.805,0.000
1587071690.136,243.652,161.133,139.648,258.789,0.000
1587071690.140,59.082,-383.789,91.309,-84.473,0.000
1587071690.144,23.926,-942.871,90.820,-80.078,0.000
1587071690.148,202.637,-651.367,155.762,271.484,0.000
1587071690.152,267.090,329.590,176.758,321.777,0.000
1587071690.155,119.141,125.000,108.398,28.809,0.000
1587071690.159,-4.883,-669.434,81.543,-135.742,0.000
1587071690.163,125.488,-582.031,123.535,115.234,0.000
1587071690.167,276.367,130.371,151.367,324.707,0.000
1587071690.171,189.453,37.598,100.586,118.652,0.000
1587071690.175,0.488,-680.664,56.641,-159.668,0.000
1587071690.179,66.895,-557.129,96.191,10.742,0.000
1587071690.183,275.391,-145.508,133.301,329.102,0.000
1587071690.187,246.094,-274.902,113.281,216.309,0.000
1587071690.191,46.387,-855.469,95.215,-113.770,0.000
1587071690.195,20.996,-671.387,126.465,-77.637,0.000
1587071690.198,194.824,104.492,153.809,235.840,0.000
1587071690.202,250.488,-6.836,112.305,254.883,0.000
1587071690.206,92.773,-801.758,72.266,-35.156,0.000
1587071690.210,0.977,-719.727,91.797,-123.047,0.000
1587071690.214,164.062,-189.941,105.957,197.754,0.000
1587071690.218,277.832,21.973,105.469,347.656,0.000
1587071690.222,125.977,-291.504,71.777,48.340,0.000
1587071690.226,-4.883,-658.691,60.059,-168.945,0.000
1587071690.230,105.469,-498.047,87.891,88.867,0.000
1587071690.234,255.371,-510.742,95.215,363.281,0.000
1587071690.237,171.875,-588.867,80.078,148.438,0.000
1587071690.241,-15.137,-326.172,72.754,-174.805,0.000
1587071690.245,62.012,-354.980,62.988,-14.648,0.000
1587071690.249,252.930,-17.578,89.844,315.918,0.000
1587071690.253,236.328,322.266,111.816,230.469,0.000
1587071690.257,49.316,-39.062,76.660,-82.520,0.000
1587071690.261,33.691,-517.578,68.359,-48.340,0.000
1587071690.265,217.773,-211.426,97.656,253.418,0.000
1587071690.269,269.531,431.152,96.191,299.805,0.000
1587071690.273,131.836,182.617,56.152,-8.301,0.000
1587071690.277,57.617,-708.496,62.988,-103.516,0.000
1587071690.280,195.312,-993.652,120.605,224.609,0.000
1587071690.284,299.805,-368.652,159.180,355.469,0.000
1587071690.288,146.484,-35.645,114.258,65.918,0.000
1587071690.292,0.000,-624.023,78.613,-136.230,0.000
1587071690.296,108.887,-554.688,109.863,98.145,0.000
1587071690.300,243.652,363.770,116.699,333.008,0.000
1587071690.304,177.734,589.355,59.570,133.789,0.000
1587071690.308,23.438,-272.461,-0.977,-167.969,0.000
1587071690.312,55.664,-575.195,48.340,-9.277,0.000
1587071690.316,273.438,182.617,111.328,357.910,0.000
1587071690.320,312.012,312.012,92.285,297.363,0.000
1587071690.323,108.398,-607.422,69.336,-29.785,0.000
1587071690.327,43.945,-896.484,119.629,-60.547,0.000
1587071690.331,210.449,-8.789,166.992,247.070,0.000
1587071690.335,290.039,404.785,137.207,332.031,0.000
1587071690.339,136.719,-470.703,69.336,32.715,0.000
1587071690.343,0.488,-878.906,62.012,-116.699,0.000
1587071690.347,133.301,-77.148,115.723,157.715,0.000
1587071690.351,290.039,360.840,120.605,352.051,0.000
1587071690.355,192.871,-98.633,74.707,100.586,0.000
1587071690.359,48.340,-638.184,44.922,-159.668,0.000
1587071690.362,125.000,-362.793,73.730,52.734,0.000
1587071690.366,266.602,158.203,83.496,350.098,0.000
1587071690.370,218.262,-56.152,44.434,197.754,0.000
1587071690.374,39.062,-756.348,14.160,-121.094,0.000
1587071690.378,44.922,-812.988,25.879,-20.996,0.000
1587071690.382,239.258,-315.918,52.246,323.242,0.000
1587071690.386,285.645,-602.051,53.223,323.242,0.000
1587071690.390,99.121,-546.875,88.867,-4.883,0.000
1587071690.394,58.594,-266.113,118.164,-33.203,0.000
1587071690.398,257.324,-249.512,147.461,293.945,0.000
1587071690.402,328.613,291.992,162.598,361.816,0.000
1587071690.405,166.992,452.637,117.676,54.199,0.000
1587071690.409,66.406,-111.328,84.473,-100.098,0.000
1587071690.413,190.430,-296.875,99.609,178.711,0.000
1587071690.417,304.199,15.625,101.562,408.691,0.000
1587071690.421,190.430,57.617,73.730,168.457,0.000
1587071690.425,37.598,-177.734,52.246,-117.676,0.000
1587071690.429,127.930,-776.367,57.617,72.266,0.000
1587071690.433,295.898,-393.555,131.348,359.375,0.000
1587071690.437,257.324,583.008,131.348,219.238,0.000
1587071690.441,89.355,-62.012,42.480,-88.867,0.000
1587071690.445,91.797,-650.879,74.707,13.184,0.000
1587071690.448,259.766,84.961,156.738,343.750,0.000
1587071690.452,328.125,618.164,125.488,350.586,0.000
1587071690.456,176.758,-149.902,62.500,55.176,0.000
1587071690.460,55.664,-769.531,72.754,-14.160,0.000
1587071690.464,211.426,-331.055,116.699,277.344,0.000
1587071690.468,337.891,94.238,104.004,386.719,0.000
1587071690.472,188.965,-359.863,62.988,121.582,0.000
1587071690.476,54.688,-843.262,72.754,-54.688,0.000
1587071690.480,174.805,-291.504,136.719,168.457,0.000
1587071690.484,342.285,602.539,177.734,424.805,0.000
1587071690.487,277.832,237.305,105.469,275.391,0.000
1587071690.491,102.051,-791.992,49.316,-42.480,0.000
1587071690.495,123.047,-345.703,100.098,80.566,0.000
1587071690.499,298.828,387.695,115.723,384.277,0.000
1587071690.503,305.176,363.281,73.242,273.926,0.000
1587071690.507,106.445,-162.109,9.277,-38.086,0.000
1587071690.511,83.008,-601.074,16.602,0.000,0.000
1587071690.515,271.973,-212.891,81.543,301.270,0.000
1587071690.519,331.543,-257.812,80.078,354.492,0.000
1587071690.523,170.410,-663.574,75.684,58.594,0.000
1587071690.527,71.289,-279.785,100.586,-81.055,0.000
1587071690.530,225.586,-180.176,72.754,222.656,0.000
1587071690.534,343.750,95.703,51.758,392.578,0.000
1587071690.538,231.445,200.684,47.852,131.836,0.000
1587071690.542,81.055,-225.098,56.152,-59.570,0.000
1587071690.546,171.875,-272.461,83.984,170.410,0.000
1587071690.550,346.680,134.277,90.332,432.129,0.000
1587071690.554,279.297,301.758,70.801,254.395,0.000
1587071690.558,96.191,-375.000,32.715,-48.340,0.000
1587071690.562,153.320,-887.207,40.527,94.238,0.000
1587071690.566,350.586,-681.152,103.516,406.250,0.000
1587071690.570,302.246,84.473,107.910,299.316,0.000
1587071690.573,103.516,-150.391,27.832,-31.738,0.000
1587071690.577,97.656,-868.164,46.875,3.906,0.000
1587071690.581,272.461,-248.047,120.117,330.566,0.000
1587071690.585,351.562,555.664,126.953,397.949,0.000
1587071690.589,214.355,264.648,82.520,137.207,0.000
1587071690.593,105.469,-572.266,48.340,-9.277,0.000
1587071690.597,220.215,-253.906,96.191,212.402,0.000
1587071690.601,336.914,665.039,121.094,396.973,0.000
1587071690.605,240.723,309.082,67.871,152.344,0.000
1587071690.609,95.703,-750.488,14.160,-52.734,0.000
1587071690.612,189.941,-711.914,61.035,152.344,0.000
1587071690.616,352.539,380.859,141.113,404.297,0.000
1587071690.620,292.969,500.000,111.328,285.156,0.000
1587071690.624,139.648,-330.078,69.824,-21.973,0.000
1587071690.628,159.668,-481.934,96.191,74.707,0.000
1587071690.632,316.406,61.523,124.512,388.184,0.000
1587071690.636,339.355,313.477,106.445,334.961,0.000
1587071690.640,165.039,-212.891,84.961,26.855,0.000
1587071690.644,115.234,-491.211,108.887,5.371,0.000
1587071690.648,270.996,12.207,134.277,305.176,0.000
1587071690.652,351.074,213.379,103.516,399.902,0.000
1587071690.655,220.703,-599.121,65.918,126.465,0.000
1587071690.659,99.121,-916.016,107.910,-55.664,0.000
1587071690.663,223.145,-86.914,155.762,194.824,0.000
1587071690.667,374.023,340.332,129.395,425.781,0.000
1587071690.671,283.691,87.402,90.820,211.426,0.000
1587071690.675,125.000,-159.180,88.867,-58.105,0.000
1587071690.679,198.242,-180.664,110.840,125.977,0.000
1587071690.683,380.371,93.262,149.414,422.852,0.000
1587071690.687,346.680,273.926,131.348,292.480,0.000
1587071690.691,160.156,-241.211,73.242,-44.922,0.000
1587071690.695,154.297,-435.059,95.215,40.039,0.000
1587071690.698,315.918,-160.645,132.812,383.301,0.000
1587071690.702,335.938,52.734,135.254,363.281,0.000
1587071690.706,163.086,-64.453,107.910,48.828,0.000
1587071690.710,111.328,-406.250,96.191,-21.484,0.000
