timestamps,TP9,AF7,AF8,TP10,Right AUX
1587066715.534,-25.391,-154.785,-194.336,-15.625,0.000
1587066715.538,-51.270,-495.605,-335.449,-33.691,0.000
1587066715.542,-43.457,-39.062,-104.980,-36.133,0.000
1587066715.546,-21.484,311.523,122.559,-9.766,0.000
1587066715.550,-24.902,-31.250,-103.516,1.465,0.000
1587066715.553,-48.340,-565.918,-398.926,-24.414,0.000
1587066715.557,-53.223,-179.688,-206.543,-46.387,0.000
1587066715.561,-10.742,328.125,103.027,-18.066,0.000
1587066715.565,9.766,-268.066,-249.512,22.461,0.000
1587066715.569,-42.480,-353.516,-204.102,-28.320,0.000
1587066715.573,-68.359,97.168,42.969,-77.148,0.000
1587066715.577,-26.367,-51.270,-43.945,-43.457,0.000
1587066715.581,-9.766,54.199,36.621,-27.832,0.000
1587066715.585,-52.246,208.496,53.223,-55.176,0.000
1587066715.589,-70.801,126.465,40.527,-73.242,0.000
1587066715.593,-41.016,35.156,-66.406,-51.270,0.000
1587066715.596,-26.855,68.848,-27.344,-38.574,0.000
1587066715.600,-44.922,-91.309,-99.121,-40.527,0.000
1587066715.604,-71.289,-268.066,-284.668,-61.523,0.000
1587066715.608,-60.059,-248.535,-249.023,-62.012,0.000
1587066715.612,-18.555,-639.160,-344.238,-24.902,0.000
1587066715.616,-40.039,1.953,-11.230,-47.363,0.000
1587066715.620,-80.078,198.242,4.883,-78.613,0.000
1587066715.624,-78.125,-302.734,-298.340,-77.148,0.000
1587066715.628,-50.293,4.395,-32.227,-59.570,0.000
1587066715.632,-45.410,402.832,170.898,-47.363,0.000
1587066715.635,-56.641,-37.109,-161.133,-63.477,0.000
1587066715.639,-59.570,-385.254,-367.676,-60.547,0.000
1587066715.643,-45.898,125.977,25.879,-36.133,0.000
1587066715.647,-17.090,243.164,116.211,-27.832,0.000
1587066715.651,-34.180,-148.926,-180.176,-31.738,0.000
1587066715.655,-55.664,-668.945,-487.305,-32.715,0.000
1587066715.659,-37.109,-503.418,-279.785,-34.180,0.000
1587066715.663,-24.902,396.484,177.246,-44.434,0.000
1587066715.667,-36.133,413.574,96.680,-46.875,0.000
1587066715.671,-61.523,-154.297,-202.148,-56.152,0.000
1587066715.675,-69.336,81.055,-9.277,-64.453,0.000
1587066715.678,-29.785,487.305,195.312,-47.363,0.000
1587066715.682,-13.184,281.738,37.598,-19.043,0.000
1587066715.686,-50.781,-25.391,-80.078,-33.691,0.000
1587066715.690,-52.246,-28.320,-41.016,-52.734,0.000
1587066715.694,-21.484,69.336,57.129,-29.297,0.000
1587066715.698,-11.230,-55.664,-4.395,-11.230,0.000
1587066715.702,-29.297,-701.172,-381.836,-11.230,0.000
1587066715.706,-56.152,-355.957,-203.613,-43.457,0.000
1587066715.710,-31.738,264.160,106.445,-41.016,0.000
1587066715.714,-5.859,258.789,74.707,-11.719,0.000
1587066715.718,-35.156,153.320,65.430,-15.625,0.000
1587066715.721,-62.500,145.508,72.754,-34.668,0.000
1587066715.725,-25.879,129.395,48.340,-18.555,0.000
1587066715.729,16.602,-5.371,-26.367,11.719,0.000
1587066715.733,-25.391,199.707,74.219,-7.812,0.000
1587066715.737,-59.570,143.066,11.719,-38.574,0.000
1587066715.741,-41.992,-302.734,-312.012,-32.227,0.000
1587066715.745,-10.254,-600.098,-437.500,0.977,0.000
1587066715.749,-33.203,-474.609,-271.973,-26.367,0.000
1587066715.753,-78.125,-168.945,-184.082,-75.684,0.000
1587066715.757,-69.336,-310.547,-346.680,-66.895,0.000
1587066715.760,-36.133,-367.188,-297.852,-33.203,0.000
1587066715.764,-32.715,241.211,84.961,-29.297,0.000
1587066715.768,-55.176,397.949,132.812,-44.434,0.000
1587066715.772,-68.848,40.527,-37.109,-59.082,0.000
1587066715.776,-51.758,-2.441,-51.758,-50.781,0.000
1587066715.780,-22.949,362.305,158.691,-27.832,0.000
1587066715.784,-32.715,435.059,133.301,-43.457,0.000
1587066715.788,-51.270,-256.348,-287.598,-51.758,0.000
1587066715.792,-36.133,-647.949,-350.586,-37.109,0.000
1587066715.796,-32.715,203.613,127.441,-43.457,0.000
1587066715.800,-47.852,590.332,178.223,-30.762,0.000
1587066715.803,-60.547,-33.691,-161.133,-31.250,0.000
1587066715.807,-55.176,-322.754,-303.223,-50.293,0.000
1587066715.811,-30.762,-28.809,-128.418,-35.156,0.000
1587066715.815,-27.832,324.219,99.121,-32.715,0.000
1587066715.819,-52.734,34.668,-91.797,-49.805,0.000
1587066715.823,-56.641,-175.293,-141.113,-50.781,0.000
1587066715.827,-22.949,146.973,78.613,-36.621,0.000
1587066715.831,-12.695,430.664,167.480,-29.297,0.000
1587066715.835,-30.762,-170.410,-197.266,-34.180,0.000
1587066715.839,-47.852,-587.402,-382.324,-50.293,0.000
1587066715.843,-33.691,-35.156,18.066,-30.273,0.000
1587066715.846,-1.465,93.750,65.430,2.441,0.000
1587066715.850,-9.277,-491.211,-366.211,-2.441,0.000
1587066715.854,-53.223,-345.215,-175.781,-39.062,0.000
1587066715.858,-46.875,307.129,173.340,-41.504,0.000
1587066715.862,-1.953,372.070,102.051,-4.395,0.000
1587066715.866,-8.789,78.125,-62.012,3.418,0.000
1587066715.870,-51.758,-132.812,-129.395,-18.066,0.000
1587066715.874,-55.176,46.387,-19.043,-32.227,0.000
1587066715.878,-13.184,200.195,64.453,-13.184,0.000
1587066715.882,-6.348,-110.840,-190.918,-9.766,0.000
1587066715.885,-41.504,-282.227,-308.105,-37.598,0.000
1587066715.889,-60.547,33.203,-64.941,-53.711,0.000
1587066715.893,-28.809,-69.824,-91.797,-30.762,0.000
1587066715.897,0.000,-512.207,-282.715,9.277,0.000
1587066715.901,-40.527,-104.004,-56.152,-23.438,0.000
1587066715.905,-61.523,-30.762,-145.020,-62.012,0.000
1587066715.909,-37.598,-228.027,-300.781,-44.434,0.000
1587066715.913,-15.137,22.461,-18.555,-26.855,0.000
1587066715.917,-28.320,293.457,146.973,-32.715,0.000
1587066715.921,-65.918,103.516,-26.367,-43.457,0.000
1587066715.925,-42.480,-264.648,-281.738,-20.508,0.000
1587066715.928,-4.883,-37.598,-27.832,-1.953,0.000
1587066715.932,-15.625,149.414,105.957,-7.324,0.000
1587066715.936,-51.758,-58.105,-100.098,-20.508,0.000
1587066715.940,-39.062,-656.250,-462.402,-12.695,0.000
1587066715.944,-12.695,-357.422,-191.895,-4.883,0.000
1587066715.948,-27.832,460.449,191.895,-13.672,0.000
1587066715.952,-55.664,206.055,-14.160,-30.762,0.000
1587066715.956,-56.152,-227.051,-201.660,-36.133,0.000
1587066715.960,-12.207,163.086,50.781,-17.090,0.000
1587066715.964,2.441,457.031,162.109,-12.207,0.000
1587066715.968,-31.738,208.496,-0.977,-32.715,0.000
1587066715.971,-50.781,-33.691,-100.586,-48.828,0.000
1587066715.975,-24.414,-140.137,-153.809,-27.832,0.000
1587066715.979,5.859,166.504,64.941,-14.648,0.000
1587066715.983,-6.836,79.590,-32.715,-19.531,0.000
1587066715.987,-36.133,-722.656,-403.320,-24.414,0.000
1587066715.991,-42.480,-129.395,-18.555,-45.410,0.000
1587066715.995,-8.301,520.508,210.449,-20.020,0.000
1587066715.999,1.953,185.547,-77.637,-2.930,0.000
1587066716.003,-35.156,-93.750,-156.250,-31.250,0.000
1587066716.007,-39.062,-18.555,-63.477,-38.086,0.000
1587066716.010,3.906,165.039,52.246,-6.836,0.000
1587066716.014,20.996,20.996,-69.336,3.418,0.000
1587066716.018,-24.414,-20.508,-61.523,-30.762,0.000
1587066716.022,-49.316,-237.793,-228.516,-41.992,0.000
1587066716.026,-14.648,-211.914,-258.789,-13.184,0.000
1587066716.030,13.184,-321.777,-209.473,11.719,0.000
1587066716.034,-29.785,-536.133,-285.645,-15.137,0.000
1587066716.038,-70.801,-101.562,-89.844,-51.758,0.000
1587066716.042,-39.551,-42.969,-110.840,-30.273,0.000
1587066716.046,-4.395,-158.203,-129.883,-13.184,0.000
1587066716.050,-24.902,137.695,32.715,-27.832,0.000
1587066716.053,-60.547,332.031,110.840,-57.617,0.000
1587066716.057,-38.574,83.008,-13.672,-49.316,0.000
1587066716.061,-7.324,94.238,30.273,-12.207,0.000
1587066716.065,-12.207,331.543,118.164,-14.648,0.000
1587066716.069,-36.621,-95.703,-194.336,-32.227,0.000
1587066716.073,-46.875,-535.645,-411.133,-40.039,0.000
1587066716.077,-13.672,-233.398,-135.254,-16.113,0.000
1587066716.081,-0.977,372.559,171.875,-5.859,0.000
1587066716.085,-45.410,412.109,106.934,-41.992,0.000
1587066716.089,-62.500,-214.844,-213.379,-52.734,0.000
1587066716.093,-30.273,-602.539,-262.695,-36.133,0.000
1587066716.096,-17.578,274.414,191.895,-38.086,0.000
1587066716.100,-34.668,361.328,89.355,-44.922,0.000
1587066716.104,-54.688,-358.887,-348.633,-47.852,0.000
1587066716.108,-50.293,-29.297,-80.078,-43.945,0.000
1587066716.112,-22.461,463.379,230.469,-40.039,0.000
1587066716.116,-20.508,101.562,-70.801,-37.598,0.000
1587066716.120,-44.434,-643.066,-484.863,-42.480,0.000
1587066716.124,-50.781,-734.863,-439.941,-50.293,0.000
1587066716.128,-32.715,-51.758,-71.777,-41.992,0.000
1587066716.132,-16.113,318.848,104.980,-32.227,0.000
1587066716.135,-51.758,-19.531,-130.371,-43.457,0.000
1587066716.139,-75.195,-82.520,-179.199,-65.430,0.000
1587066716.143,-36.621,382.324,129.395,-44.434,0.000
1587066716.147,-19.531,480.957,139.160,-11.719,0.000
1587066716.151,-57.617,-41.504,-181.152,-48.340,0.000
1587066716.155,-84.473,-199.219,-262.695,-82.520,0.000
1587066716.159,-57.129,-56.152,-182.617,-59.082,0.000
1587066716.163,-22.949,-171.875,-181.152,-31.250,0.000
1587066716.167,-40.527,-506.836,-314.941,-39.062,0.000
1587066716.171,-83.008,-318.848,-259.277,-66.406,0.000
1587066716.175,-62.012,83.008,-73.730,-60.547,0.000
1587066716.178,-13.672,122.559,9.766,-30.762,0.000
1587066716.182,-29.785,81.543,17.090,-35.156,0.000
1587066716.186,-71.289,204.102,77.637,-57.129,0.000
1587066716.190,-64.453,227.539,70.312,-54.199,0.000
1587066716.194,-22.949,130.371,46.387,-26.855,0.000
1587066716.198,-12.207,166.016,53.223,-18.555,0.000
1587066716.202,-44.922,329.590,128.418,-44.434,0.000
1587066716.206,-47.852,168.945,14.648,-44.434,0.000
1587066716.210,-14.160,-222.168,-265.625,-6.836,0.000
1587066716.214,-10.254,31.738,-30.273,4.395,0.000
1587066716.218,-42.969,206.543,65.430,-35.156,0.000
1587066716.221,-68.848,-268.555,-314.453,-61.035,0.000
1587066716.225,-47.852,-659.180,-436.523,-37.109,0.000
1587066716.229,-21.973,-152.344,-19.043,-24.902,0.000
1587066716.233,-34.180,309.082,138.184,-38.086,0.000
1587066716.237,-57.129,-156.738,-160.645,-41.992,0.000
1587066716.241,-46.875,-385.742,-259.766,-31.250,0.000
1587066716.245,-18.555,144.531,70.312,-22.949,0.000
1587066716.249,-8.301,390.625,147.949,-16.113,0.000
1587066716.253,-34.180,-97.656,-151.367,-21.973,0.000
1587066716.257,-54.199,-567.871,-357.910,-44.434,0.000
1587066716.260,-32.227,-311.523,-247.070,-45.898,0.000
1587066716.264,-29.297,193.359,41.504,-37.109,0.000
1587066716.268,-55.176,-69.336,-121.094,-27.344,0.000
1587066716.272,-58.105,-780.762,-499.512,-18.066,0.000
1587066716.276,-41.504,-272.461,-163.086,-25.879,0.000
1587066716.280,-30.273,295.898,149.902,-18.555,0.000
1587066716.284,-46.875,38.086,-104.492,-12.695,0.000
1587066716.288,-69.336,-115.723,-183.105,-43.945,0.000
1587066716.292,-56.641,196.777,72.754,-58.594,0.000
1587066716.296,-23.438,528.809,201.660,-33.203,0.000
1587066716.300,-23.438,245.605,-33.203,-24.414,0.000
1587066716.303,-53.711,-276.855,-313.965,-43.457,0.000
1587066716.307,-63.477,-149.902,-192.383,-68.848,0.000
1587066716.311,-30.273,321.289,98.145,-54.199,0.000
1587066716.315,-0.488,-172.363,-196.777,-8.301,0.000
1587066716.319,-35.645,-313.477,-162.598,-27.344,0.000
1587066716.323,-51.270,218.262,110.352,-53.223,0.000
1587066716.327,-9.766,341.797,113.770,-28.320,0.000
1587066716.331,1.465,291.504,127.441,-19.531,0.000
1587066716.335,-35.156,41.504,-62.500,-38.086,0.000
1587066716.339,-63.477,-77.637,-147.461,-56.152,0.000
1587066716.343,-47.363,176.270,87.402,-43.457,0.000
1587066716.346,-25.391,179.688,126.953,-31.738,0.000
1587066716.350,-24.902,-103.516,-123.535,-23.926,0.000
1587066716.354,-49.805,-171.875,-234.375,-24.902,0.000
1587066716.358,-38.574,-101.562,-109.375,-30.273,0.000
1587066716.362,2.441,-463.867,-231.445,2.930,0.000
1587066716.366,-28.320,189.941,79.590,-17.578,0.000
1587066716.370,-67.383,401.367,107.910,-55.664,0.000
1587066716.374,-52.246,-135.254,-220.215,-44.434,0.000
1587066716.378,-18.555,77.637,6.348,-30.273,0.000
1587066716.382,-17.090,440.918,153.809,-27.344,0.000
1587066716.385,-45.898,198.730,12.207,-40.527,0.000
1587066716.389,-54.688,-208.496,-212.891,-50.293,0.000
1587066716.393,-41.992,-89.355,-137.207,-40.527,0.000
1587066716.397,-36.133,80.078,45.898,-35.645,0.000
1587066716.401,-65.918,-77.148,-109.863,-62.500,0.000
1587066716.405,-83.008,-670.410,-508.301,-65.918,0.000
1587066716.409,-63.477,-743.652,-390.137,-50.293,0.000
1587066716.413,-59.082,247.070,156.250,-68.848,0.000
1587066716.417,-75.195,428.223,107.422,-81.543,0.000
1587066716.421,-98.145,-100.098,-144.531,-92.773,0.000
1587066716.425,-86.914,46.875,-1.953,-88.379,0.000
1587066716.428,-52.246,424.805,180.664,-58.105,0.000
1587066716.432,-56.641,328.613,71.289,-56.152,0.000
1587066716.436,-86.914,-2.930,-66.406,-73.730,0.000
1587066716.440,-78.613,23.438,-8.301,-71.289,0.000
1587066716.444,-43.945,105.469,64.941,-45.898,0.000
1587066716.448,-35.645,-110.840,-72.754,-27.832,0.000
1587066716.452,-70.801,-749.023,-411.133,-42.969,0.000
1587066716.456,-105.469,-311.035,-141.113,-86.914,0.000
1587066716.460,-71.289,396.484,177.246,-66.406,0.000
1587066716.464,-38.574,292.480,32.227,-31.738,0.000
1587066716.468,-53.711,72.266,-17.090,-35.645,0.000
1587066716.471,-80.078,100.098,70.801,-50.293,0.000
1587066716.475,-60.547,172.852,71.777,-49.805,0.000
1587066716.479,-18.066,174.316,42.480,-14.648,0.000
1587066716.483,-21.484,304.199,104.004,-20.996,0.000
1587066716.487,-49.316,183.594,38.086,-47.852,0.000
1587066716.491,-41.504,-170.898,-229.492,-36.133,0.000
1587066716.495,-10.254,-459.961,-382.324,-8.301,0.000
1587066716.499,-10.742,-314.453,-148.926,-4.395,0.000
1587066716.503,-43.945,-78.125,-42.969,-26.855,0.000
1587066716.507,-55.176,-148.926,-211.914,-34.668,0.000
1587066716.510,-13.672,-236.328,-221.680,-8.301,0.000
1587066716.514,-6.836,126.953,20.996,-9.277,0.000
1587066716.518,-47.852,274.414,97.168,-25.391,0.000
1587066716.522,-57.617,-16.113,-54.199,-25.879,0.000
1587066716.526,-20.020,-97.656,-121.094,-16.602,0.000
1587066716.530,-0.977,293.945,104.492,-7.812,0.000
1587066716.534,-18.066,399.414,129.395,-16.113,0.000
1587066716.538,-37.109,-251.953,-215.332,-29.785,0.000
1587066716.542,-10.742,-649.902,-327.148,0.000,0.000
1587066716.546,14.160,94.238,72.754,7.812,0.000
1587066716.550,-2.930,433.594,134.277,-8.301,0.000
1587066716.553,-41.992,-50.781,-157.715,-24.414,0.000
1587066716.557,-45.410,-123.047,-148.438,-29.297,0.000
1587066716.561,-11.719,396.973,171.387,-14.160,0.000
1587066716.565,-2.930,397.461,71.289,-4.883,0.000
1587066716.569,-36.621,-175.781,-270.508,-28.809,0.000
1587066716.573,-60.547,-140.137,-99.609,-58.594,0.000
1587066716.577,-26.367,268.066,154.297,-45.410,0.000
1587066716.581,-5.371,355.957,112.305,-20.020,0.000
1587066716.585,-20.996,-372.559,-312.500,-18.555,0.000
1587066716.589,-47.852,-600.098,-413.086,-43.945,0.000
1587066716.593,-37.598,-24.902,-34.668,-41.992,0.000
1587066716.596,-2.930,-26.367,-41.504,-22.949,0.000
1587066716.600,-26.367,-608.887,-421.387,-25.879,0.000
1587066716.604,-70.801,-647.461,-334.961,-53.223,0.000
1587066716.608,-67.383,247.559,136.719,-61.035,0.000
1587066716.612,-28.809,481.934,169.434,-20.508,0.000
1587066716.616,-37.598,154.785,21.484,-29.297,0.000
1587066716.620,-68.359,18.555,-40.039,-56.641,0.000
1587066716.624,-64.941,29.297,-70.312,-58.594,0.000
1587066716.628,-35.156,-8.789,-58.594,-40.039,0.000
1587066716.632,-33.203,-103.516,-144.531,-35.645,0.000
1587066716.635,-73.730,-138.184,-243.164,-60.547,0.000
1587066716.639,-82.520,37.598,-123.535,-66.406,0.000
1587066716.643,-28.809,-41.016,-67.871,-37.598,0.000
1587066716.647,-21.484,-440.918,-245.117,-16.113,0.000
1587066716.651,-72.266,83.984,3.418,-48.828,0.000
1587066716.655,-71.289,245.117,76.660,-47.852,0.000
1587066716.659,-38.086,-11.230,-32.715,-23.926,0.000
1587066716.663,-27.832,260.254,95.703,-30.762,0.000
1587066716.667,-49.805,523.926,177.734,-46.387,0.000
1587066716.671,-67.871,246.094,39.551,-53.223,0.000
1587066716.675,-46.875,-202.148,-276.855,-43.945,0.000
1587066716.678,-20.020,-141.113,-164.062,-26.367,0.000
1587066716.682,-25.391,-3.418,-50.293,-20.996,0.000
1587066716.686,-55.176,-303.223,-340.332,-42.969,0.000
1587066716.690,-40.527,-746.094,-476.074,-34.668,0.000
1587066716.694,-7.812,-181.152,-24.902,-19.531,0.000
1587066716.698,-25.879,451.660,201.660,-28.809,0.000
1587066716.702,-46.387,46.387,-95.703,-29.297,0.000
1587066716.706,-41.992,-623.535,-412.598,-18.555,0.000
1587066716.710,-33.203,-36.621,11.230,-31.738,0.000
1587066716.714,-5.859,597.656,236.328,-3.906,0.000
1587066716.718,-11.719,216.309,-0.488,-5.371,0.000
1587066716.721,-64.941,-183.105,-210.449,-60.059,0.000
1587066716.725,-51.758,-218.262,-282.227,-53.223,0.000
1587066716.729,-8.301,47.852,-39.551,-30.762,0.000
1587066716.733,-24.902,-24.414,-28.809,-29.297,0.000
1587066716.737,-47.363,-671.387,-373.535,-27.344,0.000
1587066716.741,-43.945,-183.594,-153.320,-51.270,0.000
1587066716.745,-11.230,294.922,103.516,-38.086,0.000
1587066716.749,-8.789,138.184,23.926,-17.578,0.000
1587066716.753,-47.363,105.957,32.227,-38.086,0.000
1587066716.757,-49.316,169.434,39.062,-39.062,0.000
1587066716.760,-11.719,272.461,83.496,1.465,0.000
1587066716.764,4.883,100.098,-15.137,16.113,0.000
1587066716.768,-37.109,-18.066,-76.172,-32.227,0.000
1587066716.772,-57.129,-243.164,-255.859,-51.758,0.000
1587066716.776,-26.367,-145.508,-238.281,-23.926,0.000
1587066716.780,0.000,-316.406,-219.727,-1.465,0.000
1587066716.784,-30.762,-613.770,-363.770,-24.414,0.000
1587066716.788,-69.824,-94.727,-164.062,-64.453,0.000
1587066716.792,-48.340,115.723,0.488,-50.293,0.000
1587066716.796,-19.531,85.938,19.531,-26.855,0.000
1587066716.800,-20.508,194.824,9.766,-29.297,0.000
1587066716.803,-54.199,-92.773,-206.543,-43.457,0.000
1587066716.807,-50.781,-175.781,-275.879,-41.016,0.000
1587066716.811,-9.277,130.859,-33.203,-20.996,0.000
1587066716.815,-18.555,404.297,133.789,-20.020,0.000
1587066716.819,-55.176,44.922,-111.816,-31.250,0.000
1587066716.823,-55.176,-402.344,-376.953,-32.227,0.000
1587066716.827,-22.461,-603.027,-352.051,-14.160,0.000
1587066716.831,-30.762,146.484,68.359,-27.832,0.000
1587066716.835,-57.617,443.359,128.418,-43.945,0.000
1587066716.839,-60.059,-115.723,-142.090,-52.734,0.000
1587066716.843,-34.180,48.828,21.484,-44.434,0.000
1587066716.846,-16.602,561.523,208.984,-28.320,0.000
1587066716.850,-34.668,446.289,113.770,-41.016,0.000
1587066716.854,-50.293,-111.328,-153.809,-49.316,0.000
1587066716.858,-30.762,-146.973,-214.355,-19.043,0.000
1587066716.862,-1.465,134.766,73.730,1.953,0.000
1587066716.866,-11.719,61.523,-25.391,-13.184,0.000
1587066716.870,-49.316,-449.219,-418.457,-29.785,0.000
1587066716.874,-51.758,-557.617,-354.980,-40.039,0.000
1587066716.878,-28.809,-22.461,-14.648,-38.574,0.000
1587066716.882,-43.945,307.129,80.078,-33.203,0.000
1587066716.885,-77.148,-9.766,-125.488,-43.457,0.000
1587066716.889,-74.707,-39.062,-73.730,-54.199,0.000
1587066716.893,-41.016,342.285,133.789,-47.852,0.000
1587066716.897,-19.043,348.633,66.895,-30.762,0.000
1587066716.901,-43.457,8.301,-148.926,-34.180,0.000
1587066716.905,-58.594,-138.672,-273.438,-49.805,0.000
1587066716.909,-31.250,94.727,-104.492,-43.945,0.000
1587066716.913,-5.371,72.754,8.301,-15.625,0.000
1587066716.917,-15.625,-740.234,-422.852,-3.418,0.000
1587066716.921,-68.848,-519.531,-306.641,-53.223,0.000
1587066716.925,-65.430,250.977,62.988,-63.477,0.000
1587066716.928,-11.230,328.613,80.566,-19.531,0.000
1587066716.932,-17.090,341.309,94.238,-19.531,0.000
1587066716.936,-50.293,238.770,46.387,-39.551,0.000
1587066716.940,-35.645,109.375,7.324,-27.344,0.000
1587066716.944,-1.465,117.676,-4.395,-10.742,0.000
1587066716.948,-7.324,251.465,76.660,-15.137,0.000
1587066716.952,-37.109,148.438,35.156,-30.762,0.000
1587066716.956,-38.574,-173.340,-248.047,-29.297,0.000
1587066716.960,-6.836,-371.582,-388.184,7.812,0.000
1587066716.964,2.441,-119.629,-98.145,2.930,0.000
1587066716.968,-34.668,90.332,39.062,-31.738,0.000
1587066716.971,-66.406,-281.250,-269.531,-40.527,0.000
1587066716.975,-37.109,-658.691,-453.125,-20.508,0.000
1587066716.979,-18.066,-249.512,-122.559,-23.438,0.000
1587066716.983,-43.457,350.098,154.297,-33.691,0.000
1587066716.987,-54.688,19.531,-101.562,-33.203,0.000
1587066716.991,-42.969,-229.004,-202.637,-42.480,0.000
1587066716.995,-20.996,267.090,105.469,-38.574,0.000
1587066716.999,-20.020,453.125,126.465,-35.645,0.000
1587066717.003,-48.340,106.445,-20.508,-50.781,0.000
1587066717.007,-54.688,-291.992,-269.043,-55.176,0.000
1587066717.010,-21.973,-45.898,-94.727,-34.668,0.000
1587066717.014,-8.789,488.770,189.941,-36.133,0.000
1587066717.018,-31.738,2.930,-167.480,-38.574,0.000
1587066717.022,-40.527,-757.324,-446.777,-30.273,0.000
1587066717.026,-33.203,-21.484,29.785,-41.504,0.000
1587066717.030,-26.855,620.117,238.281,-39.062,0.000
1587066717.034,-40.527,147.949,-73.730,-29.297,0.000
1587066717.038,-58.105,-210.938,-238.281,-40.039,0.000
1587066717.042,-53.223,110.840,6.836,-46.387,0.000
1587066717.046,-26.855,422.852,171.875,-20.996,0.000
1587066717.050,-29.785,83.496,-83.496,-7.812,0.000
1587066717.053,-56.152,-400.879,-371.582,-20.020,0.000
1587066717.057,-52.246,-288.574,-282.227,-35.645,0.000
1587066717.061,0.000,122.070,27.344,-9.766,0.000
1587066717.065,21.973,-315.430,-254.395,16.113,0.000
1587066717.069,-44.922,-460.938,-262.207,-30.762,0.000
1587066717.073,-58.594,114.258,78.613,-49.805,0.000
1587066717.077,-16.602,336.914,131.836,-10.742,0.000
1587066717.081,-4.883,234.863,65.430,-2.441,0.000
1587066717.085,-38.086,185.547,44.922,-26.855,0.000
1587066717.089,-56.641,143.555,65.430,-42.969,0.000
1587066717.093,-17.578,60.059,17.090,-19.531,0.000
1587066717.096,7.324,100.098,53.711,3.418,0.000
1587066717.100,-14.160,-44.434,-67.383,-6.836,0.000
1587066717.104,-47.363,-275.879,-290.527,-27.344,0.000
1587066717.108,-32.715,-322.266,-311.035,-24.414,0.000
1587066717.112,6.348,-547.363,-301.758,-2.930,0.000
1587066717.116,-20.508,-66.406,-25.391,-33.203,0.000
1587066717.120,-58.105,235.352,98.145,-65.430,0.000
1587066717.124,-34.180,-87.891,-57.129,-41.016,0.000
1587066717.128,10.254,-386.230,-126.953,-0.977,0.000
1587066717.132,-11.230,192.383,109.863,-20.020,0.000
1587066717.135,-44.434,335.449,98.633,-44.922,0.000
1587066717.139,-47.852,-78.613,-121.582,-47.852,0.000
1587066717.143,-37.598,132.812,23.438,-45.898,0.000
1587066717.147,-29.297,195.312,86.426,-25.391,0.000
1587066717.151,-47.852,-164.062,-160.156,-29.785,0.000
1587066717.155,-57.617,-750.488,-549.316,-56.641,0.000
1587066717.159,-45.410,-727.051,-344.727,-55.664,0.000
1587066717.163,-42.969,284.180,185.547,-60.059,0.000
1587066717.167,-57.129,293.945,47.852,-56.152,0.000
1587066717.171,-69.336,-337.891,-196.289,-50.293,0.000
1587066717.175,-60.547,15.137,-10.742,-57.617,0.000
1587066717.178,-40.039,526.367,193.848,-43.945,0.000
1587066717.182,-34.668,374.512,74.707,-32.227,0.000
1587066717.186,-59.082,-12.207,-139.160,-50.293,0.000
1587066717.190,-61.523,61.523,-33.203,-60.547,0.000
1587066717.194,-17.578,213.379,124.512,-33.203,0.000
1587066717.198,4.395,-1.465,-48.340,-4.395,0.000
1587066717.202,-16.113,-701.660,-409.180,-3.418,0.000
1587066717.206,-48.828,-221.680,-70.312,-52.734,0.000
1587066717.210,-34.668,353.027,147.949,-56.641,0.000
1587066717.214,-13.672,210.938,23.926,-36.621,0.000
1587066717.218,-37.598,234.863,71.777,-45.898,0.000
1587066717.221,-61.035,206.543,61.035,-57.129,0.000
1587066717.225,-44.922,181.641,56.152,-45.898,0.000
1587066717.229,-20.020,126.465,85.449,-24.902,0.000
1587066717.233,-47.852,231.445,100.586,-36.621,0.000
1587066717.237,-80.078,174.316,27.344,-61.523,0.000
1587066717.241,-58.105,-106.934,-198.730,-51.270,0.000
1587066717.245,-30.273,-288.574,-275.391,-22.461,0.000
1587066717.249,-33.691,-115.234,-19.531,-22.949,0.000
1587066717.253,-68.848,-6.836,-29.297,-47.852,0.000
1587066717.257,-70.801,104.004,-20.996,-51.758,0.000
1587066717.260,-15.625,-286.621,-215.332,4.395,0.000
1587066717.264,-34.180,-58.105,9.277,-0.488,0.000
1587066717.268,-78.613,293.945,128.906,-58.105,0.000
1587066717.272,-71.289,-222.168,-309.570,-65.918,0.000
1587066717.276,-45.898,-85.938,-169.434,-53.223,0.000
1587066717.280,-35.156,417.480,175.293,-41.504,0.000
1587066717.284,-52.734,430.664,112.305,-49.805,0.000
1587066717.288,-52.734,-263.184,-296.875,-45.410,0.000
1587066717.292,-32.227,-651.855,-348.145,-25.391,0.000
1587066717.296,-17.578,155.273,94.727,-26.855,0.000
1587066717.300,-27.344,434.570,139.648,-27.344,0.000
1587066717.303,-50.781,-113.770,-152.344,-36.133,0.000
1587066717.307,-56.641,-203.125,-167.480,-43.457,0.000
1587066717.311,-26.367,260.742,141.113,-22.949,0.000
1587066717.315,-15.625,459.473,166.504,-13.184,0.000
1587066717.319,-41.504,-33.691,-118.652,-31.738,0.000
1587066717.323,-51.270,-211.914,-237.305,-41.504,0.000
1587066717.327,-22.949,-8.789,-122.070,-26.367,0.000
1587066717.331,-14.648,102.539,33.691,-19.531,0.000
1587066717.335,-44.434,-277.832,-192.383,-31.738,0.000
1587066717.339,-67.383,-339.355,-233.887,-49.805,0.000
1587066717.343,-29.297,246.582,128.418,-24.414,0.000
1587066717.346,11.230,210.449,86.914,2.441,0.000
