timestamps,TP9,AF7,AF8,TP10,Right AUX
1586465155.893,-35.645,-36.621,-731.445,-49.805,0.000
1586465155.897,-51.758,-34.668,-605.957,-98.145,0.000
1586465155.901,-38.086,-41.016,-511.719,-82.031,0.000
1586465155.905,-14.648,-42.969,-491.699,-42.969,0.000
1586465155.909,2.441,-35.645,-353.027,-27.832,0.000
1586465155.913,-26.855,-31.738,-425.781,-72.754,0.000
1586465155.917,-41.992,-34.180,-526.855,-82.031,0.000
1586465155.921,0.488,-37.598,-392.090,-22.949,0.000
1586465155.925,-3.418,-35.156,-301.270,2.441,0.000
1586465155.929,-42.480,-35.645,-494.141,-58.105,0.000
1586465155.933,-51.758,-40.527,-583.984,-85.449,0.000
1586465155.936,-6.836,-41.504,-609.863,-41.992,0.000
1586465155.940,9.277,-38.086,-352.539,-20.508,0.000
1586465155.944,-23.438,-39.551,-314.941,-64.941,0.000
1586465155.948,-33.691,-42.480,-589.844,-95.703,0.000
1586465155.952,-32.227,-41.016,-491.211,-51.758,0.000
1586465155.956,-21.484,-42.969,-254.883,-31.738,0.000
1586465155.960,-32.715,-45.410,-324.707,-74.707,0.000
1586465155.964,-56.152,-40.039,-506.348,-84.473,0.000
1586465155.968,-47.852,-37.109,-489.258,-40.527,0.000
1586465155.972,-12.207,-38.086,-362.793,-13.672,0.000
1586465155.975,0.488,-39.551,-476.074,-26.855,0.000
1586465155.979,-26.367,-41.992,-718.262,-54.688,0.000
1586465155.983,-44.922,-43.945,-810.059,-64.453,0.000
1586465155.987,-13.672,-41.504,-590.332,-31.250,0.000
1586465155.991,1.465,-35.645,-517.578,-25.879,0.000
1586465155.995,-28.809,-34.668,-778.320,-60.059,0.000
1586465155.999,-27.832,-35.156,-781.250,-61.523,0.000
1586465156.003,-4.395,-35.156,-493.164,-42.480,0.000
1586465156.007,12.695,-39.062,-377.930,-12.207,0.000
1586465156.011,-15.625,-36.621,-500.488,-45.410,0.000
1586465156.015,-42.969,-33.691,-479.492,-66.895,0.000
1586465156.018,-17.578,-37.598,-294.922,-20.996,0.000
1586465156.022,5.859,-39.062,-196.289,20.996,0.000
1586465156.026,9.766,-39.551,-378.906,2.930,0.000
1586465156.030,-3.906,-39.062,-168.457,-52.734,0.000
1586465156.034,-12.207,-37.598,215.332,-27.344,0.000
1586465156.038,10.254,-37.598,346.680,23.438,0.000
1586465156.042,18.555,-36.133,423.340,-5.371,0.000
1586465156.046,-4.395,-37.598,298.828,-52.246,0.000
1586465156.050,-20.020,-37.598,255.859,-57.129,0.000
1586465156.054,8.301,-40.527,393.066,-13.672,0.000
1586465156.058,20.996,-41.504,475.098,1.953,0.000
1586465156.061,-5.859,-39.062,410.156,-31.250,0.000
1586465156.065,-11.230,-42.480,348.145,-28.809,0.000
1586465156.069,10.742,-44.434,315.918,-1.465,0.000
1586465156.073,34.180,-36.133,397.949,13.672,0.000
1586465156.077,18.066,-30.762,435.059,-12.207,0.000
1586465156.081,-10.254,-41.016,267.090,-34.180,0.000
1586465156.085,11.230,-38.574,187.988,-28.320,0.000
1586465156.089,40.527,-29.297,300.293,-4.395,0.000
1586465156.093,38.086,-37.598,248.535,-9.277,0.000
1586465156.097,1.465,-43.945,75.195,-46.875,0.000
1586465156.100,-6.836,-38.574,-241.211,-49.316,0.000
1586465156.104,19.043,-39.062,-82.520,-24.414,0.000
1586465156.108,32.715,-43.457,36.133,-12.695,0.000
1586465156.112,11.230,-45.410,-361.328,-45.410,0.000
1586465156.116,1.465,-45.898,-557.129,-49.805,0.000
1586465156.120,28.320,-41.992,-416.504,0.000,0.000
1586465156.124,30.762,-37.598,-333.984,34.668,0.000
1586465156.128,-8.301,-41.016,-565.918,13.184,0.000
1586465156.132,-12.207,-41.504,-810.059,-17.090,0.000
1586465156.136,29.785,-35.645,-574.707,13.184,0.000
1586465156.140,54.199,-34.180,-371.582,31.738,0.000
1586465156.143,44.434,-34.668,-576.172,-4.883,0.000
1586465156.147,25.879,-32.715,-660.645,13.184,0.000
1586465156.151,29.297,-32.227,-567.383,24.414,0.000
1586465156.155,56.152,-34.668,-452.637,35.645,0.000
1586465156.159,57.129,-36.133,-538.574,37.598,0.000
1586465156.163,37.598,-37.598,-734.863,13.184,0.000
1586465156.167,25.879,-35.156,-717.285,20.508,0.000
1586465156.171,31.250,-34.180,-568.359,45.410,0.000
1586465156.175,43.457,-38.574,-599.609,48.828,0.000
1586465156.179,27.832,-39.551,-776.367,3.906,0.000
1586465156.183,27.832,-34.180,-685.059,-15.137,0.000
1586465156.186,49.316,-34.180,-535.156,44.434,0.000
1586465156.190,65.918,-33.203,-565.918,85.938,0.000
1586465156.194,47.852,-29.297,-566.406,44.922,0.000
1586465156.198,25.391,-30.273,-566.406,-5.371,0.000
1586465156.202,50.781,-29.297,-540.039,30.273,0.000
1586465156.206,84.961,-31.250,-443.359,84.961,0.000
1586465156.210,63.965,-31.250,-468.750,59.082,0.000
1586465156.214,19.043,-29.297,-467.773,13.184,0.000
1586465156.218,30.762,-28.320,-391.113,16.602,0.000
1586465156.222,64.453,-30.762,-437.500,48.828,0.000
1586465156.225,64.941,-24.902,-223.145,51.270,0.000
1586465156.229,45.898,-15.137,-117.188,25.391,0.000
1586465156.233,40.039,-16.602,-239.746,19.043,0.000
1586465156.237,69.336,-18.066,-11.719,40.039,0.000
1586465156.241,77.637,-19.043,268.066,60.059,0.000
1586465156.245,48.828,-20.996,157.715,3.418,0.000
1586465156.249,39.551,-24.902,-52.246,-34.180,0.000
1586465156.253,56.641,-18.066,9.277,9.766,0.000
1586465156.257,67.383,-11.230,216.797,49.805,0.000
1586465156.261,47.852,-13.184,5.859,22.949,0.000
1586465156.265,26.855,-11.719,-380.859,11.230,0.000
1586465156.268,34.668,-14.160,-267.090,26.367,0.000
1586465156.272,41.992,-22.461,212.891,61.523,0.000
1586465156.276,34.668,-26.855,98.633,67.383,0.000
1586465156.280,14.648,-27.832,-494.141,4.395,0.000
1586465156.284,18.555,-28.320,-477.051,11.719,0.000
1586465156.288,41.016,-27.344,43.945,60.547,0.000
1586465156.292,39.551,-29.785,156.250,57.129,0.000
1586465156.296,13.184,-30.273,-390.625,13.184,0.000
1586465156.300,5.371,-26.855,-425.293,4.883,0.000
1586465156.304,26.855,-21.484,-70.312,40.039,0.000
1586465156.308,34.668,-23.438,98.145,60.059,0.000
1586465156.311,29.297,-23.926,-298.340,10.742,0.000
1586465156.315,0.977,-17.090,-368.652,-45.410,0.000
1586465156.319,8.301,-17.578,-16.113,-15.625,0.000
1586465156.323,30.273,-18.066,209.473,30.273,0.000
1586465156.327,18.066,-20.508,205.566,3.906,0.000
1586465156.331,20.996,-20.996,125.000,-9.277,0.000
1586465156.335,52.734,-16.602,199.707,35.156,0.000
1586465156.339,46.875,-9.277,251.953,51.758,0.000
1586465156.343,9.766,-5.371,225.586,1.465,0.000
1586465156.347,-13.672,-11.230,162.109,-54.688,0.000
1586465156.350,0.488,-10.254,160.645,-55.176,0.000
1586465156.354,28.320,-1.465,181.152,0.000,0.000
1586465156.358,23.926,2.930,60.059,16.602,0.000
1586465156.362,-11.719,0.488,168.945,-53.223,0.000
1586465156.366,-18.555,-3.418,157.227,-61.035,0.000
1586465156.370,2.930,-1.465,74.707,-15.625,0.000
1586465156.374,15.625,-1.465,153.809,0.000,0.000
1586465156.378,-3.906,-8.789,35.645,-18.555,0.000
1586465156.382,-27.832,-3.906,-326.172,-38.086,0.000
1586465156.386,1.465,8.789,-401.367,-28.809,0.000
1586465156.390,38.086,13.184,-151.855,24.902,0.000
1586465156.393,22.461,1.953,-244.629,28.320,0.000
1586465156.397,-8.301,-5.859,-597.656,-32.227,0.000
1586465156.401,14.160,-1.465,-733.398,-10.742,0.000
1586465156.405,40.527,1.465,-411.621,46.875,0.000
1586465156.409,43.457,2.930,-322.754,44.434,0.000
1586465156.413,2.441,-5.371,-619.141,-1.465,0.000
1586465156.417,-12.695,-6.348,-618.164,-17.578,0.000
1586465156.421,40.039,-1.953,-435.059,32.715,0.000
1586465156.425,59.082,-3.418,-398.438,52.734,0.000
1586465156.429,4.395,-2.930,-605.469,-6.836,0.000
1586465156.433,-6.348,0.488,-637.207,-30.273,0.000
1586465156.436,35.645,-1.465,-445.801,21.484,0.000
1586465156.440,52.734,0.000,-335.449,45.898,0.000
1586465156.444,32.227,2.930,-536.621,5.859,0.000
1586465156.448,1.953,1.953,-643.066,-19.043,0.000
1586465156.452,17.090,-1.953,-412.109,0.000,0.000
1586465156.456,61.523,0.000,-271.973,34.668,0.000
1586465156.460,51.758,1.465,-441.406,15.137,0.000
1586465156.464,6.348,-1.465,-508.301,-24.414,0.000
1586465156.468,26.367,1.465,-395.996,2.441,0.000
1586465156.472,70.312,7.324,-194.336,54.688,0.000
1586465156.475,56.152,1.953,-200.195,72.266,0.000
1586465156.479,22.461,-1.465,-359.375,62.988,0.000
1586465156.483,23.926,-0.977,-337.891,33.691,0.000
1586465156.487,61.523,-5.371,-183.105,79.102,0.000
1586465156.491,69.336,-7.324,-215.332,111.328,0.000
1586465156.495,24.902,-5.371,-331.543,53.711,0.000
1586465156.499,7.812,-1.465,-294.434,26.367,0.000
1586465156.503,41.016,0.488,-216.797,62.988,0.000
1586465156.507,60.547,0.000,-289.062,107.910,0.000
1586465156.511,40.039,3.906,-161.133,69.824,0.000
1586465156.515,20.020,3.906,-256.348,41.504,0.000
1586465156.518,19.531,0.488,-355.957,51.758,0.000
1586465156.522,63.965,4.395,-14.160,69.336,0.000
1586465156.526,59.082,5.859,217.285,67.871,0.000
1586465156.530,8.789,8.789,41.992,25.391,0.000
1586465156.534,4.883,4.883,-194.336,29.297,0.000
1586465156.538,42.480,2.930,-57.617,75.684,0.000
1586465156.542,33.203,8.301,212.891,81.543,0.000
1586465156.546,-7.812,5.371,125.977,37.109,0.000
1586465156.550,-20.508,2.930,-289.062,13.672,0.000
1586465156.554,12.695,6.348,-125.977,63.965,0.000
1586465156.558,31.738,8.789,324.707,104.004,0.000
1586465156.561,4.395,7.812,128.906,54.688,0.000
1586465156.565,-15.137,3.906,-36.133,23.438,0.000
1586465156.569,1.465,-3.418,232.910,51.270,0.000
1586465156.573,19.043,-1.465,450.684,71.289,0.000
1586465156.577,0.977,0.488,286.621,46.387,0.000
1586465156.581,-14.160,-2.441,133.789,6.836,0.000
1586465156.585,7.324,5.859,225.586,25.391,0.000
1586465156.589,48.828,14.160,438.965,56.641,0.000
1586465156.593,41.504,14.160,432.617,41.016,0.000
1586465156.597,-0.977,4.395,44.922,12.207,0.000
1586465156.600,3.906,12.207,248.047,13.184,0.000
1586465156.604,37.109,22.461,530.273,42.480,0.000
1586465156.608,41.504,15.137,475.098,47.852,0.000
1586465156.612,19.043,15.625,390.625,19.043,0.000
1586465156.616,25.879,18.066,347.168,6.348,0.000
1586465156.620,55.176,18.555,440.430,40.039,0.000
1586465156.624,54.688,22.949,436.523,91.309,0.000
1586465156.628,38.086,26.855,318.848,41.016,0.000
1586465156.632,15.137,27.344,142.578,-0.488,0.000
1586465156.636,32.715,27.832,203.613,34.180,0.000
1586465156.640,62.500,28.320,218.750,74.219,0.000
1586465156.643,24.414,25.879,-236.816,49.805,0.000
1586465156.647,9.277,22.949,-291.016,-1.465,0.000
1586465156.651,43.945,26.367,-244.141,8.301,0.000
1586465156.655,62.988,35.156,-277.832,62.988,0.000
1586465156.659,70.312,33.691,-167.969,62.012,0.000
1586465156.663,47.363,22.949,-315.918,21.973,0.000
1586465156.667,18.066,23.926,-439.941,11.230,0.000
1586465156.671,52.734,24.902,-357.910,50.781,0.000
1586465156.675,62.012,20.508,-313.477,70.312,0.000
1586465156.679,22.949,20.508,-491.699,23.438,0.000
1586465156.683,7.812,20.996,-614.746,21.973,0.000
1586465156.686,32.715,20.996,-627.441,51.758,0.000
1586465156.690,55.176,26.855,-356.445,57.129,0.000
1586465156.694,36.133,27.832,-399.902,35.156,0.000
1586465156.698,13.184,25.391,-664.062,4.883,0.000
1586465156.702,38.086,32.715,-529.297,19.531,0.000
1586465156.706,74.219,38.086,-355.957,46.875,0.000
1586465156.710,57.617,33.203,-480.469,34.180,0.000
1586465156.714,7.324,29.297,-701.660,-0.488,0.000
1586465156.718,-2.930,27.344,-625.000,11.719,0.000
1586465156.722,46.387,29.297,-433.105,48.340,0.000
1586465156.725,44.434,32.715,-541.992,47.852,0.000
1586465156.729,-1.953,29.297,-717.773,-10.254,0.000
1586465156.733,3.906,34.180,-684.082,-35.645,0.000
1586465156.737,32.715,41.504,-489.746,14.160,0.000
1586465156.741,45.410,36.621,-411.621,30.273,0.000
1586465156.745,12.695,38.086,-700.195,-9.277,0.000
1586465156.749,-8.789,46.387,-743.652,-44.434,0.000
1586465156.753,34.180,49.316,-475.098,-3.906,0.000
1586465156.757,48.828,42.480,-453.613,23.438,0.000
1586465156.761,24.414,41.992,-589.844,-5.371,0.000
1586465156.765,-7.324,45.898,-578.613,-13.184,0.000
1586465156.768,-1.465,43.945,-462.402,-6.348,0.000
1586465156.772,35.156,41.504,-416.016,36.133,0.000
1586465156.776,15.625,43.945,-548.340,21.484,0.000
1586465156.780,-39.551,46.875,-499.023,-42.480,0.000
1586465156.784,-26.855,44.434,-328.613,-27.344,0.000
1586465156.788,27.344,41.992,-210.449,40.039,0.000
1586465156.792,11.719,39.062,-199.707,39.551,0.000
1586465156.796,-41.504,40.527,-270.020,-40.527,0.000
1586465156.800,-42.969,39.062,-306.152,-50.781,0.000
1586465156.804,-9.766,36.621,-137.695,7.324,0.000
1586465156.808,12.207,43.945,199.707,40.039,0.000
1586465156.811,-9.766,42.480,-9.277,8.789,0.000
1586465156.815,-40.039,38.086,-354.492,-35.156,0.000
1586465156.819,-16.113,41.504,-354.004,-9.766,0.000
1586465156.823,10.742,44.434,-118.164,46.875,0.000
1586465156.827,-12.207,48.340,121.094,2.441,0.000
1586465156.831,-42.969,47.852,-219.238,-16.113,0.000
1586465156.835,-22.949,42.969,-394.043,4.883,0.000
1586465156.839,1.953,44.434,-176.758,-2.441,0.000
1586465156.843,-27.344,43.457,-278.320,-18.066,0.000
1586465156.847,-63.477,39.551,-473.633,-51.270,0.000
1586465156.850,-51.758,41.504,-592.773,-41.992,0.000
1586465156.854,-10.742,42.480,-335.938,-6.836,0.000
1586465156.858,-12.207,42.969,-132.812,0.488,0.000
1586465156.862,-48.828,42.969,-414.062,-35.645,0.000
1586465156.866,-43.457,41.992,-577.637,-56.641,0.000
1586465156.870,-15.625,46.875,-395.020,-34.180,0.000
1586465156.874,-21.484,45.898,-297.852,0.977,0.000
1586465156.878,-41.992,48.828,-441.406,-25.391,0.000
1586465156.882,-54.199,47.852,-658.691,-37.109,0.000
1586465156.886,-31.250,39.551,-414.062,-20.508,0.000
1586465156.890,6.836,41.016,-124.023,10.254,0.000
1586465156.893,-20.996,41.016,-289.551,-8.301,0.000
1586465156.897,-51.758,40.039,-450.684,-41.504,0.000
1586465156.901,-35.645,37.598,-365.234,-15.625,0.000
1586465156.905,-0.488,23.926,-231.934,25.391,0.000
1586465156.909,-13.184,28.320,-373.535,13.184,0.000
1586465156.913,-40.527,37.109,-617.676,-49.316,0.000
1586465156.917,-36.133,37.598,-604.980,-45.410,0.000
1586465156.921,-5.371,39.551,-412.109,4.883,0.000
1586465156.925,17.090,37.598,-516.602,11.230,0.000
1586465156.929,-17.090,37.109,-682.129,-11.230,0.000
1586465156.933,-47.852,37.109,-666.992,-49.805,0.000
1586465156.936,-0.488,39.551,-632.324,-46.387,0.000
1586465156.940,21.484,43.457,-624.512,-10.742,0.000
1586465156.944,-23.926,43.945,-617.188,-22.949,0.000
1586465156.948,-57.129,40.527,-696.777,-62.988,0.000
1586465156.952,-16.602,42.480,-666.504,-42.480,0.000
1586465156.956,25.879,40.039,-566.406,-18.066,0.000
1586465156.960,-4.395,36.133,-711.914,-31.738,0.000
1586465156.964,-24.902,36.621,-795.898,-45.898,0.000
1586465156.968,17.090,35.645,-782.227,-25.391,0.000
1586465156.972,39.551,32.715,-842.285,41.016,0.000
1586465156.975,14.648,35.645,-721.191,27.344,0.000
1586465156.979,-22.461,39.551,-737.793,-37.598,0.000
1586465156.983,-17.578,38.574,-845.703,-50.293,0.000
1586465156.987,3.906,36.621,-723.633,-27.344,0.000
1586465156.991,9.766,36.133,-669.434,-17.090,0.000
1586465156.995,-21.973,36.133,-754.395,-54.199,0.000
1586465156.999,-52.734,35.156,-812.988,-43.457,0.000
1586465157.003,-12.207,30.762,-705.078,-20.996,0.000
1586465157.007,12.207,33.691,-629.395,-21.973,0.000
1586465157.011,-18.066,39.551,-706.055,-41.504,0.000
1586465157.015,-34.668,22.949,-821.777,-66.406,0.000
1586465157.018,-37.598,16.602,-709.961,-36.133,0.000
1586465157.022,-11.719,30.273,-450.684,4.395,0.000
1586465157.026,-20.508,36.621,-529.297,-1.953,0.000
1586465157.030,-48.828,39.551,-771.484,-30.762,0.000
1586465157.034,-48.828,38.574,-633.789,-44.434,0.000
1586465157.038,-13.672,36.133,-365.723,-8.789,0.000
1586465157.042,-4.395,32.715,-361.816,-3.418,0.000
1586465157.046,-24.414,34.668,-611.328,-65.430,0.000
1586465157.050,-42.480,38.086,-596.680,-77.637,0.000
1586465157.054,-9.277,36.621,-366.699,-32.227,0.000
1586465157.058,10.742,36.621,-295.410,-4.883,0.000
1586465157.061,-26.367,34.668,-562.012,-32.715,0.000
1586465157.065,-45.898,36.133,-534.668,-60.059,0.000
1586465157.069,-29.785,40.039,-215.332,-27.344,0.000
1586465157.073,3.418,38.574,-0.977,2.930,0.000
1586465157.077,-14.160,34.180,-164.551,-46.387,0.000
1586465157.081,-60.547,37.598,-348.145,-91.309,0.000
1586465157.085,-50.293,37.598,-313.477,-60.059,0.000
1586465157.089,-7.812,32.715,-245.117,-20.020,0.000
1586465157.093,-8.301,31.738,-254.883,-47.363,0.000
1586465157.097,-43.945,33.203,-402.344,-102.539,0.000
1586465157.100,-40.527,36.621,-447.754,-90.820,0.000
1586465157.104,-2.930,40.527,-339.844,-26.367,0.000
1586465157.108,-15.625,41.016,-300.781,-18.066,0.000
1586465157.112,-53.711,38.086,-296.875,-61.523,0.000
1586465157.116,-56.641,41.016,-344.238,-83.984,0.000
1586465157.120,-24.902,43.945,-359.375,-64.453,0.000
1586465157.124,-9.277,43.457,-293.945,-62.988,0.000
1586465157.128,-39.062,47.363,-321.777,-95.215,0.000
1586465157.132,-60.059,45.410,-455.566,-110.840,0.000
1586465157.136,-26.367,37.109,-498.047,-61.035,0.000
1586465157.140,-8.789,37.598,-306.152,-19.531,0.000
1586465157.143,-52.246,38.086,-379.883,-62.988,0.000
1586465157.147,-77.637,40.039,-628.906,-116.699,0.000
1586465157.151,-72.266,34.180,-732.910,-115.723,0.000
1586465157.155,-41.992,27.344,-446.289,-43.945,0.000
1586465157.159,-23.438,30.273,-344.727,-49.805,0.000
1586465157.163,-48.828,33.203,-617.188,-120.117,0.000
1586465157.167,-51.270,31.738,-650.391,-106.445,0.000
1586465157.171,-19.043,27.344,-413.574,-34.668,0.000
1586465157.175,0.000,27.832,-368.652,-20.020,0.000
1586465157.179,-27.344,25.391,-604.980,-62.012,0.000
1586465157.183,-49.316,25.879,-660.156,-56.152,0.000
1586465157.186,-32.715,29.297,-512.207,-13.184,0.000
1586465157.190,-8.789,30.273,-491.211,-9.766,0.000
1586465157.194,-27.344,20.996,-705.078,-54.199,0.000
1586465157.198,-51.270,14.160,-837.891,-79.102,0.000
1586465157.202,-25.879,15.137,-763.184,-47.363,0.000
1586465157.206,-3.906,14.648,-684.082,-13.672,0.000
1586465157.210,-9.277,11.230,-833.008,-30.762,0.000
1586465157.214,-35.645,11.230,-921.387,-61.523,0.000
1586465157.218,-36.133,15.137,-859.863,-29.785,0.000
1586465157.222,-3.906,19.043,-781.738,25.391,0.000
1586465157.225,-4.883,17.578,-845.215,-1.953,0.000
1586465157.229,-30.273,15.137,-893.555,-48.828,0.000
1586465157.233,-15.137,17.090,-856.445,-43.945,0.000
1586465157.237,16.113,16.113,-786.621,5.371,0.000
1586465157.241,11.230,9.277,-798.828,31.738,0.000
1586465157.245,-10.742,4.395,-844.238,-11.719,0.000
1586465157.249,-11.719,8.789,-831.543,-25.879,0.000
1586465157.253,17.090,13.184,-803.711,8.301,0.000
1586465157.257,34.180,10.742,-721.191,38.086,0.000
1586465157.261,18.066,9.277,-765.137,37.598,0.000
1586465157.265,-7.324,9.766,-838.867,-9.277,0.000
1586465157.268,0.977,7.324,-848.633,-17.090,0.000
1586465157.272,18.066,2.930,-872.559,28.809,0.000
1586465157.276,2.930,0.000,-769.531,-1.953,0.000
1586465157.280,-27.344,-5.371,-811.523,-42.480,0.000
1586465157.284,-15.625,-6.348,-878.906,-22.949,0.000
1586465157.288,21.973,-2.930,-791.016,-5.859,0.000
1586465157.292,15.625,-2.441,-737.793,-17.578,0.000
1586465157.296,-1.465,-2.441,-781.738,-53.223,0.000
1586465157.300,-15.137,-3.906,-840.820,-56.152,0.000
1586465157.304,-3.906,-5.859,-680.664,-6.348,0.000
1586465157.308,4.395,-5.371,-583.008,-10.742,0.000
1586465157.311,-29.297,-5.859,-737.793,-57.617,0.000
1586465157.315,-31.738,-4.395,-887.695,-90.332,0.000
1586465157.319,-15.625,-1.953,-688.477,-55.664,0.000
1586465157.323,-2.930,-2.441,-428.711,-3.418,0.000
1586465157.327,-16.602,-2.441,-491.211,-28.320,0.000
1586465157.331,-34.180,-1.465,-625.977,-70.312,0.000
1586465157.335,-16.602,-2.441,-608.398,-63.477,0.000
1586465157.339,-3.906,-3.418,-426.758,-21.973,0.000
1586465157.343,-23.438,-11.230,-492.676,-34.668,0.000
1586465157.347,-50.293,-15.625,-643.066,-79.102,0.000
1586465157.350,-40.039,-7.812,-529.785,-65.918,0.000
1586465157.354,-9.277,-3.418,-356.445,-26.367,0.000
1586465157.358,-10.254,-7.324,-428.711,-12.207,0.000
1586465157.362,-40.039,-7.324,-608.398,-46.387,0.000
1586465157.366,-53.223,-5.859,-526.367,-66.406,0.000
1586465157.370,-25.391,-10.254,-381.348,-48.340,0.000
1586465157.374,-8.301,-9.766,-382.324,-23.438,0.000
1586465157.378,-21.484,-3.418,-507.812,-42.480,0.000
1586465157.382,-25.391,-2.930,-612.793,-74.707,0.000
1586465157.386,-5.859,-4.883,-533.691,-65.918,0.000
1586465157.390,3.418,-3.906,-475.586,-36.621,0.000
1586465157.393,-5.859,-3.418,-723.145,-39.551,0.000
1586465157.397,-30.762,-6.836,-612.793,-79.590,0.000
1586465157.401,-22.461,-10.254,-462.402,-77.637,0.000
1586465157.405,11.230,-11.719,-517.578,-34.180,0.000
1586465157.409,9.277,-12.695,-427.246,-70.312,0.000
1586465157.413,-37.109,-17.578,-405.273,-120.605,0.000
1586465157.417,-38.574,-20.020,-465.820,-105.957,0.000
1586465157.421,0.977,-20.508,-508.301,-53.711,0.000
1586465157.425,-2.930,-18.555,-301.270,-39.551,0.000
1586465157.429,-29.297,-14.648,-351.074,-98.145,0.000
1586465157.433,-42.480,-20.508,-488.281,-115.723,0.000
1586465157.436,-23.926,-28.320,-301.758,-70.312,0.000
1586465157.440,-2.930,-23.926,96.680,-38.086,0.000
1586465157.444,-10.742,-15.137,205.566,-55.664,0.000
1586465157.448,-30.762,-13.184,-48.828,-56.152,0.000
1586465157.452,-15.625,-20.996,-147.461,-28.809,0.000
1586465157.456,12.207,-20.020,278.320,-14.648,0.000
1586465157.460,0.000,-15.137,366.211,-39.551,0.000
1586465157.464,-21.973,-12.695,130.371,-95.215,0.000
1586465157.468,-6.348,-10.254,-98.633,-83.984,0.000
1586465157.472,27.344,-8.789,338.379,-44.922,0.000
1586465157.475,28.320,-9.766,581.543,-57.129,0.000
1586465157.479,-7.812,-15.137,333.496,-84.473,0.000
1586465157.483,-10.742,-20.508,265.625,-73.730,0.000
1586465157.487,19.043,-16.602,534.180,-41.504,0.000
1586465157.491,24.414,-15.625,591.797,-35.645,0.000
1586465157.495,5.371,-19.531,350.098,-50.781,0.000
1586465157.499,-7.812,-17.578,244.141,-72.266,0.000
1586465157.503,20.996,-14.160,426.270,-52.734,0.000
1586465157.507,50.293,-12.207,456.543,-42.969,0.000
1586465157.511,9.766,-20.508,208.496,-64.453,0.000
1586465157.515,-16.113,-27.344,152.832,-61.523,0.000
1586465157.518,9.766,-23.438,228.027,-50.293,0.000
1586465157.522,25.391,-26.855,202.148,3.906,0.000
1586465157.526,12.207,-27.832,-210.938,6.348,0.000
1586465157.530,-18.066,-19.531,-401.367,-24.902,0.000
1586465157.534,-8.789,-20.996,-325.684,-22.461,0.000
1586465157.538,39.062,-26.855,-413.574,2.930,0.000
1586465157.542,29.297,-24.902,-593.262,24.414,0.000
1586465157.546,-12.207,-20.508,-591.309,-15.137,0.000
1586465157.550,-18.066,-19.043,-571.777,-30.762,0.000
1586465157.554,9.766,-22.461,-619.141,11.230,0.000
1586465157.558,10.254,-23.438,-589.355,33.203,0.000
1586465157.561,-20.508,-28.809,-662.598,3.906,0.000
1586465157.565,-37.598,-34.180,-781.250,-46.875,0.000
1586465157.569,-17.090,-37.109,-788.574,-25.391,0.000
1586465157.573,7.812,-30.762,-711.914,14.648,0.000
1586465157.577,-16.602,-28.320,-736.328,-12.207,0.000
1586465157.581,-47.852,-27.344,-870.605,-37.598,0.000
1586465157.585,-34.180,-27.832,-875.977,-23.438,0.000
1586465157.589,-1.953,-33.691,-723.633,-11.230,0.000
1586465157.593,-13.184,-32.715,-716.797,-11.719,0.000
1586465157.597,-47.363,-34.180,-835.449,-51.758,0.000
1586465157.600,-48.828,-36.133,-934.082,-53.711,0.000
1586465157.604,-13.672,-33.203,-709.961,-4.883,0.000
1586465157.608,-23.438,-34.668,-564.453,-18.066,0.000
1586465157.612,-57.617,-35.156,-743.652,-56.641,0.000
1586465157.616,-58.105,-39.062,-931.152,-58.594,0.000
1586465157.620,-16.113,-36.621,-744.141,-35.645,0.000
1586465157.624,14.160,-28.320,-482.910,-17.578,0.000
1586465157.628,-12.207,-33.691,-632.324,-29.785,0.000
1586465157.632,-43.457,-39.062,-723.633,-53.711,0.000
1586465157.636,-27.832,-38.086,-574.707,-30.762,0.000
1586465157.640,7.812,-32.715,-467.285,36.133,0.000
1586465157.643,-13.184,-28.809,-536.133,10.742,0.000
1586465157.647,-53.223,-31.738,-575.195,-66.406,0.000
1586465157.651,-33.691,-36.133,-455.566,-37.109,0.000
1586465157.655,8.789,-32.715,-268.066,20.996,0.000
1586465157.659,-0.977,-31.250,-359.863,20.508,0.000
1586465157.663,-44.434,-32.227,-730.957,-8.789,0.000
1586465157.667,-33.203,-33.203,-523.926,-18.555,0.000
1586465157.671,10.742,-35.156,-116.211,3.418,0.000
1586465157.675,1.465,-34.668,-129.883,24.414,0.000
1586465157.679,-42.969,-33.203,-346.680,-9.766,0.000
1586465157.683,-39.062,-29.297,-426.270,-27.344,0.000
1586465157.686,-29.785,-26.367,-374.512,2.441,0.000
1586465157.690,-20.020,-32.715,-358.887,21.484,0.000
1586465157.694,-19.531,-36.133,-405.273,-5.371,0.000
1586465157.698,-40.527,-28.320,-461.914,-53.223,0.000
1586465157.702,-22.949,-24.414,-362.305,-26.367,0.000
1586465157.706,11.719,-25.391,-242.188,-3.418,0.000
1586465157.710,-14.160,-27.344,-347.656,-50.781,0.000
1586465157.714,-50.293,-25.879,-440.918,-84.961,0.000
1586465157.718,-40.527,-26.367,-397.461,-61.523,0.000
1586465157.722,-0.977,-29.785,-264.160,-18.555,0.000
1586465157.725,-6.836,-31.738,-130.859,-20.508,0.000
1586465157.729,-40.039,-30.762,-272.461,-72.754,0.000
1586465157.733,-29.785,-26.855,-442.383,-84.473,0.000
1586465157.737,2.441,-26.855,-474.121,-28.320,0.000
